variant_id,activation_rule_id,protection_mode,cycle_id,pair,side,timestamp_utc,anchor_week_open_utc,level_index,fill_count_before,first_adverse_bypass,minutes_until_flatten,tau_until_flatten,depth_bucket,time_to_flatten_bucket,cycle_spacing_adr,triangle_geometry_q_cost_adr,triangle_geometry_q_floor_adr,triangle_geometry_floor_pin_ratio,triangle_geometry_surplus_bend_adr,triangle_geometry_surplus_quality,floor_pin_ratio_bucket,surplus_quality_bucket,current_pnl_adr,last_fill_pnl_adr,local_mfe_since_last_fill_adr,local_mae_since_last_fill_adr,reversion_evidence_units,local_mae_units,required_reversion_evidence_units,reversion_evidence_pass,reversion_evidence_bucket,is_late_session,progress_gate_active,current_distance_to_center_adr,avg_last3_fill_distance_to_center_adr,last3_fill_count,progress_last3_pass,progress_bucket,close_timestamp_utc,close_reason,cycle_price_pnl_adr,cycle_net_usd,cycle_max_pnl_adr,cycle_min_pnl_adr,candidate_fill_age_days,candidate_direct_price_pnl_adr,candidate_direct_price_pnl_usd,candidate_direct_swap_usd,candidate_direct_commission_usd,candidate_direct_net_usd,candidate_direct_value_sign,without_candidate_price_pnl_adr_at_actual_close,without_candidate_net_usd_at_actual_close,without_candidate_target_eligible_at_actual_close,actual_target_hit,candidate_changed_target_eligibility_at_actual_close,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|14,AUDCHF,LONG,2025-12-10T13:40:00.000Z,2025-12-08T00:00:00.000Z,6,6,false,440,0.334601,depth_4_6,gte_360m,0.079162,0.060163,0.060163,1.315781,3.210952,38.702806,1_25_1_5,gte_8,-1.58694,-1.250081,0.112286,0.336859,1.418433,4.255312,0.4,true,reversion_pass,false,false,0.566639,0.417196,3,true,inactive,2025-12-10T21:00:00.000Z,session_flatten,2.255555,8.047873,3.183007,-4.477017,0.305556,0.274914,1.099917,-0.028019,-0.06,1.011897,positive,1.980641,7.035976,false,false,false,3973C0D6A435F8E7A42C4C862A30685E3853797E898172052D3597C6206BE9C5
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|14,AUDCHF,LONG,2025-12-10T14:10:00.000Z,2025-12-08T00:00:00.000Z,7,7,false,410,0.311787,depth_7_12,gte_360m,0.079162,0.060163,0.060163,1.315781,3.210952,38.702806,1_25_1_5,gte_8,-2.132904,-1.58694,0.655152,0.545964,8.276092,6.896794,0.45,true,reversion_pass,false,false,0.644474,0.496068,3,true,inactive,2025-12-10T21:00:00.000Z,session_flatten,2.255555,8.047873,3.183007,-4.477017,0.284722,0.35318,1.412395,-0.026109,-0.06,1.326286,positive,1.902375,6.721587,false,false,false,07DF6AABF83D03E855C423486E6600FB230AC0992E7C8EF045126B443D6A32CA
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|14,AUDCHF,LONG,2025-12-10T14:18:00.000Z,2025-12-08T00:00:00.000Z,8,8,false,402,0.305703,depth_7_12,gte_360m,0.079162,0.060163,0.060163,1.315781,3.210952,38.702806,1_25_1_5,gte_8,-2.781965,-2.132904,0,0.649061,0,8.199149,0.5,false,reversion_fail,false,false,0.725423,0.573904,3,true,inactive,2025-12-10T21:00:00.000Z,session_flatten,2.255555,8.047873,3.183007,-4.477017,0.279167,0.434655,1.737371,-0.0256,-0.06,1.651771,positive,1.8209,6.396102,false,false,false,2E3084A5BAB47FC3AACC3DD079E95D11FE34BEB5F9487DC4C738F5C4D57393CA
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|14,AUDCHF,LONG,2025-12-10T15:15:00.000Z,2025-12-08T00:00:00.000Z,9,9,false,345,0.262357,depth_7_12,180_360m,0.079162,0.060163,0.060163,1.315781,3.210952,38.702806,1_25_1_5,gte_8,-3.70896,-2.781965,1.151731,0.926995,14.549039,11.710101,0.5,true,reversion_pass,false,false,0.828165,0.645512,3,true,inactive,2025-12-10T21:00:00.000Z,session_flatten,2.255555,8.047873,3.183007,-4.477017,0.239583,0.538179,2.149837,-0.02197,-0.06,2.067868,positive,1.717376,5.980005,false,false,false,E2259510379438D4B449450E7CB9F7E6F63AD7DF0AE55EABA978153D1B534CF5
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|14,AUDCHF,LONG,2025-12-10T15:37:00.000Z,2025-12-08T00:00:00.000Z,10,10,false,323,0.245627,depth_7_12,180_360m,0.079162,0.060163,0.060163,1.315781,3.210952,38.702806,1_25_1_5,gte_8,-4.270918,-3.70896,0.749276,0.561958,9.465097,7.098835,0.5,true,reversion_pass,true,true,0.884206,0.732687,3,false,progress_fail,2025-12-10T21:00:00.000Z,session_flatten,2.255555,8.047873,3.183007,-4.477017,0.224306,0.594701,2.37482,-0.020569,-0.06,2.294252,positive,1.660854,5.753621,false,false,false,7FA087A33BA2FE2BEA1CE8595F16EE52F5A99F824B94A37B262D37AEB4E0A2F1
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|15,AUDCHF,LONG,2025-12-11T14:47:00.000Z,2025-12-08T00:00:00.000Z,1,1,true,373,0.28365,first_adverse,gte_360m,0.098652,0.060079,0.060079,1.642046,8.317058,83.442196,1_5_2,gte_8,-0.116324,0,0.106892,0.116324,1.083526,1.179135,0.15,true,reversion_pass,false,false,0.301477,0.185282,1,true,inactive,2025-12-11T21:00:00.000Z,session_flatten,0.202071,0.381472,0.894611,-1.277446,0.259028,-0.056629,-0.2265,-0.023753,-0.06,-0.310253,negative,0.2587,0.691725,false,false,false,B67EE704C5FD175936E0867D2A4898A2C4158F0245789BC8BD9C6FA0B37150A8
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|15,AUDCHF,LONG,2025-12-11T14:51:00.000Z,2025-12-08T00:00:00.000Z,2,2,false,369,0.280608,depth_2_3,gte_360m,0.098652,0.060079,0.060079,1.642046,8.317058,83.442196,1_5_2,gte_8,-0.355342,-0.116324,0.01258,0.239018,0.127519,2.42284,0.2,false,reversion_fail,false,false,0.420812,0.24338,2,true,inactive,2025-12-11T21:00:00.000Z,session_flatten,0.202071,0.381472,0.894611,-1.277446,0.25625,0.062967,0.251667,-0.023498,-0.06,0.168169,positive,0.139104,0.213303,false,false,false,E3AFA6F665FCB41040E26B3A90A95ED91C812BFA75DD7BDDEC2CD7AFECA6BC9C
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|15,AUDCHF,LONG,2025-12-11T14:54:00.000Z,2025-12-08T00:00:00.000Z,3,3,false,366,0.278327,depth_2_3,gte_360m,0.098652,0.060079,0.060079,1.642046,8.317058,83.442196,1_5_2,gte_8,-0.581862,-0.355342,0,0.22652,0,2.296152,0.25,false,reversion_fail,false,false,0.496181,0.302524,3,true,inactive,2025-12-11T21:00:00.000Z,session_flatten,0.202071,0.381472,0.894611,-1.277446,0.254167,0.13859,0.553668,-0.023307,-0.06,0.470361,positive,0.063481,-0.088889,false,false,false,8E36180B9CDDAE59166C049123B9E3C7BB67DB4298A68EE49142B306A501F10D
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|15,AUDCHF,LONG,2025-12-11T15:01:00.000Z,2025-12-08T00:00:00.000Z,4,4,false,359,0.273004,depth_4_6,180_360m,0.098652,0.060079,0.060079,1.642046,8.317058,83.442196,1_5_2,gte_8,-0.946913,-0.581862,0.125881,0.365051,1.276011,3.700391,0.3,true,reversion_pass,false,false,0.587252,0.406157,3,true,inactive,2025-12-11T21:00:00.000Z,session_flatten,0.202071,0.381472,0.894611,-1.277446,0.249306,0.230058,0.918583,-0.022861,-0.06,0.835722,positive,-0.027987,-0.45425,false,false,false,CF8EED8511C7BCD2B338244841C6B9EB167A574391A3A39C9B7F80F3224C89EE
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2025-12-09T13:26:00.000Z,2025-12-08T00:00:00.000Z,1,1,true,454,0.345247,first_adverse,gte_360m,0.102662,0.060261,0.060261,1.703613,8.138353,79.273554,1_5_2,gte_8,-0.120448,0,0.020878,0.120448,0.203366,1.173248,0.15,true,reversion_pass,false,false,0.378793,0.258159,1,true,inactive,2025-12-09T21:00:00.000Z,session_flatten,-1.416121,-6.190645,0.165312,-5.099483,0.315278,-0.491074,-1.95051,0.003153,-0.06,-2.007358,negative,-0.925047,-4.183287,false,false,false,59D5C227CCA21DB43290E546F7BDD4C92E517FE07F58700E9D6C5F40FA6CAB47
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2025-12-09T14:29:00.000Z,2025-12-08T00:00:00.000Z,2,2,false,391,0.297338,depth_2_3,gte_360m,0.102662,0.060261,0.060261,1.703613,8.138353,79.273554,1_5_2,gte_8,-0.303464,-0.120448,0.28576,0.183016,2.783503,1.782704,0.2,true,reversion_pass,false,false,0.470476,0.318476,2,true,inactive,2025-12-09T21:00:00.000Z,session_flatten,-1.416121,-6.190645,0.165312,-5.099483,0.271528,-0.39938,-1.587178,0.002715,-0.06,-1.644463,negative,-1.016741,-4.546182,false,false,false,C9457768AEE8632D5AE56BF6F8BFE9AB2752592D9DF13760C6A332EB59AC8FF5
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2025-12-09T15:00:00.000Z,2025-12-08T00:00:00.000Z,3,3,false,360,0.273764,depth_2_3,gte_360m,0.102662,0.060261,0.060261,1.703613,8.138353,79.273554,1_5_2,gte_8,-0.597161,-0.303464,0.072222,0.293697,0.703493,2.860815,0.25,true,reversion_pass,false,false,0.568592,0.369143,3,true,inactive,2025-12-09T21:00:00.000Z,session_flatten,-1.416121,-6.190645,0.165312,-5.099483,0.25,-0.301363,-1.198353,0.0025,-0.06,-1.255853,negative,-1.114758,-4.934792,false,false,false,C95825DADD2F0C18D66D06DCFF1B8EF7824585605A83D49AC552EDC3226D0961
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2025-12-09T15:03:00.000Z,2025-12-08T00:00:00.000Z,4,4,false,357,0.271483,depth_4_6,180_360m,0.102662,0.060261,0.060261,1.703613,8.138353,79.273554,1_5_2,gte_8,-1.007895,-0.597161,0.044922,0.410734,0.437572,4.000838,0.3,true,reversion_pass,false,false,0.671534,0.47262,3,true,inactive,2025-12-09T21:00:00.000Z,session_flatten,-1.416121,-6.190645,0.165312,-5.099483,0.247917,-0.198649,-0.790403,0.002479,-0.06,-0.847924,negative,-1.217472,-5.342721,false,false,false,3E87F50F6FBA6DB247826E54D76ABF12B32ACA56F659AC74216BB4FB0C5EA3A8
