variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-08T00:00:00.000Z,28,631.252488,-138.66,-3.433413,489.159075,-26.575808,-0.024508,10462.558759,10489.159075,462.558759,33,16,17,2311,1654,40,22,23,12,103.101385,D917795DCEAB330FE387745AE9925BEB2F4FF9A084DA1AA0D45DC9248D7132B2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-15T00:00:00.000Z,28,1410.754691,-299.22,-12.687692,1098.846999,-153.4652,0.110086,10945.491885,11098.846999,482.933126,81,16,65,4987,3500,86,30,65,12,309.344436,49A275535DD332840A8909F592B1F1D5FB4C42539BA1CD05065E88C8160ECEFB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-22T00:00:00.000Z,28,1556.072477,-384.12,-17.019962,1154.932515,-7.883247,-0.055248,11146.99402,11154.932515,201.502135,32,20,12,6402,4540,86,30,68,12,584.160405,398C87654CAE1CCB69E0A926C173E39911A4BF3528F7638159AB9E862FD26137
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-29T00:00:00.000Z,28,2142.830554,-547.02,-25.286366,1570.524188,-44.942105,-0.019081,11525.563002,11570.524188,378.568982,51,21,30,9117,6430,86,32,68,12,758.681233,945FA02725A8FB35403B17A3AC873E35026A26E5D49E7BA932298E02C378BC15
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-05T00:00:00.000Z,28,2799.194463,-732.78,-33.478551,2032.935912,-8.811125,-0.002984,12024.121803,12032.935912,498.558801,29,7,22,12213,8668,86,32,68,12,1005.48817,44792345D4852BD2F5F4EA0159D3871D42A40291D300D5CC915C765E1BCC749A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-12T00:00:00.000Z,28,3418.651685,-890.4,-39.681373,2488.570312,-10.434683,-0.051348,12478.084281,12488.570312,453.962478,22,17,5,14840,10581,86,32,68,12,1207.29372,07FAF5229C54A07FB2C405685EF106E80FDCC3CCBC7BF97A7842529FBA66C1EE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-19T00:00:00.000Z,28,4391.693382,-1130.16,-49.314766,3212.218616,-28.152789,-0.073641,13183.992186,13212.218616,705.907905,41,21,20,18836,13265,86,34,68,17,1459.680517,A8FD4CC9B43F80BEDA82254E2A3AC13ED7183F3422C9B5E4BDCA8AC7F679476E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-26T00:00:00.000Z,28,5711.68326,-1404.6,-59.996225,4247.087035,-25.352524,-0.009904,14221.724607,14247.087035,1037.732421,41,25,16,23410,16483,86,43,68,17,1711.952733,6D79F75725EE78668B0C0B078E88ED0EE03A869A4CF1ADDB4B03441AF528A676
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-02T00:00:00.000Z,28,6511.943084,-1537.8,-67.861381,4906.281703,-154.245406,-0.153466,14751.882831,14906.281703,530.158224,61,16,45,25630,18065,86,43,68,17,1908.152729,969AABA94E02C6666CAF05EAAD8E266277C7224708B09CDD2F9CFEA4B8252997
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-09T00:00:00.000Z,28,7137.938625,-1673.04,-77.858167,5387.040458,-1.343784,-0.001054,15385.69562,15387.040458,633.812789,8,5,3,27884,19584,86,43,68,17,2202.165919,F7CC16261A080FE72D1DAFA2FE5A44851BDD0DDF6B138A89BE80A3ED381DDFA8
