variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1343.589618,-670.68,-20.840741,652.068877,-838.451115,-9.461296,9804.156466,10652.068877,-195.843534,255,96,159,11178,9829,268,104,166,17,552.332639,6CBFE06E75BE22169C1599FB3AE3C7BBF85BFF0D16749CD9514DD3DF567706F7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,2076.902748,-1195.32,-64.651299,816.931449,-1525.633225,-27.996015,9263.302209,10816.931449,-540.854257,318,185,133,19922,17778,319,195,166,22,2087.936111,60FB421BED3ABE44CC4B06AEE6A25DEFD88889FE15693E0D95279524E3FC1DB6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2913.13565,-1659.96,-163.311842,1089.863808,-1378.965057,-27.314523,9683.584228,11089.863808,420.282019,309,123,186,27666,24559,328,200,186,25,3812.798611,6FC501B5B74F45F1F77822FB5DD5C8D369AFBE09EE2A2268AE0362F4C3D7DF25
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,3638.926083,-2193.48,-229.564463,1215.88162,-1905.524713,-28.604619,9281.752288,11215.88162,-401.83194,432,176,256,36558,32457,432,200,261,33,6003.520139,BADB42E717BBA27A285810FEE9E89090805A9A5AA219B1DE105D8B418AFFD55F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,4419.508666,-2715.54,-301.018511,1402.950155,-2535.769853,-35.650453,8831.529849,11402.950155,-450.222439,441,182,259,45259,40205,460,204,300,33,7717.35,EF3E26F8AFAF4DC8D1257D80286323D80E547780259FB46CFC50C22D647BA6D1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,741.695231,-344.34,-12.312517,385.042714,-366.811439,-4.048101,10014.183174,10385.042714,14.183174,123,45,78,5739,5057,133,55,81,15,256.927778,D2BEE7B64F47A9300A36242B64A295E71A2B8DD17F1248AF71EACDAD6ACAD6EA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,1166.115868,-650.22,-37.866028,478.02984,-795.316293,-11.163328,9671.550219,10478.02984,-342.632955,202,130,72,10837,9684,203,135,91,15,1039.952083,40498283073111B69B8DAE4889330601A92276F926438CBE4CDB9B0243CD229E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1628.043924,-933.12,-83.713427,611.210497,-562.265171,-29.030848,10019.914478,10611.210497,348.364259,143,85,58,15552,13805,208,135,91,16,1992.605556,0AA4013BFF6F87EFA729E06DC8295223FD681ACA6F7B34BDD8D0EF98CC3314F1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,2039.502475,-1170.84,-153.195236,715.467239,-810.503633,-8.054774,9896.908832,10715.467239,-123.005646,175,81,94,19514,17170,208,135,101,25,3436.753472,3B0E1569AE18FABA867549EA9506827F8D07D313B89A350BAB6D498911C8D7C7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,2460.47617,-1474.38,-193.526161,792.570009,-615.550316,-3.515538,10173.504155,10792.570009,276.595323,168,97,71,24573,21651,208,135,112,25,4401.413889,1610091F3E0EE01222E4D9C25BFCAA03AAB54C40395CB81E70C7C86EBCECF230
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,47.899729,-17.58,-0.620689,29.69904,-27.207596,0.013688,10002.505132,10029.69904,2.505132,10,0,10,293,247,17,7,17,8,15.929167,25BCA78ED8A9121E1FEE0FA7FB2E4CEDECED54F4B56555146F505706980BD99B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,91.421734,-37.02,-0.990688,53.411046,-257.791617,-3.164735,9792.454694,10053.411046,-210.050438,40,29,11,617,500,42,31,18,15,56.934722,49C6CEE3C2F1A66A2C936D346C9B10C5F43B9E7BD5A3B071CEA74921BA27B274
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,149.268929,-58.62,-5.909969,84.73896,-61.468018,-12.966764,10010.304178,10084.73896,217.849484,17,16,1,977,803,46,35,18,15,166.115972,185B08FAB15749969C777D7801B0B88457B3EE1D6EC9DC9A22B17961402773A5
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,204.744163,-83.34,-23.62528,97.778883,-233.16291,-3.365329,9861.250644,10097.778883,-149.053534,64,30,34,1389,1117,67,46,36,20,367.352083,592CD9E918A867539D4BD50D908C2D5A19A3C661C555DF136F40CE1A8C296959
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,270.161324,-103.26,-35.20393,131.697394,-0.149749,-0.009234,10131.538411,10131.697394,270.287767,2,2,0,1721,1431,67,46,36,20,625.050694,8723ADBF21E884622B830171A62728AD0F00A5198D9F8DBA77D5FDB48102A3D1
