variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2020-01-06T00:00:00.000Z,1,5.050007,-0.9,-0.035215,4.114792,-35.690005,-2.943888,9965.480899,10004.114792,-34.519101,12,12,0,15,1,12,12,0,10,0.384028,3824E167990980A040314B02A5EF9A3BD8C6B7D3F1475B6D9F10DD3095894691
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2020-01-13T00:00:00.000Z,1,30.599998,-1.98,-6.141993,22.478005,-0.53,0.000111,10021.948116,10022.478005,56.467217,1,0,1,33,6,16,12,7,10,85.030556,A015C0A837E895E89C0A53B511C8631FD2D0D1F5CE808D533D1D486CA76BF866
