variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,411.383743,-26.52,-4.59574,380.268003,-174.300228,0.413148,10206.380923,10380.268003,206.380923,93,14,79,442,227,93,17,79,12,107.099306,8034B0814F7E4FF4C852FE358F6733FB62759EBCCCD59E75C08AAF55207FAE2E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,918.172847,-66.9,-10.84805,840.424797,-629.10494,-7.999438,10203.320419,10840.424797,-3.060504,187,114,73,1115,580,187,117,91,12,648.183334,2888D59BED790322E8ACCC4841841F1521DE9363ABB066042C06623BE6BEF994
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,1668.498946,-119.7,-53.252926,1495.54602,-360.861324,-13.339607,11121.345089,11495.54602,918.02467,114,62,52,1995,1096,190,122,91,16,1641.699306,E157B652EAEC5B3D7BC9AD853002294CEEB0E4E00E1A965C0EBC35D3992C8613
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,2203.510702,-164.1,-99.982845,1939.427857,-732.27316,-4.246805,11202.907892,11939.427857,81.562803,201,87,114,2735,1412,201,122,114,29,2549.522918,1349A9BC27F85815D111B998DD8DA215E84DB6E3C512A567F76D9202AE910D18
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,2760.476114,-207.06,-134.75335,2418.662764,-944.686058,0.830453,11474.807159,12418.662764,271.899267,221,94,127,3451,1742,222,122,149,45,3408.077779,F673389AE4FD5939E62908B76265F1FA0ABF3B0DE5DFBF53DD1180F72A61E5A5
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,198.039609,-10.14,-1.562769,186.33684,-28.540242,0.088341,10157.884939,10186.33684,157.884939,25,2,23,169,102,25,5,23,7,27.411804,6930DCB67BF87D05726001F5493E95D47B4A994559A9A4863547A146A13AF09C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,469.941394,-34.38,-6.128937,429.432457,-455.606021,-5.663942,9968.162494,10429.432457,-189.722445,111,68,43,573,296,111,68,43,10,240.164579,1DAB1EAF1F155B40309752F88AA25039F7E4BA4743E43DA1007C38B4A93C1956
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,866.747377,-61.02,-31.767498,773.959879,-294.252785,-12.582759,10467.124335,10773.959879,498.961841,74,41,33,1017,541,115,85,49,16,795.129157,663CB157571CE7B216519BF3421DCFB4F0A5D02CD45A6866787A3A7D76D6F694
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1128.74195,-81.24,-66.887941,980.614009,-296.119808,1.364777,10685.858978,10980.614009,218.734643,105,35,70,1354,681,115,85,70,29,1376.707627,4F0EBED052208F6B0570FDEC5AB64734787704C3FB16E03B07E97A028532BEEA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1410.008484,-105,-79.997207,1225.011277,-716.589876,3.253483,10511.674884,11225.011277,-174.184094,138,47,91,1750,844,138,85,91,45,1795.740956,58CF181AB0305ECD2B492F57D87FFCEA5A9F8F672A246ABE42837A50FB02B8D1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,252.041737,-15.48,-2.047327,234.51441,-134.53829,0.260279,10100.236399,10234.51441,100.236399,70,12,58,258,112,73,15,58,12,68.39514,0418A6F885D34D3117C9334B315AA5365082269D358D816000BE98A41AC94577
