variant_id,activation_rule_id,cycle_id,pair,side,terminal_timestamp_utc,anchor_week_open_utc,start_timestamp_utc,fill_count,adverse_fill_count,expansion_fill_count,max_add_depth,max_fill_age_days,avg_fill_age_days,terminal_mark_price,terminal_david_ma,side_exit_distance_to_ma_adr,directed_move_from_anchor_adr,price_pnl_adr,liquidation_price_pnl_usd,liquidation_swap_usd,entry_commission_usd,liquidation_net_usd,min_pnl_adr,max_pnl_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURCHF|SHORT|68,EURCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:06:00.000Z,12,11,0,11,4.620833,3.291551,0.91793,0.917704,0.068689,-1.908663,-9.59596,-39.64139,0.394986,-0.72,-39.966404,-14.377638,0.067185,7CC6FBEF7757CC0313C452907B407131F6B2AA043C66434EABFD8A563C6F9068
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURGBP|LONG|72,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:19:00.000Z,3,2,0,2,0.070139,0.054861,0.8635,0.864424,0.358732,-0.302722,-0.259951,-0.896887,-0.015092,-0.18,-1.09198,-0.644425,0.08957,A57DB3B5F43C10876CABA955BB60B4619F8C1D72FC695AA30F7E97B9C3F5FE1A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURJPY|LONG|65,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,6,5,0,5,0.099306,0.075231,185.258001,185.623297,0.604566,-0.812053,-1.120838,-4.230329,-0.041392,-0.36,-4.631721,-2.731684,2.008617,6D39FD3050BC8BCEC8BF6BB93DC460583CAD0C7D990B4D4F0C82945FA5BFC6AF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|SHORT|49,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:02:00.000Z,10,9,0,9,2.498611,1.666597,1.98429,1.976273,0.579958,-1.622001,-7.091633,-56.871451,0.16666,-0.6,-57.304791,-9.328979,0.051007,C62C5F42C59D44811EB9CDB0F8C76F017E2E6C818033036BF8CB85F870EF877E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURUSD|LONG|48,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:33:00.000Z,7,6,0,6,0.102083,0.059028,1.1559,1.160523,0.906223,-1.02653,-2.919939,-14.890018,-0.03789,-0.42,-15.347907,-4.212444,0.141049,225D5C7312769C78DAE8457017FD8E857F29F5CCBD302BC2B83F5F0AED750DF0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|SHORT|73,GBPAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T13:23:00.000Z,7,6,0,6,2.067361,0.992659,1.89042,1.884564,0.54603,-1.083899,-3.279608,-24.869171,0.069486,-0.42,-25.219685,-5.478071,0.234942,64CB8688869FE0FD510E63725EB85421B374DB0D5CAD212FC6ADBD58265132EE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCAD|LONG|59,GBPCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,2,1,0,1,0.103472,0.097222,1.86294,1.865735,0.357533,-0.225255,-0.230379,-1.293351,-0.017831,-0.12,-1.431181,-0.501835,0.153755,0FBB2215F238FC82E024F5194D2B57C51E7BA60598C5A53E33A26B2A8EF16386
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|SHORT|85,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T02:02:00.000Z,13,12,0,12,4.540278,3.230983,1.06303,1.06138,0.386251,-2.243213,-13.375879,-71.601355,0.420028,-0.78,-71.961328,-15.786627,0.29224,17BDD68278C484175E26BE0E0805BA6102591F4C88EB6295E5EF29EB9188721B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPJPY|LONG|59,GBPJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:45:00.000Z,5,4,0,4,0.09375,0.084583,214.544,214.88797,0.42958,-0.493193,0.256378,1.266612,-0.038781,-0.3,0.92783,-1.432646,2.133071,C639A99530297A510B3F0D96D7C2905274F75E570069B05ABF6D0341FD055A66
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|SHORT|43,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T13:12:00.000Z,12,11,0,11,4.075,2.273553,2.29798,2.284744,0.779554,-2.107836,-11.96572,-117.738998,0.272826,-0.72,-118.186172,-14.556679,0.132021,B723322D6BE942F2BE915BDCC13C92F9DB984E9E5361893D1ED3EE7B5F5DF229
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPUSD|LONG|66,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,4,3,0,3,0.099306,0.075868,1.33864,1.342627,0.601815,-0.686493,-1.499479,-9.930001,-0.027828,-0.24,-10.197829,-1.898407,0.187714,9E32EA50DE4E01F25CAD6EE0F19AA400BAFC1B11A4A8A0A15CD9327D445B841D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCAD|LONG|43,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T02:47:00.000Z,9,8,0,8,2.509028,1.314892,0.8107,0.815799,0.748902,-1.45407,-5.729537,-28.108874,-1.08518,-0.54,-29.734055,-7.661113,0.037958,5988F43A550009554FCA6F7F46C74E5FDD2F52FA86048620E4987F050E981B73
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCHF|LONG|72,NZDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T04:47:00.000Z,7,6,0,6,2.425694,1.699206,0.4626,0.463834,0.395224,-1.16627,-3.950132,-15.576983,-1.090721,-0.42,-17.087703,-5.338733,0.098985,57793D4FB6D7944C2605BF785D6A99713BEC92F48F28D40E153B6F7E6BDAD176
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|LONG|44,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,11,10,0,10,2.475694,1.501705,93.362001,93.854944,0.648446,-1.767508,-8.174667,-38.977701,-1.514769,-0.66,-41.15247,-11.268875,0.015641,0570C88EC41FA106FDB5AED6C5F07CD027EAC95471FBA227DAD59740C7BB8696
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDUSD|LONG|57,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-02T07:52:00.000Z,11,10,0,10,3.297222,1.632955,0.58252,0.587154,0.816598,-1.903764,-9.908711,-56.530027,-1.647161,-0.66,-58.837188,-11.88409,0.248022,81D7E6D32111C05F0B6AD0BD04A9457955EB5CB76E379AF05C20BC2B48F8C0ED
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCAD|SHORT|79,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:32:00.000Z,3,2,0,2,0.061111,0.040509,1.39173,1.389454,0.442246,-0.36901,-0.471894,-1.746027,0.001215,-0.18,-1.924812,-0.61162,0.064091,D44B512A1E8544841A4F1E0C78D8FE3D8E9D4F2ECE0DD841AD6B7485DB25D581
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCHF|SHORT|47,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.79059,0.696984,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,107A71F1232923128AA4FE6578035E9E71D2F6BDDE9800B1F65248E6969D1C05
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDJPY|SHORT|9,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-03T23:00:00.000Z,2026-05-07T08:01:00.000Z,46,45,0,45,29.290972,12.116048,160.271001,160.021819,0.547695,-8.975193,-130.385908,-366.336073,5.573382,-2.76,-363.522691,-131.810608,0.555842,3A11BEE1B4DA256DF0C43C0AA7CF0DF25EBB5326D2127FBE2CCF2F17DE9C94C7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDNZD|SHORT|21,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T08:38:00.000Z,9,8,0,8,4.265278,3.296991,1.21555,1.213103,0.329584,-1.526119,-6.465782,-27.838625,0.296729,-0.54,-28.081895,-7.935828,0.605046,007A1FA722ECC62EB95D2F2B6D9C6FEF1822A1A98CA12A8EFEABD1CE2664F7DD
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADCHF|SHORT|41,CADCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,3,2,0,2,0.103472,0.072222,0.57062,0.569026,0.53654,-0.228536,-0.054141,-0.201482,0.002167,-0.18,-0.379315,-0.638284,0.429794,6A6318D1C8BFDF1EC3E63458808A26D50CD6CB061627DC5F26FF9419013BFEB1
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|58,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:08:00.000Z,1,0,0,0,0.036111,0.036111,115.162,115.192312,0.080181,0.037047,0.037047,0.087352,-0.003311,-0.06,0.02404,-0.158775,0.095265,F305E61486F37748269EE62E0EE4A76AAFA3CB55A3A41A6827BD471E4E8EA145
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|22,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.091493,201.826,202.384264,0.537199,-0.529268,-0.678251,-4.398797,-0.03356,-0.24,-4.672357,-1.619202,0.636763,D3D7511B93AE0D26AB461BC5468C56E3EB4AF5983FB411F4859327B82CA4D2C4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|25,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.063368,1.60866,1.61247,0.678618,-0.438568,-0.482855,-1.947223,-0.023243,-0.24,-2.210466,-1.453772,0.449501,BBAD58EDE85C9251610053BAAD64CD6D10260F2B2128B5859D193055DC7AC9CE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURGBP|LONG|43,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:19:00.000Z,3,2,0,2,0.070139,0.054861,0.8635,0.864424,0.358732,-0.302722,-0.259951,-0.896887,-0.015092,-0.18,-1.09198,-0.644425,0.08957,456C41A1430FA184C74AD3ADA121FC8C87B235C009907B8BBD5D6FF76CB8E68F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURJPY|LONG|34,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,6,5,0,5,0.099306,0.075231,185.258001,185.623297,0.604566,-0.812053,-1.120838,-4.230329,-0.041392,-0.36,-4.631721,-2.731684,2.008617,ECEBDCB909E02260085D57C42E58EC4D75D7AF4E42F008A25F358D7740B21137
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURUSD|LONG|10,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:33:00.000Z,7,6,0,6,0.102083,0.059028,1.1559,1.160523,0.906223,-1.02653,-2.919939,-14.890018,-0.03789,-0.42,-15.347907,-4.212444,0.141049,B4C4751C2961907FE6786DA587FDB0B01103AB54326E675D53C0D1E9B9BB6745
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPCHF|SHORT|43,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T02:02:00.000Z,13,12,0,12,4.540278,3.230983,1.06303,1.06138,0.386251,-2.243213,-13.375879,-71.601355,0.420028,-0.78,-71.961328,-15.786627,0.29224,04CCDA23B6F1A0BFE7A20471799D759FC0F56ACE3E85D60722F7630FFDA234E9
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPNZD|SHORT|21,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T13:12:00.000Z,12,11,0,11,4.075,2.273553,2.29798,2.284744,0.779554,-2.107836,-11.96572,-117.738998,0.272826,-0.72,-118.186172,-14.556679,0.132021,A79C1F4A0F14F69D2DDD60B81F5976E8A1945757AAFEAD196C049B47D12DF925
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDJPY|LONG|23,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,11,10,0,10,2.475694,1.501705,93.362001,93.854944,0.648446,-1.767508,-8.174667,-38.977701,-1.514769,-0.66,-41.15247,-11.268875,0.015641,459FAC24E928C329DB24C23075456ADCB5142DAD5C2E9435F3FEA9B05E1CCED7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDUSD|LONG|29,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-02T07:52:00.000Z,11,10,0,10,3.297222,1.632955,0.58252,0.587154,0.816598,-1.903764,-9.908711,-56.530027,-1.647161,-0.66,-58.837188,-11.88409,0.248022,B79CD9292A9FDA419C5D20EEF76AC50761365DEA3B563E0AF3FB7D0420A2F8EE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCAD|SHORT|40,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:32:00.000Z,3,2,0,2,0.061111,0.040509,1.39173,1.389454,0.442246,-0.36901,-0.471894,-1.746027,0.001215,-0.18,-1.924812,-0.61162,0.064091,F24437E63BA1AC2FD184DB30D6FD054A0CECD85477226043B2F2033E132D9231
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCHF|SHORT|24,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.79059,0.696984,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,FF15D5EB0C9AE81BC83C809CABFEE58E55D2031FAFD616F58089919FAA766F7C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDJPY|SHORT|4,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-03T23:00:00.000Z,2026-05-07T08:01:00.000Z,46,45,0,45,29.290972,12.116048,160.271001,160.021819,0.547695,-8.975193,-130.385908,-366.336073,5.573382,-2.76,-363.522691,-131.810608,0.555842,018F121A24C24C664C6E01FB14CE852A330B18B722A0F8D628544BAC6811F2AB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCAD|LONG|28,AUDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.074306,0.9854,0.989968,0.70449,-0.497316,-0.769313,-3.578288,-0.027255,-0.24,-3.845544,-1.970214,0.41546,A5C3D90F846A1E1B64C47984D80817D8BCB453672CC32213701BF570362D6199
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDJPY|LONG|41,AUDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:30:00.000Z,1,0,0,0,0.020833,0.020833,113.482,113.906558,0.538035,0.339153,0.339153,1.659686,-0.00191,-0.06,1.597775,-0.016575,0.339153,6FFA535068AF10CA324CC4B04B533450CC8F52A761077C99E89846D8FB3005D2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDNZD|SHORT|28,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T09:53:00.000Z,1,0,0,0,2.213194,2.213194,1.21555,1.213103,0.329584,-0.028229,-0.028229,-0.12233,0.022132,-0.06,-0.160198,-0.19088,0.250026,A8C14C12477044802AE921E9FBBD918ED9545C830DB24B995697D6E9D1B8E435
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|33,AUDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T12:09:00.000Z,9,8,0,8,2.11875,0.980478,0.70812,0.711921,0.660335,-1.405451,-5.317745,-30.710019,-0.809189,-0.54,-32.059208,-7.632895,0.457161,9D64C3462A632CA5ACDC831199BBCFCF651D0FD445AF1B50892721130A804A1D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|LONG|49,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:08:00.000Z,1,0,0,0,0.036111,0.036111,115.162,115.192312,0.080181,0.037047,0.037047,0.087352,-0.003311,-0.06,0.02404,-0.158775,0.095265,2AAA1CD68B779B67947A36CEED656F8DF40565D28D693A8AD49CC71578F6BF95
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURAUD|SHORT|32,EURAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T13:42:00.000Z,7,6,0,6,2.054167,1.209325,1.63249,1.629291,0.351993,-0.954905,-2.42014,-15.536156,0.084653,-0.42,-15.871503,-4.64585,0.090523,6E89D6FBC324112615B9A5572F89AF18CA1DAD8A743156A88D1645284AD9E6AB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURGBP|LONG|34,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:19:00.000Z,3,2,0,2,0.070139,0.054861,0.8635,0.864424,0.358732,-0.302722,-0.259951,-0.896887,-0.015092,-0.18,-1.09198,-0.644425,0.08957,8D4CCEC0A1F6F37534E2FE6FD02C107DC0D57436F968652583249F2DD2DCF82F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURNZD|SHORT|26,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T16:58:00.000Z,4,3,0,3,1.918056,0.772743,1.98429,1.976273,0.579958,-0.422007,-0.454227,-3.658227,0.03091,-0.24,-3.867318,-1.345456,0.626472,BCDF1F8F06E98D45233F81D55E9DE0A7D12062FB686B917468E4F2549B11A789
