variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1292.102621,-125.7,-11.034067,1155.368554,-474.058374,-8.239683,10673.070497,11155.368554,673.070497,183,61,122,2095,915,200,78,129,31,351.890278,A0C20326674799ED08C66B0056BA9C303D815A83710A6F4337A0D5092611489B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1813.44843,-217.44,-21.918206,1574.090224,-1482.087446,-40.989746,10051.013032,11574.090224,-622.057465,324,241,83,3624,1618,335,246,141,43,1343.085417,0FF10289CA9E66AFD7445D30F23E0E9B5224C1792A80D992C1FC7495DE4D47A8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2671.165338,-334.56,-111.889914,2224.715424,-1036.166098,-56.12916,11132.420166,12224.715424,1081.407134,174,109,65,5576,2569,342,256,141,43,2672.15,3B4EA39765BE41ED6364E34636F82C53FDBBD81A633F862595A914713EF096A6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,3160.412171,-448.62,-223.684657,2488.107514,-995.895597,-13.715515,11478.496402,12488.107514,346.076236,339,182,157,7477,3288,346,256,164,51,4841.689583,BF319BBF8C9C6B31E9E892B67C4C6F38BE3A3D6A9E6006E6312D7F6307F35399
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3872.04974,-563.64,-295.978392,3012.431348,-1240.475781,-6.695734,11765.259833,13012.431348,286.763431,308,184,124,9394,4110,357,256,172,51,6413.115278,3903CA1AC341879C7E95E6EB0FFEB68152F515817D6277D03FAC47F7D4785161
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,1205.163761,-102.96,-13.290671,1088.91309,-419.228939,1.142995,10670.827146,11088.91309,670.827146,139,20,119,1716,726,154,36,126,31,332.73125,7FC5EAE941CB573622EB1DED1FD31C01FCE12F7F990177B22254479D5E459286
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,1646.220711,-181.8,-15.655461,1448.76525,-1219.89895,-17.227155,10211.639145,11448.76525,-459.188001,277,195,82,3030,1308,287,200,137,32,1186.638194,9F3922D12CF569B8869C00793F961CE69BA8EA3C73244835B88D734959A9753C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,2394.066372,-279.06,-66.512456,2048.493916,-873.08303,-57.524501,11117.886385,12048.493916,906.24724,154,108,46,4651,2085,295,210,137,34,2132.475694,37DCAEC7695E74EE3B7A6290F7C756BC86B7C989AB5FCC3F88CB60951972FC67
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,2855.006419,-376.74,-178.699963,2299.566456,-958.564863,-12.791893,11328.2097,12299.566456,210.323315,308,160,148,6279,2673,315,210,168,50,4071.684028,79F2E85AD0A51BA86C11D91F693BDBA7F86FB73474DEB49BF080E3E41DB002BA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,3538.146792,-474.54,-242.581322,2821.02547,-1166.314809,-6.74931,11647.961351,12821.02547,319.751651,288,176,112,7909,3342,321,210,168,50,5479.679167,07D22518F8A1C00A8241E9C0C5AA197737BFE903DD8B5049B58C7E5D489A57E0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,33.206439,-4.02,-0.177838,29.008601,-0.619527,0.000576,10028.38965,10029.008601,28.38965,2,0,2,67,33,16,5,16,15,10.148611,4360DB7E12CB27B02F638343A4BBDC6A4BF2E52CE123F6CB07F7A87B1992038E
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,38.232595,-5.58,-0.086826,32.565769,0,0,10032.565769,10032.565769,4.176119,0,0,0,93,46,16,5,16,15,25.203472,458455DC53A8154588FCA2C4BBED72222F1D046266107D25C910E2BA2C86AC1E
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,64.888444,-9.66,-0.367377,54.861067,0,0,10054.861067,10054.861067,22.295298,0,0,0,161,84,16,7,16,15,29.465972,938E7F63B9BD2E1F28A378D4B35CF381A5C2DBDB8D3F793401641F7E6527F7DD
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,81.339056,-20.64,-0.911261,59.787795,-422.111055,-9.06049,9628.61625,10059.787795,-426.244817,124,107,17,344,115,130,113,19,41,36.655556,D300466DAE19BF47655F4BC29C773B0B9726E02CF1C4D090DFA815A595EC00C0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,112.620915,-23.82,-39.01414,49.786775,1.472503,-0.006623,10051.252655,10049.786775,422.636405,2,2,0,397,140,130,113,20,41,524.252083,785609B8CB6B809F42A33567316E1C3BDCFEF3A1CD0D2F96FC1A50873C0C641C
