variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1131.545907,-116.1,-8.789703,1006.656204,-262.404075,-1.047892,10743.204237,11006.656204,743.204237,91,14,77,1935,1377,102,23,81,16,220.236111,405121FA8BC9BB6136E49F4CC55A6FDF45E2CADAC5658206FA0D9C84E0EE33A3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1793.931051,-199.08,-14.084797,1580.766254,-539.529991,-6.743103,11034.49316,11580.766254,291.288923,131,90,41,3318,2382,135,92,81,16,811.013887,FEAEF513000FA22690F99EEFFF9654D69F1A183C8F801814E95091900DE530A0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2513.18802,-308.94,-43.560188,2160.687832,-367.286749,-12.393766,11781.007317,12160.687832,746.514157,76,33,43,5149,3766,136,92,81,16,1330.77847,84CFE8D92206E3ABB67A427D801B6881BB5403F52B9552095789D163ADF21888
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,3009.265154,-402.42,-68.933319,2537.911835,-479.063807,-3.747996,12055.100032,12537.911835,274.092715,161,59,102,6707,4759,173,92,111,20,2223.581247,B0A7D85F2F7A7FEFC0B9AA7190698229C261F5A894ADA9F8278450EB085A082F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3799.907146,-504.78,-89.326343,3205.800803,-579.212818,-3.483176,12623.104809,13205.800803,568.004777,131,78,53,8413,5957,173,92,111,20,2982.707636,67412934A982DFD8E3417BED71B0B6306977D9DB85AC2E357515A63C65CDC90B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,633.530078,-56.04,-6.765498,570.72458,-11.726521,0.003768,10559.001827,10570.72458,559.001827,19,5,14,934,693,22,15,17,10,116.972212,9A3D78B7BF4CEC0820B1220B6843DA12EB4EDA36D4F4614D7FCE982C08E3D7BD
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,964.387096,-100.98,-10.04037,853.366726,-379.974888,-4.669858,10468.72198,10853.366726,-90.279847,68,50,18,1683,1221,70,50,22,16,255.164566,B9CDCA1FB4514B0264CAC8AC19E3A0CC4196C3F65A23E7534219EE74AA966572
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,1318.608903,-155.76,-24.790911,1138.057992,-206.680872,-12.980648,10918.396472,11138.057992,449.674492,43,20,23,2596,1893,73,53,30,16,514.729834,FFCF093FFF87EE0FD215BFFBB0628AF8A0F9F780323AF48CADA7238B9AEF30BA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1569.831432,-201.12,-44.047176,1324.664256,-154.180387,-0.685343,11169.798526,11324.664256,251.402054,65,21,44,3352,2385,78,53,53,16,1070.838159,9FBBA4F711F9CBDC1DD5C1E1A24FA02132CC0AEE952BFFD89A3A0A2E24985DCF
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1878.379743,-252.12,-50.002089,1576.257654,-382.874071,-2.407144,11190.976439,11576.257654,21.177913,81,44,37,4202,2956,83,53,53,16,1392.291622,9C302F326E70C0D2205E84E343ABACA404305AFEE1F826E52AC19ABE6529831F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,521.489105,-66.54,-2.705437,452.243668,-69.171452,-1.495778,10381.576438,10452.243668,381.576438,34,9,25,1109,765,43,18,29,13,131.122226,A215065DEEC890F109C7467C45F962D9E8AA5BB24D7E176076CFFFA284A3E436
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,917.069138,-116.64,-7.719278,792.70986,-297.035282,-3.945847,10491.728731,10792.70986,110.152293,106,78,28,1944,1343,108,80,46,13,401.364587,F904EA430048FC3137A5EE378621143243293D136D3BB7831D8039D05843B7A7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1362.814121,-182.16,-35.153162,1145.500959,-10.315312,-0.097835,11135.087812,11145.500959,643.359081,18,9,9,3036,2172,109,80,46,13,870.127088,7991816D223E87F4F24E9891F5D3F706DAF5F3537C26BCBFB1A434860A3BECEE
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1649.173817,-239.22,-42.292999,1367.660818,-287.885088,-3.84014,11075.93559,11367.660818,-59.152222,109,48,61,3987,2750,113,80,65,20,1072.402089,DA8C5C074D17C01389C3F1D0A524EB54D777B4EA3733EBAE630B6F92A16EA476
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,2102.860354,-299.46,-59.652772,1743.747582,-331.502041,-0.985644,11411.259897,11743.747582,335.324307,81,50,31,4991,3428,114,80,65,20,1553.293063,E0EF9D25AF68845D5A0968D9C1B21291DB0A612856FBC7640F07BF7F44625F67
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,411.635735,-47.88,-1.050815,362.70492,-3.939349,-1.783092,10356.982479,10362.70492,356.982479,16,8,8,798,576,21,13,12,9,101.842364,0906330328C48D3B6DE96AF508CFDA24C689DBC8293627D59B76C7D0F3713063
