date,teams,season,HM_total,Book_total,season_avg_total,edge_points,final_total,result,profit_units
2022-03-09,Idaho @ Sacramento State,2022,145.06315607276963,138.5,140.11271201896773,6.56315607276963,111.0,L,-1.0
2022-03-11,Fordham @ Davidson,2022,134.7120340011292,129.0,140.11271201896773,5.7120340011292114,130.0,W,0.9090909090909092
2022-03-12,Cal State Fullerton @ Long Beach State,2022,148.62545116314442,135.0,140.11271201896773,13.625451163144419,143.0,W,0.8547008547008548
2022-03-12,Coppin State @ Norfolk State,2022,142.55675622662483,136.75,140.11271201896773,5.806756226624827,129.0,L,-1.0
2022-03-12,Saint Louis @ Davidson,2022,145.34773576398155,137.0,140.11271201896773,8.347735763981547,153.0,W,0.9090909090909092
2022-03-12,Texas Southern @ Alcorn State,2022,137.37263641519658,130.5,140.11271201896773,6.872636415196581,149.0,W,0.9090909090909092
2022-03-12,Texas Tech @ Kansas,2022,140.67994658559974,134.5,140.11271201896773,6.179946585599737,139.0,W,0.9090909090909092
2022-03-12,Tulane @ Houston,2022,138.06996264726877,131.5,140.11271201896773,6.569962647268767,152.0,W,0.9090909090909092
2022-03-13,Memphis @ Houston,2022,138.59383723602042,133.5,140.11271201896773,5.09383723602042,124.0,L,-1.0
2022-03-13,Richmond @ Davidson,2022,142.28449928146838,137.0,140.11271201896773,5.284499281468385,126.0,L,-1.0
2022-03-18,TCU @ Seton Hall,2022,133.97395510494943,128.5,140.11271201896773,5.473955104949425,111.0,L,-1.0
2022-11-07,Air Force @ Bowling Green,2023,141.76799816429428,135.5,141.49279138440158,6.2679981642942835,120.0,L,-1.0
2022-11-07,The Citadel @ Clemson,2023,145.9240726746293,137.0,141.49279138440158,8.924072674629286,149.0,W,0.8695652173913042
2022-11-08,Sacred Heart @ Hartford,2023,148.91814777362117,141.0,141.49279138440158,7.918147773621172,147.0,W,0.9090909090909092
2022-11-09,Monmouth @ Seton Hall,2023,139.6186118818596,134.5,141.49279138440158,5.118611881859607,131.0,L,-1.0
2022-11-10,Cleveland State @ Cincinnati,2023,143.56571998250206,138.5,141.49279138440158,5.06571998250206,127.0,L,-1.0
2022-11-10,Presbyterian @ The Citadel,2023,139.1190417467941,133.5,141.49279138440158,5.619041746794096,128.0,L,-1.0
2022-11-11,Clemson @ South Carolina,2023,142.69193350205845,135.5,141.49279138440158,7.191933502058447,118.0,L,-1.0
2022-11-11,Georgia @ Wake Forest,2023,151.60885602612422,138.0,141.49279138440158,13.608856026124215,152.0,W,0.9090909090909092
2022-11-11,Loyola Chicago @ UIC,2023,141.16255668175498,135.0,141.49279138440158,6.162556681754978,133.0,L,-1.0
2022-11-11,Monmouth @ Virginia,2023,127.63588127729365,122.5,141.49279138440158,5.135881277293649,131.0,W,0.9090909090909092
2022-11-11,SMU @ Dayton,2023,137.51072200967468,132.5,141.49279138440158,5.01072200967468,136.0,W,0.9090909090909092
2022-11-12,Cleveland State @ Ohio,2023,142.76386895988105,136.5,141.49279138440158,6.2638689598810515,151.0,W,0.9090909090909092
2022-11-12,Grand Canyon @ Nevada,2023,145.63933047944602,138.0,141.49279138440158,7.639330479446016,105.0,L,-1.0
2022-11-12,Illinois State @ Northwestern State,2023,149.79323824525423,131.0,141.49279138440158,18.79323824525423,136.0,W,0.9090909090909092
2022-11-12,Incarnate Word @ UNLV,2023,138.82420999474675,133.0,141.49279138440158,5.824209994746752,151.0,W,0.9090909090909092
2022-11-12,Wagner @ La Salle,2023,137.7416474506586,130.5,141.49279138440158,7.241647450658604,146.0,W,0.9090909090909092
2022-11-13,Harvard @ Elon,2023,138.8140956775719,133.5,141.49279138440158,5.314095677571913,169.0,W,0.9090909090909092
2022-11-14,Miami (OH) @ Georgia,2023,148.7022062733081,140.0,141.49279138440158,8.702206273308093,147.0,W,0.970873786407767
2022-11-14,Navy @ Coppin State,2023,143.67132262671385,138.5,141.49279138440158,5.171322626713845,143.0,W,0.9090909090909092
2022-11-14,Northwestern State @ TCU,2023,144.89203524931773,137.0,141.49279138440158,7.892035249317729,127.0,L,-1.0
2022-11-15,California @ UC San Diego,2023,136.8034831579397,130.0,141.49279138440158,6.803483157939695,126.0,L,-1.0
2022-11-15,Dayton @ UNLV,2023,135.83087026958026,130.5,141.49279138440158,5.3308702695802594,112.0,L,-1.0
2022-11-15,Mercer @ Georgia State,2023,137.03546899678625,132.0,141.49279138440158,5.03546899678625,168.0,W,0.9090909090909092
2022-11-15,Montana State @ Oregon,2023,143.4438064523659,136.5,141.49279138440158,6.943806452365891,132.0,L,-1.0
2022-11-15,UNC Wilmington @ Oklahoma,2023,134.04741315223808,128.0,141.49279138440158,6.047413152238079,127.0,L,-1.0
2022-11-15,USC Upstate @ Clemson,2023,145.28473091027462,138.0,141.49279138440158,7.284730910274618,151.0,W,0.9090909090909092
2022-11-15,Vanderbilt @ Temple,2023,140.14641975417925,133.5,141.49279138440158,6.646419754179249,176.0,W,0.9090909090909092
2022-11-15,Yale @ Hawai'i,2023,138.63605152265825,132.5,141.49279138440158,6.136051522658249,121.0,L,-1.0
2022-11-16,Cleveland State @ Canisius,2023,144.1389642888635,138.0,141.49279138440158,6.138964288863491,115.0,L,-1.0
2022-11-17,Colorado State @ South Carolina,2023,142.07390630965057,132.5,141.49279138440158,9.573906309650567,138.0,W,0.9090909090909092
2022-11-17,Northwestern State @ Illinois State,2023,149.8319536343562,134.0,141.49279138440158,15.83195363435621,137.0,W,0.9090909090909092
2022-11-17,Wichita State @ Richmond,2023,138.21348589707085,132.0,141.49279138440158,6.2134858970708535,109.0,L,-1.0
2022-11-18,Boise State @ Loyola Chicago,2023,131.39072949373363,126.25,141.49279138440158,5.14072949373363,118.0,L,-1.0
2022-11-18,Charlotte @ Tulsa,2023,139.7024930757343,132.75,141.49279138440158,6.95249307573431,133.0,W,0.9090909090909092
2022-11-18,Oklahoma State @ UCF,2023,141.8340840708908,133.0,141.49279138440158,8.83408407089081,116.0,L,-1.0
2022-11-18,South Alabama @ Oklahoma,2023,137.4101262406284,128.5,141.49279138440158,8.910126240628387,124.0,L,-1.0
2022-11-18,Southern Miss @ Liberty,2023,138.33548861357116,132.5,141.49279138440158,5.835488613571158,148.0,W,0.9090909090909092
2022-11-18,Temple @ Rutgers,2023,137.20161590499583,131.25,141.49279138440158,5.951615904995833,138.0,W,0.9090909090909092
2022-11-18,UC San Diego @ Navy,2023,137.420530586574,132.0,141.49279138440158,5.420530586573989,147.0,W,0.9090909090909092
2022-11-18,VMI @ Longwood,2023,144.88309968947192,138.0,141.49279138440158,6.883099689471919,148.0,W,0.9090909090909092
2022-11-18,Vermont @ Iona,2023,144.18554200939775,137.5,141.49279138440158,6.68554200939775,121.0,L,-1.0
2022-11-19,American @ NJIT,2023,134.299102436692,127.5,141.49279138440158,6.79910243669201,111.0,L,-1.0
2022-11-19,Villanova @ Michigan State,2023,139.26859805627615,130.5,141.49279138440158,8.768598056276147,144.0,W,0.9090909090909092
2022-11-20,Houston @ Oregon,2023,138.0611036810698,132.0,141.49279138440158,6.061103681069795,122.0,L,-1.0
2022-11-20,Montana State @ North Dakota,2023,143.3317794220215,135.0,141.49279138440158,8.331779422021498,152.0,W,0.9090909090909092
2022-11-20,Oklahoma State @ DePaul,2023,144.63465237805715,136.5,141.49279138440158,8.134652378057154,160.0,W,0.9090909090909092
2022-11-20,UCF @ Santa Clara,2023,150.22816494098976,137.0,141.49279138440158,13.228164940989757,107.0,L,-1.0
2022-11-20,UMass @ Charlotte,2023,145.21978507124416,133.0,141.49279138440158,12.21978507124416,114.0,L,-1.0
2022-11-20,UNC Asheville @ Georgia State,2023,141.10395337603182,133.0,141.49279138440158,8.103953376031825,142.0,W,0.9090909090909092
2022-11-20,VCU @ Memphis,2023,144.0020525337189,136.0,141.49279138440158,8.00205253371891,109.0,L,-1.0
2022-11-20,Wagner @ Seton Hall,2023,138.5336162807614,133.5,141.49279138440158,5.033616280761407,126.0,L,-1.0
2022-11-21,Georgia Tech @ Utah,2023,142.73438154258344,135.5,141.49279138440158,7.234381542583435,132.0,L,-1.0
2022-11-21,Grand Canyon @ Wichita State,2023,136.22554083955214,125.0,141.49279138440158,11.225540839552139,98.0,L,-1.0
2022-11-21,Illinois State @ LSU,2023,143.0950779710305,135.5,141.49279138440158,7.595077971030491,138.0,W,0.9090909090909092
2022-11-21,Louisville @ Arkansas,2023,145.00114160502378,140.0,141.49279138440158,5.001141605023776,134.0,L,-1.0
2022-11-21,USC Upstate @ Air Force,2023,136.1945204031499,129.5,141.49279138440158,6.694520403149909,139.0,W,0.9090909090909092
2022-11-22,Alcorn State @ UTEP,2023,140.4228405653506,131.5,141.49279138440158,8.922840565350612,134.0,W,0.9090909090909092
2022-11-22,Austin Peay @ Bucknell,2023,140.85129495400685,134.0,141.49279138440158,6.851294954006846,144.0,W,0.9090909090909092
2022-11-22,Bradley @ Auburn,2023,145.73388905083402,137.0,141.49279138440158,8.733889050834023,149.0,W,0.9090909090909092
2022-11-22,Liberty @ Northwestern,2023,141.60647980456486,131.0,141.49279138440158,10.606479804564856,118.0,L,-1.0
2022-11-22,Nevada @ Kansas State,2023,148.3589288647333,139.25,141.49279138440158,9.108928864733286,183.0,W,0.9090909090909092
2022-11-22,Northern Iowa @ Grand Canyon,2023,141.41327560382967,127.25,141.49279138440158,14.163275603829675,136.0,W,0.9090909090909092
2022-11-22,Penn @ Lafayette,2023,141.89738501762127,132.5,141.49279138440158,9.397385017621275,142.0,W,0.9090909090909092
2022-11-22,Richmond @ Temple,2023,140.12138740788768,133.5,141.49279138440158,6.621387407887681,110.0,L,-1.0
2022-11-22,San Francisco @ Wichita State,2023,141.41064573366367,134.5,141.49279138440158,6.910645733663671,130.0,L,-1.0
2022-11-22,Texas Tech @ Louisville,2023,137.6593513214911,128.25,141.49279138440158,9.409351321491101,108.0,L,-1.0
2022-11-22,Vermont @ Yale,2023,141.1950214129343,131.5,141.49279138440158,9.695021412934295,117.0,L,-1.0
2022-11-23,Akron @ Nevada,2023,141.46634551994822,128.5,141.49279138440158,12.96634551994822,120.0,L,-1.0
2022-11-23,Auburn @ Northwestern,2023,147.15480093287852,134.0,141.49279138440158,13.154800932878516,85.0,L,-1.0
2022-11-23,Bradley @ Liberty,2023,140.29944375707134,132.5,141.49279138440158,7.799443757071344,99.0,L,-1.0
2022-11-23,Chicago State @ Cleveland State,2023,140.54210315038262,128.5,141.49279138440158,12.042103150382616,140.0,W,0.9090909090909092
2022-11-23,Dayton @ Wisconsin,2023,134.60205141350536,120.0,141.49279138440158,14.602051413505365,85.0,L,-1.0
2022-11-23,Evansville @ UCF,2023,135.32544479157653,122.5,141.49279138440158,12.82544479157653,132.0,W,0.9090909090909092
2022-11-23,Fresno State @ Washington,2023,132.94595736013449,125.5,141.49279138440158,7.445957360134486,119.0,L,-1.0
2022-11-23,Idaho @ Cal Poly,2023,141.29729542414844,127.5,141.49279138440158,13.797295424148444,153.0,W,0.9090909090909092
2022-11-23,Indiana State @ Drexel,2023,144.2359408578955,137.5,141.49279138440158,6.735940857895514,166.0,W,0.9090909090909092
2022-11-23,Louisville @ Cincinnati,2023,140.96265414397595,131.0,141.49279138440158,9.962654143975954,143.0,W,0.9090909090909092
2022-11-23,Minnesota @ UNLV,2023,136.230498657628,125.5,141.49279138440158,10.730498657628004,133.0,W,0.8849557522123894
2022-11-23,Sam Houston @ South Dakota,2023,136.06675704505733,131.0,141.49279138440158,5.066757045057329,129.0,L,-1.0
2022-11-24,Duke @ Oregon State,2023,145.34667969980063,137.5,141.49279138440158,7.846679699800632,105.0,L,-1.0
2022-11-24,Iowa State @ Villanova,2023,133.10859078971868,126.0,141.49279138440158,7.108590789718676,160.0,W,0.9090909090909092
2022-11-24,Kansas @ Wisconsin,2023,144.09635731020384,128.0,141.49279138440158,16.096357310203842,137.0,W,0.9090909090909092
2022-11-24,Memphis @ Seton Hall,2023,146.76328270102164,138.0,141.49279138440158,8.763282701021637,139.0,W,0.8849557522123894
2022-11-24,Oklahoma @ Nebraska,2023,143.88928131643058,131.5,141.49279138440158,12.389281316430584,125.0,L,-1.0
2022-11-24,Purdue @ West Virginia,2023,144.5706786649854,134.5,141.49279138440158,10.070678664985394,148.0,W,0.9090909090909092
2022-11-24,Saint Mary's @ Vanderbilt,2023,132.3781826062629,124.5,141.49279138440158,7.878182606262897,140.0,W,0.9090909090909092
2022-11-25,Dayton @ BYU,2023,137.7051840950271,130.5,141.49279138440158,7.205184095027107,154.0,W,0.9090909090909092
2022-11-25,Kansas @ Tennessee,2023,145.82651616094137,133.0,141.49279138440158,12.826516160941367,114.0,L,-1.0
2022-11-25,Loyola Chicago @ Harvard,2023,137.02199698730416,131.0,141.49279138440158,6.021996987304163,116.0,L,-1.0
2022-11-25,Missouri State @ UNC Wilmington,2023,140.13238288050945,131.5,141.49279138440158,8.632382880509454,122.0,L,-1.0
2022-11-25,Nebraska @ Memphis,2023,153.96971925712307,139.0,141.49279138440158,14.969719257123074,134.0,L,-1.0
2022-11-25,North Texas @ San Jose State,2023,123.83930093460631,117.5,141.49279138440158,6.339300934606314,123.0,W,0.9090909090909092
2022-11-25,Oklahoma @ Seton Hall,2023,137.0037730696493,127.25,141.49279138440158,9.753773069649299,141.0,W,0.9090909090909092
2022-11-25,Sacramento State @ Hawai'i,2023,131.2163664408627,124.0,141.49279138440158,7.216366440862714,135.0,W,0.9090909090909092
2022-11-25,TCU @ California,2023,132.6324848692857,127.0,141.49279138440158,5.63248486928569,107.0,L,-1.0
2022-11-25,Towson @ Fairfield,2023,132.65855619340198,127.5,141.49279138440158,5.158556193401978,143.0,W,0.9090909090909092
2022-11-25,Vermont @ Ball State,2023,144.69300641216154,134.5,141.49279138440158,10.193006412161537,151.0,W,0.9090909090909092
2022-11-25,Washington @ Saint Mary's,2023,135.3427178781416,127.0,141.49279138440158,8.342717878141599,132.0,W,0.9090909090909092
2022-11-25,Wisconsin @ USC,2023,137.91764224123403,125.5,141.49279138440158,12.417642241234034,123.0,L,-1.0
2022-11-26,Ball State @ Missouri State,2023,148.45043753083613,139.0,141.49279138440158,9.450437530836126,131.0,L,-1.0
2022-11-26,Clemson @ California,2023,133.88370567256302,124.25,141.49279138440158,9.633705672563025,126.0,W,0.9090909090909092
2022-11-26,Kennesaw State @ VCU,2023,139.0215995310354,132.5,141.49279138440158,6.521599531035406,125.0,L,-1.0
2022-11-26,Marist @ Bucknell,2023,141.3974212658327,135.0,141.49279138440158,6.3974212658326906,114.0,L,-1.0
2022-11-26,Merrimack @ Bradley,2023,132.60063294033768,126.0,141.49279138440158,6.600632940337675,124.0,L,-1.0
2022-11-26,Niagara @ St. John's,2023,147.59204879672734,136.5,141.49279138440158,11.09204879672734,148.0,W,0.9090909090909092
2022-11-26,North Texas @ Long Beach State,2023,134.863882645819,126.5,141.49279138440158,8.36388264581899,115.0,L,-1.0
2022-11-26,Oregon @ Michigan State,2023,145.51398931863397,134.0,141.49279138440158,11.513989318633975,144.0,W,0.9090909090909092
2022-11-26,Presbyterian @ Charlotte,2023,133.07226830158805,122.0,141.49279138440158,11.072268301588053,111.0,L,-1.0
2022-11-26,Towson @ South Alabama,2023,139.3432296464797,132.5,141.49279138440158,6.843229646479699,122.0,L,-1.0
2022-11-26,Vermont @ UNC Wilmington,2023,136.38442548061474,128.0,141.49279138440158,8.384425480614738,134.0,W,0.9090909090909092
2022-11-27,Alcorn State @ Arizona State,2023,138.53171057183428,133.5,141.49279138440158,5.031710571834282,130.0,L,-1.0
2022-11-27,Ball State @ San Jose State,2023,144.01216262391657,134.0,141.49279138440158,10.012162623916566,132.0,L,-1.0
2022-11-27,Belmont @ Georgia State,2023,143.62964247882107,138.5,141.49279138440158,5.129642478821069,134.0,L,-1.0
2022-11-27,Bethune-Cookman @ Northwestern State,2023,144.2622118287452,132.5,141.49279138440158,11.762211828745194,135.0,W,0.9090909090909092
2022-11-27,Cal State Fullerton @ North Dakota,2023,140.42693428928493,135.0,141.49279138440158,5.4269342892849295,130.0,L,-1.0
2022-11-27,Drexel @ Temple,2023,139.33819516436415,129.5,141.49279138440158,9.838195164364151,134.0,W,0.9090909090909092
2022-11-27,Duke @ Purdue,2023,147.5348519822678,134.5,141.49279138440158,13.03485198226781,131.0,L,-1.0
2022-11-27,Florida State @ Nebraska,2023,147.87695705184606,139.5,141.49279138440158,8.376957051846063,133.0,L,-1.0
2022-11-27,Harvard @ Fordham,2023,137.08960221926208,132.0,141.49279138440158,5.089602219262076,128.0,L,-1.0
2022-11-27,Missouri State @ Oakland,2023,144.87640153624483,137.0,141.49279138440158,7.876401536244828,140.0,W,0.9523809523809523
2022-11-27,Montana @ Air Force,2023,130.01402250032106,123.0,141.49279138440158,7.014022500321062,115.0,L,-1.0
2022-11-27,South Alabama @ Robert Morris,2023,142.1081196484891,132.0,141.49279138440158,10.108119648489094,154.0,W,0.9090909090909092
2022-11-27,Stanford @ Memphis,2023,145.06934838320848,137.5,141.49279138440158,7.569348383208478,104.0,L,-1.0
2022-11-27,Texas State @ Hawai'i,2023,131.9644296250773,125.5,141.49279138440158,6.464429625077287,137.0,W,0.9090909090909092
2022-11-27,UNC Wilmington @ North Texas,2023,123.38080877950486,117.5,141.49279138440158,5.880808779504861,106.0,L,-1.0
2022-11-27,Vermont @ Long Beach State,2023,148.02478570356652,138.5,141.49279138440158,9.524785703566522,136.0,L,-1.0
2022-11-27,Villanova @ Oregon,2023,139.07667429854826,132.5,141.49279138440158,6.576674298548255,141.0,W,0.9090909090909092
2022-11-27,Wagner @ NJIT,2023,134.9442280481557,126.25,141.49279138440158,8.694228048155708,119.0,L,-1.0
2022-11-28,Columbia @ Marist,2023,141.90806973782068,136.5,141.49279138440158,5.408069737820682,91.0,L,-1.0
2022-11-28,Incarnate Word @ UTSA,2023,139.45169411464593,133.5,141.49279138440158,5.951694114645932,130.0,L,-1.0
2022-11-28,Pittsburgh @ Northwestern,2023,137.80150131564602,129.0,141.49279138440158,8.801501315646021,145.0,W,0.9433962264150944
2022-11-28,Sam Houston @ Nevada,2023,142.85528111637115,129.0,141.49279138440158,13.855281116371145,138.0,W,0.9090909090909092
2022-11-29,Alcorn State @ Grand Canyon,2023,139.16933379302424,125.5,141.49279138440158,13.669333793024236,152.0,W,0.9090909090909092
2022-11-29,Charlotte @ Davidson,2023,139.65823001570766,127.5,141.49279138440158,12.158230015707659,134.0,W,0.8771929824561404
2022-11-29,Maryland @ Louisville,2023,141.1013996385123,135.5,141.49279138440158,5.601399638512305,133.0,L,-1.0
2022-11-29,Montana @ Southern Miss,2023,137.86429870227204,128.5,141.49279138440158,9.364298702272038,118.0,L,-1.0
2022-11-29,Norfolk State @ Houston,2023,136.14347466601515,128.5,141.49279138440158,7.643474666015152,152.0,W,0.9090909090909092
2022-11-29,Wake Forest @ Wisconsin,2023,145.01838750061125,130.0,141.49279138440158,15.018387500611254,153.0,W,0.8849557522123894
2022-11-30,Boston College @ Nebraska,2023,143.21189171381644,131.0,141.49279138440158,12.211891713816442,155.0,W,0.9090909090909092
2022-11-30,Georgetown @ Texas Tech,2023,143.91898876188048,137.5,141.49279138440158,6.418988761880485,144.0,W,0.9090909090909092
2022-11-30,Howard @ Yale,2023,147.89877840044494,135.0,141.49279138440158,12.89877840044494,126.0,L,-1.0
2022-11-30,Lafayette @ Drexel,2023,136.02737677673034,121.0,141.49279138440158,15.027376776730335,120.0,L,-1.0
2022-11-30,McNeese @ Tennessee,2023,146.56485951055112,133.5,141.49279138440158,13.064859510551116,116.0,L,-1.0
2022-11-30,Missouri State @ UIC,2023,147.09139175208605,134.5,141.49279138440158,12.591391752086054,117.0,L,-1.0
2022-11-30,NJIT @ Cincinnati,2023,138.65921663881977,132.0,141.49279138440158,6.659216638819771,146.0,W,0.9090909090909092
2022-11-30,Northern Iowa @ Bradley,2023,145.41387931425578,137.0,141.49279138440158,8.41387931425578,121.0,L,-1.0
2022-11-30,Ohio State @ Duke,2023,142.73936878901947,135.5,141.49279138440158,7.239368789019466,153.0,W,0.9090909090909092
2022-11-30,Purdue @ Florida State,2023,143.86423302389142,136.5,141.49279138440158,7.3642330238914155,148.0,W,0.970873786407767
2022-11-30,St. Francis (PA) @ Bucknell,2023,146.56304706899203,140.5,141.49279138440158,6.063047068992034,154.0,W,0.9090909090909092
2022-11-30,Temple @ La Salle,2023,140.29937330296593,134.5,141.49279138440158,5.7993733029659325,118.0,L,-1.0
2022-11-30,USC @ California,2023,132.1461280457185,127.0,141.49279138440158,5.146128045718513,117.0,L,-1.0
2022-11-30,Vanderbilt @ VCU,2023,137.22545352644198,130.0,141.49279138440158,7.2254535264419815,135.0,W,0.9090909090909092
2022-11-30,Wyoming @ Santa Clara,2023,148.79572200311765,135.0,141.49279138440158,13.795722003117646,174.0,W,0.9090909090909092
2022-12-01,Fairfield @ Manhattan,2023,137.30909683301078,131.5,141.49279138440158,5.809096833010784,109.0,L,-1.0
2022-12-01,Illinois State @ Murray State,2023,142.59405841694058,137.5,141.49279138440158,5.094058416940584,137.0,L,-1.0
2022-12-01,Northwestern State @ Stephen F. Austin,2023,149.37483625460064,138.5,141.49279138440158,10.874836254600638,198.0,W,0.9090909090909092
2022-12-01,Oakland @ Cleveland State,2023,144.6549334257965,135.5,141.49279138440158,9.154933425796486,144.0,W,0.9090909090909092
2022-12-01,Seton Hall @ Kansas,2023,145.48635927578567,138.5,141.49279138440158,6.986359275785674,156.0,W,0.9090909090909092
2022-12-01,Washington @ Oregon State,2023,143.87257421867992,132.5,141.49279138440158,11.372574218679915,131.0,L,-1.0
2022-12-02,Appalachian State @ Charlotte,2023,133.14667628241745,122.0,141.49279138440158,11.146676282417445,133.0,W,0.9090909090909092
2022-12-02,Florida A&M @ Georgia,2023,141.02479856391537,130.5,141.49279138440158,10.524798563915368,114.0,L,-1.0
2022-12-02,Niagara @ Iona,2023,139.23746077666,129.5,141.49279138440158,9.737460776659987,134.0,W,0.9090909090909092
2022-12-02,Northeastern @ Georgia Tech,2023,136.45706794975996,130.5,141.49279138440158,5.95706794975996,144.0,W,0.9090909090909092
2022-12-03,Boston College @ Duke,2023,140.06367901500957,129.5,141.49279138440158,10.56367901500957,134.0,W,0.9090909090909092
2022-12-03,Bradley @ Missouri State,2023,144.0852808280366,127.5,141.49279138440158,16.585280828036588,98.0,L,-1.0
2022-12-03,Bucknell @ NJIT,2023,141.37093563104673,130.75,141.49279138440158,10.620935631046734,142.0,W,0.9090909090909092
2022-12-03,Detroit Mercy @ Cleveland State,2023,141.27139933133645,133.5,141.49279138440158,7.771399331336454,169.0,W,0.9090909090909092
2022-12-03,Evansville @ Northern Iowa,2023,138.21505301941988,132.0,141.49279138440158,6.215053019419884,127.0,L,-1.0
2022-12-03,Grand Canyon @ Wyoming,2023,137.01890947236177,126.5,141.49279138440158,10.51890947236177,124.0,L,-1.0
2022-12-03,Oklahoma @ Villanova,2023,132.90814110320184,126.5,141.49279138440158,6.408141103201842,136.0,W,0.9090909090909092
2022-12-03,Omaha @ North Texas,2023,130.3522106895071,121.5,141.49279138440158,8.852210689507103,120.0,L,-1.0
2022-12-03,Princeton @ Drexel,2023,142.62423778512405,133.5,141.49279138440158,9.124237785124052,146.0,W,0.9090909090909092
2022-12-03,Richmond @ William & Mary,2023,141.56108966932715,132.5,141.49279138440158,9.061089669327146,115.0,L,-1.0
2022-12-03,Saint Mary's @ Houston,2023,128.2508569548744,118.5,141.49279138440158,9.750856954874394,101.0,L,-1.0
2022-12-03,San Jose State @ Arkansas,2023,143.74209612774996,133.5,141.49279138440158,10.24209612774996,157.0,W,0.9090909090909092
2022-12-03,South Carolina @ Georgetown,2023,148.1257956221416,140.5,141.49279138440158,7.625795622141595,145.0,W,0.9090909090909092
2022-12-03,Syracuse @ Notre Dame,2023,143.1065570738161,136.5,141.49279138440158,6.606557073816106,123.0,L,-1.0
2022-12-03,VCU @ Temple,2023,138.18516276268838,129.5,141.49279138440158,8.685162762688378,156.0,W,0.9090909090909092
2022-12-03,Wichita State @ Kansas State,2023,138.9012311736996,130.5,141.49279138440158,8.401231173699614,105.0,L,-1.0
2022-12-03,Wisconsin @ Marquette,2023,147.12400684911006,135.5,141.49279138440158,11.62400684911006,157.0,W,0.9090909090909092
2022-12-03,Yale @ Stony Brook,2023,146.65369628629242,129.5,141.49279138440158,17.153696286292416,149.0,W,0.9090909090909092
2022-12-04,Alcorn State @ Tennessee,2023,142.79373731931994,131.0,141.49279138440158,11.793737319319945,134.0,W,0.9090909090909092
2022-12-04,Belmont @ Illinois State,2023,147.70846968856333,135.5,141.49279138440158,12.208469688563326,164.0,W,0.9090909090909092
2022-12-04,Brown @ Hartford,2023,144.1708551879969,133.5,141.49279138440158,10.670855187996892,116.0,L,-1.0
2022-12-04,Georgia State @ Northeastern,2023,134.7979180372467,128.5,141.49279138440158,6.2979180372466885,112.0,L,-1.0
2022-12-04,Lafayette @ Cornell,2023,147.98341799904694,136.5,141.49279138440158,11.483417999046935,141.0,W,0.9090909090909092
2022-12-04,Marist @ Maine,2023,135.206399738577,126.0,141.49279138440158,9.206399738577005,123.0,L,-1.0
2022-12-04,Minnesota @ Purdue,2023,139.14979410822116,131.5,141.49279138440158,7.649794108221158,159.0,W,0.9345794392523366
2022-12-04,Monmouth @ Manhattan,2023,142.24137073367,134.5,141.49279138440158,7.74137073367001,145.0,W,0.9090909090909092
2022-12-04,Niagara @ Quinnipiac,2023,137.16643317175755,129.5,141.49279138440158,7.6664331717575465,124.0,L,-1.0
2022-12-04,Northwestern @ Michigan State,2023,145.67034373415808,127.0,141.49279138440158,18.67034373415808,133.0,W,0.8849557522123894
2022-12-04,Oregon State @ USC,2023,139.8423169529257,133.5,141.49279138440158,6.3423169529256995,125.0,L,-1.0
2022-12-04,Samford @ UCF,2023,147.32806545421613,139.5,141.49279138440158,7.82806545421613,157.0,W,0.9090909090909092
2022-12-04,Southern Miss @ Northwestern State,2023,145.3654850053191,134.0,141.49279138440158,11.365485005319101,166.0,W,0.9090909090909092
2022-12-06,Georgia @ Georgia Tech,2023,147.12855197933024,131.5,141.49279138440158,15.62855197933024,156.0,W,0.9090909090909092
2022-12-06,Green Bay @ Loyola Chicago,2023,130.92088016125547,125.5,141.49279138440158,5.420880161255468,116.0,L,-1.0
2022-12-06,Hartford @ St. Francis (BKN),2023,141.09553525209475,135.0,141.49279138440158,6.095535252094749,118.0,L,-1.0
2022-12-06,Lafayette @ Princeton,2023,141.0667641860537,131.5,141.49279138440158,9.566764186053689,127.0,L,-1.0
2022-12-06,Maryland @ Wisconsin,2023,140.58053594323638,131.0,141.49279138440158,9.580535943236384,123.0,L,-1.0
2022-12-06,North Dakota @ Idaho,2023,148.54633497946364,140.0,141.49279138440158,8.546334979463637,142.0,W,0.9090909090909092
2022-12-06,North Texas @ UT Arlington,2023,121.6025979238147,114.0,141.49279138440158,7.602597923814699,117.0,W,0.9090909090909092
2022-12-06,South Dakota @ Air Force,2023,133.06561933728426,127.5,141.49279138440158,5.565619337284261,137.0,W,0.9090909090909092
2022-12-06,South Dakota State @ Montana,2023,147.11512562361875,138.5,141.49279138440158,8.615125623618752,137.0,L,-1.0
2022-12-06,Yale @ Butler,2023,137.0028124700827,132.0,141.49279138440158,5.002812470082688,132.0,P,0.0
2022-12-07,Cleveland State @ St. Bonaventure,2023,140.1946007332004,131.0,141.49279138440158,9.194600733200389,103.0,L,-1.0
2022-12-07,Hawai'i @ UNLV,2023,136.89806919075528,130.0,141.49279138440158,6.89806919075528,139.0,W,0.9090909090909092
2022-12-07,Loyola Marymount @ Grand Canyon,2023,137.76214602578608,132.5,141.49279138440158,5.26214602578608,134.0,W,0.9090909090909092
2022-12-07,Manhattan @ Providence,2023,139.95353219698436,134.0,141.49279138440158,5.953532196984355,158.0,W,0.9090909090909092
