variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,4510.104011,-1941.12,-56.69427,2512.289741,-2375.867611,-22.748969,10113.673161,12512.289741,113.673161,739,250,489,32352,21728,799,291,516,70,1542.172222,8E87AF3B3AB03103C5EE0DA6D568A07DD357C9D5DDACEB2A6778659EAC0CAFA0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,6937.529565,-3469.14,-139.969877,3328.419688,-4528.261096,-102.029258,8698.129334,13328.419688,-1415.543827,962,632,330,57819,40097,969,657,516,91,5991.247917,5198C94F0DCE48A122AD4D561A9937B51D011B84AC2561F86FA27D79554F7C5F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,10266.720032,-5124.42,-428.005234,4714.294798,-3000.076161,-117.421313,11596.797324,14714.294798,2898.66799,666,357,309,85407,58650,987,668,516,91,11414.970139,A8863D666E71FDEB0392515866EBB9CC70780B4177F49FB8E04858DC84461936
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,12343.058579,-6716.58,-725.276311,4901.202268,-5662.567154,-37.896606,9200.738508,14901.202268,-2396.058816,1175,524,651,111943,76883,1199,668,687,112,18265.036111,F3C2739C3789B917F872E2D04B710DE6603AFD0EC4E365AB7B1F551E6255E183
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,15035.774647,-8251.56,-975.479193,5808.735454,-5455.481127,-11.589602,10341.664725,15808.735454,1140.926217,1242,553,689,137526,94411,1281,668,798,112,24033.686111,309CB168373478F908172E27F701E32B338BE3DA50AE1917CD2988CC4B28CF1B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,3256.376389,-913.68,-32.367924,2310.328465,-1366.366305,-4.313742,10939.648418,12310.328465,939.648418,456,110,346,15228,9762,485,139,355,64,808.285417,CF94994654A2C8309AB06B2CE8CEE75EB596EEED70EC6B6B6D0AFD997CC66BCB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,4694.156986,-1628.82,-69.791207,2995.545779,-3037.637155,-39.689733,9918.218891,12995.545779,-1021.429527,710,483,227,27147,17770,733,504,355,64,3606.791667,3CB4177BCD3A818EADFE3D60A0B795195165F9F2990EEEFF6A0CFB9517010780
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,6889.758997,-2403.42,-209.1795,4277.159497,-2261.975815,-111.556168,11903.627514,14277.159497,1985.408623,433,246,187,40057,25937,733,504,355,69,6517.100694,A8B05A3AB09916764A4BC27E904D9633F67FDF299339CF5A6E557CD11B12625C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,8068.42222,-3053.46,-439.250094,4575.712126,-4234.130698,-43.368245,10298.213183,14575.712126,-1605.414331,848,409,439,50891,32301,863,504,458,101,11601.454861,5E5F35BC6D860E30D523E817782125EFACB6D3E60EA6B9544C5546EF3B8FBE5F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,9955.357274,-3783.48,-640.217593,5531.659681,-3486.089455,-6.831793,12038.738433,15531.659681,1740.52525,817,385,432,63058,39916,919,504,595,101,15944.668056,4B777C4F23D7840F4D62AA43EC6FA260D7988C52006B61E6A7DD5E6B5C08E8A2
