variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1044.621508,-103.56,-6.177814,934.883694,-286.493867,-4.436017,10643.95381,10934.883694,643.95381,115,33,82,1726,1167,126,42,86,16,221.441667,145480843C61867465533507D2E1AEE76B96BAD0B062F653811D502275B4211E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1683.694759,-176.82,-12.860279,1494.01448,-723.635314,-20.015203,10750.363963,11494.01448,106.410153,170,122,48,2947,2005,174,124,86,21,848.965278,372F60486EDD591BEA7829FDC257AC100CE1C8D5FE26042EF50976B51E97844E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2416.728654,-277.92,-65.162965,2073.645689,-326.032514,-12.249502,11735.363673,12073.645689,984.99971,76,33,43,4632,3227,175,124,86,21,1655.67222,C76FDF3A3143B7488C0824F61C0B6099B4DBA5A8AAD61445F3478AFFCFADA29A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,2908.313287,-362.34,-90.866662,2455.106625,-627.922553,-5.817922,11821.36615,12455.106625,86.002477,186,79,107,6039,4064,188,124,117,26,2505.692359,BF9AF0C4031ABD9368AE7FFECB3E0D446EF04CD04C99EEDF1F2547D98F42DAB0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3978.97223,-455.82,-122.723105,3400.429125,-665.207788,-1.579902,12733.641435,13400.429125,912.275285,146,75,71,7597,5123,197,124,117,26,3418.224998,6E50B9B7893FC01A7CF98C1E3C1DE0CEDB125BAF2BEBA6D7C7977DD86D3CF722
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,589.565192,-49.86,-4.044682,535.66051,-29.4304,-3.095599,10503.134511,10535.66051,503.134511,35,19,16,831,588,39,25,20,11,96.694436,442F3037AD0526851BD403C1A9120DF17E7DFE7D2F1B4896C4F27914708D1F71
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,903.830619,-89.1,-6.879116,807.851503,-553.41267,-18.022826,10236.416007,10807.851503,-266.718504,101,83,18,1485,1026,103,83,22,21,241.668735,961E0507390B1ED1EE939CBD3D5AB5175018EC45FB0811134C1F7091F51D7671
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,1293.124801,-141.96,-44.940735,1106.224066,-155.778911,-12.951346,10937.493809,11106.224066,701.077802,38,20,18,2366,1654,106,85,26,21,761.521503,BD58F7F0C0E51E346A942021AEB4B6C7A5E54406B0D3060768ED99C339B4D5AF
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1552.146316,-183.06,-64.734217,1304.352099,-230.883706,-0.574013,11072.89438,11304.352099,135.400571,75,23,52,3051,2071,106,85,62,21,1236.434691,D26A5CA7BEA623BA55F3040DC66E8FCDF44A2582F2B352AEA3E84A1AF8A7069D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,2191.95988,-229.08,-73.070405,1889.809475,-448.836941,-1.963434,11439.0091,11889.809475,366.11472,89,44,45,3818,2564,106,85,63,21,1642.002738,FC1E562B98701CE24D830CCF6F6D5C3387248B5A426091182503CF79A8143C67
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,526.3048,-61.92,-5.121477,459.263323,-72.921204,0.298633,10386.640752,10459.263323,386.640752,34,2,32,1032,673,43,11,36,13,164.772226,4A2DFB019EBFB797393A42E1DC6C2EADE5AA71BD7F224E40CD4FB97899B1A540
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,925.651312,-108.12,-6.643935,810.887377,-351.937758,-4.68979,10454.259829,10810.887377,67.619077,122,87,35,1802,1171,124,89,53,13,426.776392,153D21E15C8320878696C9BE195F8960F31AD1200AAF558D684800BF5E84C1F9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1398.675488,-169.74,-37.773087,1191.162401,-11.998378,-0.104106,11179.059917,11191.162401,724.800088,19,9,10,2829,1912,125,89,53,13,965.781949,1340ADDD9CBDBD3D256C454C42374C64BBF538905A9C8F2F4259DF8F69344C71
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1686.680096,-223.44,-45.295604,1417.944492,-403.747422,-5.601184,11008.595886,11417.944492,-170.464031,127,63,64,3724,2415,128,89,69,26,1183.436117,41244C72DB9AD674078F57EC01C4FBAAC84CC01A2E45AE005C8519D94C3D8CE1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,2324.864057,-280.08,-70.070133,1974.713924,-441.02742,-0.440142,11533.246362,11974.713924,524.650476,111,55,56,4668,3024,136,89,85,26,1730.462507,3DC9D98C3DEEFDF3880D07F9B48B65108CB52C939000EAC175DE96806D3C96E8
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,413.540534,-45.12,-1.432948,366.987586,-25.97364,-2.013824,10339.000122,10366.987586,339.000122,27,9,18,752,507,32,14,22,9,132.276391,D0D6ED72043493E75C5F31887CF40B11335486A5D73DA827A8E0A85915086CEB
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-10T23:00:00.000Z,28,682.066759,-82.68,-7.543778,591.842981,-276.593924,-4.604739,10310.644318,10591.842981,-28.355804,98,84,14,1378,895,100,86,24,10,305.229169,579A3F7E4E965E29CE33BD285288C38806969192EA3E0018F6AECDA5271C1A32
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-17T23:00:00.000Z,28,1059.282677,-134.64,-37.370013,887.272664,-11.330286,-0.11243,10875.829948,10887.272664,565.18563,15,10,5,2244,1517,101,86,24,10,724.174309,30A869A05099E2676BC920E86127F4469044E24CE649D8A9CF4D4C398792F464
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-24T23:00:00.000Z,28,1311.889808,-178.98,-44.041913,1088.867895,-391.233256,-5.761067,10691.873572,11088.867895,-183.956376,117,63,54,2983,1918,119,86,57,26,896.813199,3C224D16D9336CFCA786C4A87067C5867A21D173E8386790102CCBFE084F44F5
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-31T23:00:00.000Z,28,1787.176683,-224.88,-68.83527,1493.461413,-319.843055,-0.470026,11173.148332,11493.461413,481.27476,73,30,43,3748,2418,120,86,71,26,1402.237506,7F0BD9F015053A76A192BD3A85F61015B4408CCD214C89D1010239D059409BCE
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-03T23:00:00.000Z,28,353.726672,-37.5,-3.030413,313.196259,-9.471745,0.012264,10303.736778,10313.196259,303.736778,16,0,16,625,405,21,8,20,9,141.125697,882644452C770C4BDD5A3040393C07AA33D7C420D12EBEAA6BD97EA7007B1DE0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-10T23:00:00.000Z,28,582.844971,-69.36,-4.298743,509.186228,-253.766501,-4.283293,10251.136434,10509.186228,-52.600344,93,80,13,1156,720,95,82,22,9,245.278475,B2CE8BB5328367BA22CCA1401936D77DEE22D6138651C9132AB196490C716F75
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-17T23:00:00.000Z,28,893.190756,-111.48,-32.134956,749.5758,-10.998536,-0.108419,10738.468845,10749.5758,487.332411,14,9,5,1858,1212,96,82,22,9,632.656254,7D64EAD068FA97B07F895963D3EBA37B98C260E8C96167C2CBC31C3F1CB9A256
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-24T23:00:00.000Z,28,1107.693116,-151.5,-38.289188,917.903928,-372.738616,-5.633603,10539.531709,10917.903928,-198.937136,113,61,52,2525,1569,115,82,55,26,791.648616,240C246D96322BB401B401F955BEFE7C35495D7BFD48653A9CDE5E57156B4A8D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-31T23:00:00.000Z,28,1549.252952,-192.3,-62.024518,1294.928434,-319.843055,-0.470026,10974.615353,11294.928434,435.083644,73,30,43,3205,2013,116,82,70,26,1276.372924,A74FCD6695684CD13202A370440259B22A371EEE72271E805B5DE097F09E1062
