variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,625.709288,-102.24,-4.135752,519.333536,-117.322859,0.109967,10402.120644,10519.333536,402.120644,76,10,66,1704,1087,86,18,70,10,148.367359,7AA0EBF068876F544FDA4B74E1955AFA3F65AFD0C0D2C042FE96347E92C5FDAB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,940.086142,-178.98,-9.259283,751.846859,-173.626908,-1.709888,10576.510063,10751.846859,174.389419,82,47,35,2983,1903,89,50,70,11,461.704854,928D96342D8508946F75665C559EC67FC752D18B2CA09E314D101E108AF77AFD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,1173.467246,-280.44,-25.789574,867.237672,-26.97972,-0.277735,10839.980217,10867.237672,263.470154,31,18,13,4674,3049,89,50,70,11,836.268044,C38512725286AC72069F965F4D478882D83478131E6E934968CF09DE7BB0AFC5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,1262.922481,-369,-35.498452,858.424029,-131.476446,-0.881323,10726.06626,10858.424029,-113.913957,96,37,59,6150,3904,102,50,70,11,1069.104152,EB2658CB72BFB9BA77559DB6D41182BB01260A415D39D05E148B411189DC531E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,1459.032231,-461.4,-47.70297,949.929261,-122.564335,-0.340914,10827.024012,10949.929261,100.957752,90,62,28,7690,4834,105,68,70,11,1464.395119,2008AF45A0EC14CCAA4A7EB556C41E49FBC653E8D0371AFFA087605D0A8E1174
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,468.99002,-54.18,-1.965944,412.844076,-46.49464,0.045638,10366.395074,10412.844076,366.395074,37,3,34,903,600,45,11,36,10,63.461112,1AF1BFBAA12EF34A6D68A8FDDF28FFE11C2F65CA6548CE2AF020B3B232DD5266
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,550.523106,-94.98,-4.66348,450.879626,-59.322794,-1.06481,10390.492022,10450.879626,24.096948,37,29,8,1583,1008,48,31,36,10,228.277082,0C582C83C064E6C3FA0367BBEDBA3CA1A67E72214E413837E023A79917CDAADD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,744.103103,-144.42,-14.583258,585.099845,-19.375871,-0.099695,10565.624279,10585.099845,175.132257,22,12,10,2407,1575,48,37,36,10,397.140969,2C1DF13391F50D851FC248828ED9F20CDC0D7A432A540DC8E085258ED28768F2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,821.217842,-192.84,-19.8516,608.526242,-100.167499,-0.871709,10507.487034,10608.526242,-58.137245,64,28,36,3214,2030,70,37,41,11,536.815273,B81C077EB6469BE39889E82477878603523F280DB383042148BB64B9EE658DD3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,872.420254,-241.5,-27.641111,603.279143,-50.978559,-0.202331,10552.098253,10603.279143,44.611219,64,42,22,4025,2513,73,45,41,11,777.800686,982FA3E8A04AFD897FB591AE37EA699B186E00913ECAF3B0E4830FD6894E2588
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,352.429913,-48.18,-2.179287,302.070626,-11.499691,0.012615,10290.58355,10302.070626,290.58355,24,8,16,803,539,28,14,20,8,56.83888,CCCF59BE216E2709083557E9D854BC7B009974494D4017B7037AD266DEA3F841
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,475.891142,-89.64,-6.348017,379.903125,-104.760373,-0.954639,10274.188113,10379.903125,-16.395437,43,25,18,1494,969,47,25,23,8,192.79026,9548A690894AE3AD1AE0B70A79C63CDB7A2FE2737FFD06EB5C6C891367F8450F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,537.159435,-140.7,-15.60295,380.856485,-12.462051,0.008418,10368.402852,10380.856485,94.214739,14,4,10,2345,1529,47,28,25,8,393.017332,7FA0D976E5DAE43A576663C7B36C9C0CA4EFC3326059C684CAA28566EC9C3F68
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,594.277553,-183.9,-18.578507,391.799046,-77.243903,-0.316856,10314.238287,10391.799046,-54.164565,51,15,36,3065,1944,59,28,43,9,506.230519,72F021ECD236704B57A053136799A917FF767A3E80BB022160A471DB605C698D
