variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,3480.961812,-812.82,-67.551999,2600.589813,-2487.008391,-14.860447,10098.720975,12600.589813,98.720975,767,242,525,13547,3536,817,276,553,69,1809.253472,8921CE52B6C8E34AEC794970F910400D624F7F6038E84817087B2C1F135D8BA1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,5841.007553,-1353.78,-146.095876,4341.131677,-4747.733472,-101.302852,9492.095353,14341.131677,-606.625622,1026,641,385,22563,5949,1042,675,553,90,6456.585417,17A2FEEAF712DB20E99F10A0998259844C1C382B4B3F98C9C2CAB97A5FAD351B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,8429.785847,-2008.02,-431.739479,5990.026368,-3689.427981,-119.230389,12181.367998,15990.026368,2689.272645,818,422,396,33467,8775,1051,705,553,90,12263.634028,639B5033ECD70293C58A919B06A0462C5C2A5D1A308BE906BE03840C5F86F748
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,10625.127029,-2613.72,-763.544168,7247.862861,-6375.688811,-29.781826,10842.392224,17247.862861,-1338.975774,1284,521,763,43562,11325,1313,705,802,105,19770.710417,88F50A7CE38322C4B37950AB0FD007E3A3A7AF05D9D5DC2C5252247E10BECE8C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,13395.111074,-3220.32,-1009.906773,9164.884301,-5950.699219,-1.365262,13212.81982,19164.884301,2370.427596,1262,502,760,53672,13924,1313,705,907,110,26010.5625,1DDED1B0C47FF452A6E0EBA9C2F7162118016D71BFF9662A5A41C3328B5F79EC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,2108.384819,-444.24,-30.000855,1634.143964,-1255.658311,-4.287732,10374.197921,11634.143964,374.197921,392,103,289,7404,1987,434,145,301,62,696.104861,AFF04A8694ED3F51555EAD7B47614A60BF6688426C362D3AF27DB581FF4E6119
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,3458.335334,-734.88,-85.858145,2637.597189,-2301.125929,-29.188435,10307.282825,12637.597189,-66.915096,635,431,204,12248,3249,652,450,319,62,3250.139583,001AFA5C5FAD5D1D36B331E30BA1EC30ED56DADB657C720EC3BAE57E2942B5E6
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,5186.288819,-1149.42,-219.471714,3817.397105,-919.80451,-66.309307,12831.283288,13817.397105,2524.000463,335,226,109,19157,5113,654,450,319,62,6123.057639,A71B8FBD8798AC86D601AEF3DE1ABF08754D4807D11CC9764165742FF5B7C706
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,6480.9462,-1465.92,-378.10252,4636.92368,-4001.98283,-42.655331,10592.285519,14636.92368,-2238.997769,723,375,348,24432,6312,742,450,373,105,9307.678472,ABE11281B5745DFC46503DD87155A77A73C6E61A5650E31F86345FB9EB9066B8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,7941.05198,-1831.62,-566.760481,5542.671499,-1918.47633,-4.428165,13619.767004,15542.671499,3027.481485,499,256,243,30527,7908,750,450,433,105,13272.817361,9D4E1C4792816A9029F799BE310061E39C633195C954CCA3574E3631A7B78481
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,253.477544,-47.34,-1.162956,204.974588,-37.947039,0.04772,10167.075269,10204.974588,167.075269,32,4,28,789,235,54,15,54,25,50.697222,E558E52FB7D2C012F1F8852714011CFECF4B9FF2F785B0E19C262AD1956795F7
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,529.745245,-105.84,-4.061505,419.84374,-1159.678351,-16.756788,9243.408601,10419.84374,-923.666668,238,196,42,1764,453,246,202,54,60,221.726389,2ADB36A023A38B8400F71C7BA90C47AB94DBA5697DEECD52CAE86E31E89FEF3C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,797.404841,-163.86,-46.374371,587.17047,-220.214062,-50.122828,10316.83358,10587.17047,1073.424979,64,62,2,2731,762,261,203,65,61,910.564583,42077585E74CE2A52FF8FDD85E527F02AEF75908930FC4F05085639005AC5536
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,1136.240922,-243.9,-113.639875,778.701047,-1986.541693,-21.934434,8770.22492,10778.701047,-1546.60866,350,199,151,4065,1028,377,261,178,91,1764.554861,B4E9C72F622AA24DA4CF4070D989A29A3C8FF6D5C52172F1E7E21951DD9C1A2C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,1383.023909,-300.72,-200.91305,881.390859,-272.3982,0.803736,10609.796395,10881.390859,1839.571475,59,0,59,5012,1328,377,261,200,91,3609.255556,95914C44DE62FD961A74EA44B7530908E39F42D17D210F970C6B0268CC220DA8
