run_id,ea_name,ea_version,build_gate,config_hash,symbol_universe_hash,server_time,local_time,event_seq,receipt_type,symbol,strategy_id,variant_id,grid_id,intent_id,decision_id,magic,status,message
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,1,run_start,,0,0,0,0,0,0,started,scope=revma-grid-basket-tp-repair|execution_mode=EXECUTION_TESTER_ONLY|enable_trading=true|allow_live_trading=false|open_order_routing=true|close_execution=false|account_close_execution=false|enable_strategy_evaluation=true|news_guard_mode=NEWS_GUARD_DISABLED|week_boundary=true|harvest_governor=false|currency_guard=false|active_system=revma-v001|revma_formula_id=revma-pair-direction-grid-v001|revma_formula_hash=10675320455930833764|revma_pair_direction_formula_id=g99zv-pair-direction-exhaustion-v001|revma_pair_direction_formula_hash=8337305153952970193|revma_universe_mode=CURRENT_CHART|revma_sleeve_mode=REVMA_TREND_AND_MEAN_REVERSION|revma_q_profile=MEDIUM|revma_max_m1_bars=50000|revma_q_profile_id=MEDIUM_50000|revma_visual_dashboard=false|revma_dashboard_refresh_seconds=1|revma_dashboard_screenshot_on_divergent_add=false|sltp_mode=SINGLE_PAIR_Q_AFTER_FEES|take_profit_value=0.1000|stop_loss_value=0.0000|sltp_close_commission_per_lot=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,2,symbol_init,AUDCAD.i,0,0,0,0,0,0,symbol_init,canonical=AUDCAD|broker=AUDCAD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,3,symbol_init,AUDCHF.i,0,0,0,0,0,0,symbol_init,canonical=AUDCHF|broker=AUDCHF.i|selected=true|synchronized=true|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,4,symbol_init,AUDJPY.i,0,0,0,0,0,0,symbol_init,canonical=AUDJPY|broker=AUDJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,5,symbol_init,AUDNZD.i,0,0,0,0,0,0,symbol_init,canonical=AUDNZD|broker=AUDNZD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,6,symbol_init,AUDUSD.i,0,0,0,0,0,0,symbol_init,canonical=AUDUSD|broker=AUDUSD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,7,symbol_init,CADCHF.i,0,0,0,0,0,0,symbol_init,canonical=CADCHF|broker=CADCHF.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,8,symbol_init,CADJPY.i,0,0,0,0,0,0,symbol_init,canonical=CADJPY|broker=CADJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,9,symbol_init,CHFJPY.i,0,0,0,0,0,0,symbol_init,canonical=CHFJPY|broker=CHFJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,10,symbol_init,EURAUD.i,0,0,0,0,0,0,symbol_init,canonical=EURAUD|broker=EURAUD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,11,symbol_init,EURCAD.i,0,0,0,0,0,0,symbol_init,canonical=EURCAD|broker=EURCAD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,12,symbol_init,EURCHF.i,0,0,0,0,0,0,symbol_init,canonical=EURCHF|broker=EURCHF.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,13,symbol_init,EURGBP.i,0,0,0,0,0,0,symbol_init,canonical=EURGBP|broker=EURGBP.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,14,symbol_init,EURJPY.i,0,0,0,0,0,0,symbol_init,canonical=EURJPY|broker=EURJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,15,symbol_init,EURNZD.i,0,0,0,0,0,0,symbol_init,canonical=EURNZD|broker=EURNZD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,16,symbol_init,EURUSD.i,0,0,0,0,0,0,symbol_init,canonical=EURUSD|broker=EURUSD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,17,symbol_init,GBPAUD.i,0,0,0,0,0,0,symbol_init,canonical=GBPAUD|broker=GBPAUD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,18,symbol_init,GBPCAD.i,0,0,0,0,0,0,symbol_init,canonical=GBPCAD|broker=GBPCAD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,19,symbol_init,GBPCHF.i,0,0,0,0,0,0,symbol_init,canonical=GBPCHF|broker=GBPCHF.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,20,symbol_init,GBPJPY.i,0,0,0,0,0,0,symbol_init,canonical=GBPJPY|broker=GBPJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,21,symbol_init,GBPNZD.i,0,0,0,0,0,0,symbol_init,canonical=GBPNZD|broker=GBPNZD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,22,symbol_init,GBPUSD.i,0,0,0,0,0,0,symbol_init,canonical=GBPUSD|broker=GBPUSD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,23,symbol_init,NZDCAD.i,0,0,0,0,0,0,symbol_init,canonical=NZDCAD|broker=NZDCAD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,24,symbol_init,NZDCHF.i,0,0,0,0,0,0,symbol_init,canonical=NZDCHF|broker=NZDCHF.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,25,symbol_init,NZDJPY.i,0,0,0,0,0,0,symbol_init,canonical=NZDJPY|broker=NZDJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,26,symbol_init,NZDUSD.i,0,0,0,0,0,0,symbol_init,canonical=NZDUSD|broker=NZDUSD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,27,symbol_init,USDCAD.i,0,0,0,0,0,0,symbol_init,canonical=USDCAD|broker=USDCAD.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,28,symbol_init,USDCHF.i,0,0,0,0,0,0,symbol_init,canonical=USDCHF|broker=USDCHF.i|selected=true|synchronized=false|tradable=true|digits=5|point=0.0000100000|tick_size=0.0000100000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,29,symbol_init,USDJPY.i,0,0,0,0,0,0,symbol_init,canonical=USDJPY|broker=USDJPY.i|selected=true|synchronized=false|tradable=true|digits=3|point=0.0010000000|tick_size=0.0010000000|contract_size=100000.00|min_lot=0.01|lot_step=0.01
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,30,news_guard,,0,0,0,0,0,0,disabled,required=false|loaded=true|events=0|snapshot_hash=0
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,31,position_attribution,,0,0,0,0,0,0,snapshot,open_positions=0|managed_positions=0|entry_positions=0|grid_positions=0|external_positions=0|unknown_managed_positions=0|managed_pnl=0.00|entry_pnl=0.00|grid_pnl=0.00|external_pnl=0.00|position_snapshot_hash=1469598103934665603
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,32,currency_exposure,,0,0,0,0,0,0,snapshot,enabled=false|managed_positions=0|AUD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|CAD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|CHF:signed=0.00:gross=0.00:grid_long=0:grid_short=0|EUR:signed=0.00:gross=0.00:grid_long=0:grid_short=0|GBP:signed=0.00:gross=0.00:grid_long=0:grid_short=0|JPY:signed=0.00:gross=0.00:grid_long=0:grid_short=0|NZD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|USD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|snapshot_hash=1011607109657990594
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,33,grid_inventory,,0,0,0,0,0,0,snapshot,open_grids=0|grid_positions=0|grid_lots=0.00|grid_pnl=0.00|snapshot_hash=1469598103934665603
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,34,harvest_state,,0,0,0,0,0,0,disabled,previous_state=disabled|enabled=false|config_valid=true|block_new_entries=false|soft_lock=false|grid_winddown=false|emergency_armed=false|managed_pnl=0.00|entry_pnl=0.00|grid_pnl=0.00|hwm=0.00|trail_floor=0.00|target=0.00|trail=0.00|reason=harvest_governor_disabled
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.01 00:00:00,2026.01.01 00:00:00,35,run_start,,0,0,0,0,0,0,initialized,valid_symbols=28|timer_watchdog=false
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:03:30,2026.01.02 00:03:30,36,position_attribution,,0,0,0,0,0,0,snapshot,open_positions=0|managed_positions=0|entry_positions=0|grid_positions=0|external_positions=0|unknown_managed_positions=0|managed_pnl=0.00|entry_pnl=0.00|grid_pnl=0.00|external_pnl=0.00|position_snapshot_hash=1469598103934665603
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:03:30,2026.01.02 00:03:30,37,currency_exposure,,0,0,0,0,0,0,snapshot,enabled=false|managed_positions=0|AUD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|CAD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|CHF:signed=0.00:gross=0.00:grid_long=0:grid_short=0|EUR:signed=0.00:gross=0.00:grid_long=0:grid_short=0|GBP:signed=0.00:gross=0.00:grid_long=0:grid_short=0|JPY:signed=0.00:gross=0.00:grid_long=0:grid_short=0|NZD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|USD:signed=0.00:gross=0.00:grid_long=0:grid_short=0|snapshot_hash=1011607109657990594
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:03:30,2026.01.02 00:03:30,38,grid_inventory,,0,0,0,0,0,0,snapshot,open_grids=0|grid_positions=0|grid_lots=0.00|grid_pnl=0.00|snapshot_hash=1469598103934665603
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:03:30,2026.01.02 00:03:30,39,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=0|total_new_bars=0|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:04:30,2026.01.02 00:04:30,40,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,startup_state_observed,system_id=revma-v001|source_m1_time=2026.01.02 00:03:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=false|reason=flat_attach_observe_current_state
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:04:30,2026.01.02 00:04:30,41,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:03:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=startup_current_state_not_birth_event
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:04:30,2026.01.02 00:04:30,42,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=1|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:05:30,2026.01.02 00:05:30,43,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:04:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=same_state_as_startup_observation
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:05:30,2026.01.02 00:05:30,44,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:06:30,2026.01.02 00:06:30,45,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:05:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=same_state_as_startup_observation
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:06:30,2026.01.02 00:06:30,46,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=3|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:07:30,2026.01.02 00:07:30,47,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:06:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=same_state_as_startup_observation
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:07:30,2026.01.02 00:07:30,48,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:08:00,2026.01.02 00:08:00,49,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:07:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=same_state_as_startup_observation
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:08:00,2026.01.02 00:08:00,50,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=5|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:09:30,2026.01.02 00:09:30,51,revma_reentry_gate,AUDCHF.i,3,10,0,0,0,0,birth_blocked_waiting_for_fresh_state,system_id=revma-v001|source_m1_time=2026.01.02 00:08:00|direction=SHORT|sleeve=CONTINUATION|variant_id=10|q_profile_id=MEDIUM_50000|has_active_grid=false|post_harvest_waiting=false|observed=true|observed_direction=SHORT|observed_sleeve=CONTINUATION|observed_variant_id=10|observed_source_m1_time=2026.01.02 00:03:00|reason=same_state_as_startup_observation
LimniPortfolioEA_EightcapGlobal_Live_1767225600,LimniPortfolioEA,0.1.16-gate99zze,Gate99ZZE,9316012684533088953,4953144744051298139,2026.01.02 00:09:30,2026.01.02 00:09:30,52,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=6|intents=0|active_system=revma-v001|managed_positions=0|open_grids=0|harvest_state=disabled|harvest_block_new_entries=false|stop_take_profit_block_new_entries=false|stop_take_profit_reason=|revma_grid_exit_intents=0|revma_grid_tp_sync_intents=0|stop_take_profit_net_open_pct_after_fees=0.000000|stop_take_profit_estimated_close_fee=0.00
