variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,C2B7847290DFFF44AA7799D4D8AFCAF6E757F3D208973909ADD03142EB825FA5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,30.115338,-1.14,-0.196391,28.778947,-10.057056,0.032058,10018.753949,10028.778947,18.753949,13,4,9,19,3,13,4,9,8,2.141667,E71FC013B87076EEFCA2A115C2C85E83EBC48DBA3EDC8C6F4144EE27E0A7A043
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,271.74116,-13.26,-2.487281,255.993879,-127.903646,-2.37336,10125.716873,10255.993879,106.962924,69,35,34,221,105,71,36,36,10,74.924306,9CA9E636DE9CE8F424A4E97E11CF0406DBAE5FED003F8B03CBA051376FE02ACC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,829.80744,-40.74,-22.249863,766.817577,-608.118596,-5.347421,10153.35156,10766.817577,27.634687,195,93,102,679,276,196,93,115,20,632.620139,AF436E03B8CB374DE1C945DA8C67D72B6F900673ACA932171139F2638E030009
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,1968.869884,-69.96,-55.730068,1843.179816,-415.76243,-2.359445,11425.057941,11843.179816,1271.706381,170,71,99,1166,511,198,101,128,20,1689.431251,A70B4AF2AA4BC02B8DF0A750479C1B4F76DFDDF0AE36C621844F42A474D57D5D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,DBFFC6F0B2DAF4E0ABD502ADA435F30562339DAAD19FA38FDC771476BAFB9F27
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,30.115338,-0.6,-0.196391,29.318947,-1.916964,-0.032859,10027.369124,10029.318947,27.369124,4,4,0,10,3,4,4,0,2,2.141667,2C0C4D09B4EA341973EE53BA87098FDF9856297624C5F212D1ECE0626D0FCE2F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,155.920434,-7.5,-1.927055,146.493379,-55.654424,-2.406654,10088.432301,10146.493379,61.063177,41,25,16,125,62,43,26,18,8,26.740277,C6181D5F9A33749B48791CE733E8C2708525D15EBBBF43543238B3F23F05C27A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,450.577946,-20.1,-14.575276,415.90267,-225.014358,-0.768382,10190.11993,10415.90267,101.687629,85,33,52,335,145,98,37,65,15,348.890275,F12A037C773C9317BDE5D9E9F26D7DFCD1A9AA1E6C324C0B8574927B4FC56181
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1108.512,-36.42,-25.266157,1046.825843,-260.971366,-3.191918,10782.662559,11046.825843,592.542629,104,43,61,607,264,104,43,66,15,874.564578,44F1BCBB82A059B05612B60F16065E2A9CCEC2DAD8E22804CF8486BD23E4012E
