variant_id,activation_rule_id,cycle_id,pair,side,terminal_timestamp_utc,anchor_week_open_utc,start_timestamp_utc,fill_count,adverse_fill_count,expansion_fill_count,max_add_depth,max_fill_age_days,avg_fill_age_days,terminal_mark_price,terminal_david_ma,side_exit_distance_to_ma_adr,directed_move_from_anchor_adr,price_pnl_adr,liquidation_price_pnl_usd,liquidation_swap_usd,entry_commission_usd,liquidation_net_usd,min_pnl_adr,max_pnl_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURCAD|SHORT|347,EURCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:58:00.000Z,1,0,0,0,0.001389,0.001389,1.60866,1.608064,0.106424,-0.007142,-0.007142,-0.028741,0.000014,-0.06,-0.088728,-0.017856,0.017855,5D01EFDB88FD843351D3971FC6C9DAEA34F1D37FAB456955D17754EF93CC0A25
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURJPY|SHORT|203,EURJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:58:00.000Z,1,0,0,0,0.001389,0.001389,185.258001,185.181128,0.127528,-0.00995,-0.00995,-0.037436,0.000014,-0.06,-0.097422,-0.013267,0.142615,6D2007E8099AD31FD43320BDCAA72628F1FE4C6F97339C98501BB4325BC18674
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|LONG|253,EURNZD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:52:00.000Z,1,0,0,0,0.005556,0.005556,1.98429,1.985668,0.099193,0.003602,0.003602,0.029126,-0.000509,-0.06,-0.031384,-0.015851,0.04323,F0955DDF33B7D3B9CA4DD4191887D7B143FD88364CC9510D475826208942ABA6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|SHORT|244,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:02:00.000Z,10,9,0,9,2.498611,1.666597,1.98429,1.985668,-0.099193,-1.622001,-7.091633,-56.871451,0.16666,-0.6,-57.304791,-9.328979,0.051007,6DA274A8A96EC417A31D894190666A79D12A3EC497B738C59A53A89DBA7ACAA3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURUSD|LONG|308,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:07:00.000Z,2,1,0,1,0.036806,0.03125,1.1559,1.155601,-0.058929,-0.167149,-0.131721,-0.669997,-0.005731,-0.12,-0.795729,-0.501579,0.025564,D48D705FF33CB78935034657EEEAC4688379378C648AF428995B5A1C273BF21A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|LONG|272,GBPAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:46:00.000Z,1,0,0,0,0.009722,0.009722,1.89042,1.892124,0.158247,-0.107752,-0.107752,-0.821414,-0.000892,-0.06,-0.882306,-0.146766,0.040872,5DCD036B3E534332CFBA6EB4B9570ECCC3BF808C8ACC2EFB04B5D67672D66DF3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|LONG|317,GBPCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:51:00.000Z,1,0,0,0,0.00625,0.00625,1.06303,1.063319,0.067536,0.016365,0.016365,0.088151,-0.000573,-0.06,0.027578,-0.056108,0.056108,FCBCE71F146B0C2247195EFC9F8C363A554C79BF1438803FB14914B4C81E1CD0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|SHORT|312,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T08:12:00.000Z,6,5,0,5,0.283333,0.160185,1.06303,1.063319,-0.067536,-0.818541,-1.627285,-8.739251,0.009611,-0.36,-9.08964,-2.73656,0.046908,0398AACCB62282DED1E6C21321B1B11483C3D3024A609DA73FB3484044ABE31B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|LONG|189,GBPNZD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:58:00.000Z,1,0,0,0,0.001389,0.001389,2.29798,2.299462,0.086732,0.031043,0.031043,0.308735,-0.000127,-0.06,0.248608,0,0.059158,FA8FE67362B5224592B00D0A181D17C5B5B47DA54F3AF286B49E42FC74561D2B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|SHORT|171,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-24T23:00:00.000Z,2026-05-29T14:47:00.000Z,17,16,0,16,7.009028,3.036315,2.29798,2.299462,-0.086732,-3.028573,-24.026838,-235.355709,0.516174,-1.02,-235.859536,-27.708632,0.016562,D559017AC0787EFCC8C5740A4569579DE0F621F719365CE0FD56277120BFEB6D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPUSD|LONG|183,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:28:00.000Z,7,6,0,6,0.105556,0.080258,1.33864,1.338642,0.000366,-1.153052,-3.671549,-24.350013,-0.051518,-0.42,-24.821531,-4.369157,0.471799,21B6D1BE9D4575A68DBF0C8CD2AA47614810CF6AD8CA4CBD37C35811D767C973
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCAD|LONG|187,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:24:00.000Z,2,1,0,1,0.066667,0.052083,0.8107,0.810118,-0.086108,-0.129909,-0.05893,-0.287407,-0.009552,-0.12,-0.41696,-0.490356,0.03543,AC80EFE44BCEF03B8511FDCD77BCA974D9BBA369949429CF8394199FA6C19A0B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCHF|LONG|227,NZDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:36:00.000Z,8,7,0,7,2.475,1.77934,0.4626,0.462349,-0.080687,-1.327331,-4.952338,-19.543644,-1.305324,-0.48,-21.328968,-6.538724,0.035013,313CA85872112E503ADDDFB748C91F604190C0E2EEE712DD9806A7EEEDB177EA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|LONG|177,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:27:00.000Z,11,10,0,10,2.48125,1.504735,93.362001,93.268116,-0.124279,-1.782923,-8.342361,-39.782581,-1.517826,-0.66,-41.960407,-11.436185,0.026067,FA1EA0027553FF1AE89A59716A8ABD9F084804E12101E766170407B837CD10CF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|SHORT|190,NZDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:57:00.000Z,1,0,0,0,0.002083,0.002083,93.362001,93.268116,0.124279,-0.042331,-0.042331,-0.199662,0.000021,-0.06,-0.259641,-0.051591,0.039686,A95ACCF5B1950DC2415FD08B823675A25EC6434913D2D8104CA6368FAE92DE62
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDUSD|LONG|194,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:27:00.000Z,10,9,0,9,2.48125,1.411875,0.58252,0.582265,-0.045309,-1.73578,-8.279403,-47.180019,-1.294689,-0.6,-49.074708,-10.076477,0.015716,F59516AD0D317D0F2307599D1E772C927F99AEB83046A997034DDB4A2F31B3EC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCHF|SHORT|254,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:18:00.000Z,7,6,0,6,0.1125,0.081647,0.79412,0.794287,-0.032901,-1.112466,-3.318504,-21.155504,0.005715,-0.42,-21.569789,-4.325912,0.043548,DD63A6095C2251D49C8539669E2D6AD81BB855DCBA0A027F1126039265F58987
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDJPY|SHORT|240,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T15:00:00.000Z,1,0,0,0,0,0,160.271001,160.23011,0.089761,0.010972,0.010972,0.031197,0,-0.06,-0.028803,0,0.010972,02F1571103E980FFA6481EFC7E3FDECD04269602E7C989209EB4073F2F2305B6
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDCAD|SHORT|138,AUDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:48:00.000Z,1,0,0,0,0.008333,0.008333,0.9854,0.984491,0.141031,-0.111646,-0.111646,-0.51734,0.000083,-0.06,-0.577257,-0.117849,0.02481,EA8CFE71EDB8424B9DAA7B330F0E9FC3BF0BC6E17CC60C5A741B53BC06F6C876
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDCHF|SHORT|170,AUDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:52:00.000Z,1,0,0,0,0.005556,0.005556,0.56226,0.561911,0.105541,-0.012086,-0.012086,-0.050371,0.000056,-0.06,-0.110316,-0.02417,0.04532,68D86E7F9E0231B9AFE79DCD05E6505BB99DB007202FC3DD46E609A1A2BEFD0B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDJPY|SHORT|92,AUDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:50:00.000Z,1,0,0,0,0.006944,0.006944,113.482,113.364038,0.150208,-0.128589,-0.128589,-0.630181,0.000069,-0.06,-0.690112,-0.128589,0.021643,5D3BA850E034BC9D86137B741697FF5019588B2E58BC4622E566E9EC6C532FE7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDNZD|SHORT|122,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:47:00.000Z,4,3,0,3,2.467361,2.343056,1.21555,1.215361,0.025416,-0.602983,-1.178075,-5.091223,0.093722,-0.24,-5.237501,-1.82974,0.018885,CAAF04A76200DA32D545066D6F00857788AF7F350497EE619FFA0ACA90EC46F1
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDUSD|SHORT|116,AUDUSD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:52:00.000Z,1,0,0,0,0.005556,0.005556,0.70812,0.707494,0.109426,-0.006986,-0.006986,-0.039997,0.000056,-0.06,-0.099942,-0.006986,0.062875,F8431B92FF9C979A332447CC54E1354FF7CE742A6834B9DCE355C03F1D9444A2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|118,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T11:40:00.000Z,7,6,0,6,0.138889,0.091766,201.826,201.719326,-0.102987,-1.044213,-2.487431,-16.147645,-0.058904,-0.42,-16.626549,-4.132524,0.034551,4C75FEC40A3C84E4F24A997F27D1B856FF296D55574D4ABA7FBDA04DAA5FEDD3
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|123,EURAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:44:00.000Z,1,0,0,0,0.011111,0.011111,1.63249,1.63353,0.114162,-0.080124,-0.080124,-0.516925,-0.001019,-0.06,-0.577944,-0.132809,0.026342,DE1FC7F48297D5908C753B3CE6BAB4CC0F4D967A386B21B86CF3CCFCA63CC2AA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURNZD|LONG|136,EURNZD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:52:00.000Z,1,0,0,0,0.005556,0.005556,1.98429,1.985668,0.099193,0.003602,0.003602,0.029126,-0.000509,-0.06,-0.031384,-0.015851,0.04323,85D9AA24E6F2C286B5EC20830F15A0C12BD06314406C69D6F9353F5F11E0BE63
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURUSD|LONG|173,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:07:00.000Z,2,1,0,1,0.036806,0.03125,1.1559,1.155601,-0.058929,-0.167149,-0.131721,-0.669997,-0.005731,-0.12,-0.795729,-0.501579,0.025564,6E527F788A1C9CB5D51B56648C1FA5AA5B3B1C9DF5574124BB70F11A8D834C06
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPAUD|LONG|159,GBPAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:46:00.000Z,1,0,0,0,0.009722,0.009722,1.89042,1.892124,0.158247,-0.107752,-0.107752,-0.821414,-0.000892,-0.06,-0.882306,-0.146766,0.040872,626AF64AE00473F9C4A27AE89B84DC268BA24D2DB23141F45B6FC9CD02765F94
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPCHF|SHORT|164,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T08:12:00.000Z,6,5,0,5,0.283333,0.160185,1.06303,1.063319,-0.067536,-0.818541,-1.627285,-8.739251,0.009611,-0.36,-9.08964,-2.73656,0.046908,4791161D76ED706E98F458CC5CEE98E015FF43F6B6F4C243B5A3A570582E6D57
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPNZD|SHORT|66,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-24T23:00:00.000Z,2026-05-29T14:47:00.000Z,17,16,0,16,7.009028,3.036315,2.29798,2.299462,-0.086732,-3.028573,-24.026838,-235.355709,0.516174,-1.02,-235.859536,-27.708632,0.016562,066B18EA58CEEC7998D001E31DC5E6D9E3F3F40971B26BE84FDF49251B580256
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDJPY|LONG|91,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:27:00.000Z,11,10,0,10,2.48125,1.504735,93.362001,93.268116,-0.124279,-1.782923,-8.342361,-39.782581,-1.517826,-0.66,-41.960407,-11.436185,0.026067,05E07B2135AC49D4D8F1CC5A9C8B36F5539278C35AB5BC30E1513B9C0DDADE50
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDUSD|LONG|92,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:27:00.000Z,10,9,0,9,2.48125,1.411875,0.58252,0.582265,-0.045309,-1.73578,-8.279403,-47.180019,-1.294689,-0.6,-49.074708,-10.076477,0.015716,739D1D218D6F86850F7BFB28EA68602DCED521A0C39FE77A78EAE12E60E5D71F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCHF|SHORT|125,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:18:00.000Z,7,6,0,6,0.1125,0.081647,0.79412,0.794287,-0.032901,-1.112466,-3.318504,-21.155504,0.005715,-0.42,-21.569789,-4.325912,0.043548,B548270185F0F2BCAD485C771561ADA5374AF55891660CCAE43541519FB4EAEA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDJPY|SHORT|119,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T15:00:00.000Z,1,0,0,0,0,0,160.271001,160.23011,0.089761,0.010972,0.010972,0.031197,0,-0.06,-0.028803,0,0.010972,2DA13DB8664924B2DB61E4C2821FACF2849A5E78515663CF0C55044C3B47605C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDNZD|SHORT|125,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:47:00.000Z,4,3,0,3,2.467361,2.343056,1.21555,1.215361,0.025416,-0.602983,-1.178075,-5.091223,0.093722,-0.24,-5.237501,-1.82974,0.018885,C17ED424D56912E3320B30DBD9C2E76DB8399F39B39C22916CFD777DEEC0D664
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|148,AUDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,6,5,0,5,0.103472,0.065856,0.70812,0.707494,-0.109426,-0.770591,-1.510725,-8.700015,-0.036234,-0.36,-9.09625,-3.058411,0.223887,BC48E954FC572C9A870C6A7D5B44A7ACAB0FB07205991B3C280E29D1DD072165
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURNZD|SHORT|132,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:02:00.000Z,10,9,0,9,2.498611,1.666597,1.98429,1.985668,-0.099193,-1.622001,-7.091633,-56.871451,0.16666,-0.6,-57.304791,-9.328979,0.051007,0F8E07368AAB82A30EBACFA867371CDABAA46279FCCF59F093AB7E2DD405B669
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURUSD|LONG|181,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:07:00.000Z,2,1,0,1,0.036806,0.03125,1.1559,1.155601,-0.058929,-0.167149,-0.131721,-0.669997,-0.005731,-0.12,-0.795729,-0.501579,0.025564,BE0DAF8F407E0109D4A76307591C59E3038D287C9CE7589E18F16EF578F9216D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|GBPNZD|SHORT|114,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T08:36:00.000Z,14,13,0,13,4.266667,2.357788,2.29798,2.299462,-0.086732,-2.402051,-15.251283,-149.841722,0.33009,-0.84,-150.351632,-18.276125,0,C5CDDA06864E3FF48DA61D64DF6E80981C9C4B6144BDAF56301228E485577D1C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|GBPUSD|LONG|116,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:34:00.000Z,5,4,0,4,0.101389,0.070972,1.33864,1.338642,0.000366,-0.769161,-1.761645,-11.670006,-0.032541,-0.3,-12.002547,-2.260361,0.099539,E8656C5089E1C45130284D4BD5B35C73DF50281AD02F32479A763EA5109E6431
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|NZDCAD|LONG|120,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:24:00.000Z,2,1,0,1,0.066667,0.052083,0.8107,0.810118,-0.086108,-0.129909,-0.05893,-0.287407,-0.009552,-0.12,-0.41696,-0.490356,0.03543,8787B90D94B001DECB8D415AEA8FA40DD056FB094E2F6230DFEB8204431D7847
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|NZDUSD|LONG|122,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:27:00.000Z,10,9,0,9,2.48125,1.411875,0.58252,0.582265,-0.045309,-1.73578,-8.279403,-47.180019,-1.294689,-0.6,-49.074708,-10.076477,0.015716,9A1D306C3712068D6927698DBBDA58573CC249569BC295B91275261CBAA26FB2
