variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1406.079618,-133.2,-7.811767,1265.067851,-136.242889,0.310887,11129.135849,11265.067851,1129.135849,59,5,54,2220,1690,70,14,59,12,182.682638,3C8AE8821CA5BE34980324C2A6A72C30D30EF8D253C6B7FFD90EE2D1C3AC3726
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,2037.876692,-226.08,-10.206091,1801.590601,-513.582392,-6.069677,11281.938532,11801.590601,152.802683,124,79,45,3768,2874,131,81,72,16,529.324997,B73FBDB92A958F69B297948756D0F2412CEA37F5DF05BDD750C2C5819F0B5C0D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2766.688862,-349.14,-33.684031,2383.864831,-407.67809,-16.636932,11959.549809,12383.864831,677.611277,82,44,38,5819,4526,134,92,72,16,990.802079,C4DCDA4A4AD56B1E65075416798A8A58F83C9B4CACC7851B2A5BAA7FDE824BFA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,3238.035422,-451.02,-69.538536,2717.476886,-546.52667,-4.23741,12166.712806,12717.476886,207.162997,181,72,109,7517,5674,185,92,118,20,1920.447911,4135EF468BAA3837A9C57C1CC503454A996FA6DED8F0CBA605C46537D99419A5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,4252.690265,-565.2,-92.395512,3595.094753,-486.08382,-3.490818,13105.520115,13595.094753,938.807309,112,59,53,9420,7123,185,92,118,20,2721.187494,BFE9F7C6C38BB0C90208DFB77DE75733B206EFC073ADD6A40890FAE720093B3B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,843.74643,-64.26,-4.570676,774.915754,-9.760035,0.00757,10765.163289,10774.915754,765.163289,14,4,10,1071,840,19,12,15,9,82.352071,BA51EE54F942BE954B0287265D4A51E9EEB9FA8839B924E377A74A4175BDC3BF
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,1161.183889,-113.82,-7.55482,1039.809069,-371.051514,-4.509785,10664.24777,11039.809069,-100.915519,60,44,16,1897,1458,64,44,22,16,193.951368,CCDBD6BFD6C7BC69FEB10D875334CE21892E6E2054F6EDA5378CFEA87522BE16
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,1495.587489,-174.54,-19.005737,1302.041752,-251.56097,-17.403927,11033.076855,11302.041752,368.829085,51,35,16,2909,2259,83,67,23,16,400.538857,16B96AA1F010438C16D5EC9C9ADB334672447415962E93548EFA185BE9F60C03
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1735.549509,-224.82,-50.142806,1460.586703,-190.159996,-0.342715,11270.083992,11460.586703,237.007137,78,22,56,3747,2849,87,67,65,16,980.215237,9B6D941EC94CCBE87D9671E0882BAF484ED84833B4DD025E949E0329A545FCAD
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,2248.780888,-282.3,-54.92986,1911.551028,-376.637837,-2.254085,11532.659106,11911.551028,262.575114,72,33,39,4705,3560,87,67,65,16,1355.068698,9ADEFC9BA503192CA647AE0A7E73FEE877ACB3E951D2D60F183C5CF89FB6F1F6
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,583.254187,-73.98,-4.137057,505.13713,-55.349317,0.25558,10450.043393,10505.13713,450.043393,26,1,25,1233,915,35,10,29,12,110.995143,3E41FE7FB563EAA5476AF80A532F87AB890865322FF781726ABAF0CF249DBD81
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,936.338839,-126.36,-5.336894,804.641945,-264.797554,-3.212037,10536.632354,10804.641945,86.588961,92,61,31,2106,1545,96,63,51,12,324.600697,39117184391DAB5F2A05B1A4EC60FA8D7AEC854C055E62C9131524020DE64F0B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1368.638109,-198.72,-25.734005,1144.184104,-11.43076,-0.103382,11132.649962,11144.184104,596.017608,23,12,11,3312,2539,96,64,51,12,714.656254,859A6CCF4EAC6BC2A7BE604CCF58E03ED12A232C3647DD863A874A98B3FBE58A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1676.834722,-263.4,-31.634431,1381.800291,-181.499886,-3.905399,11196.395006,11381.800291,63.745044,88,50,38,4390,3288,96,64,51,20,908.972921,3771652D8EBC34E532C9E7A8EE39C243712C60392CD3E760CC79D6EA65A05D51
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,2236.985681,-329.46,-49.932873,1857.592808,-280.582864,-0.787907,11576.222037,11857.592808,379.827031,55,25,30,5491,4107,96,64,51,20,1261.24306,F1A4E5EC6484D6EFA428E646FDE8E4A7E24112AC22A5DCFAEA743C97D99B9256
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,385.995245,-48.96,-2.510857,334.524388,-4.474805,0.007694,10330.057277,10334.524388,330.057277,9,0,9,816,621,14,8,13,8,81.959724,C558FFFC2F9D951EB39F87E9FC7474BF3D27D99921749F024E56139A23AEAB4C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-10T23:00:00.000Z,28,613.012872,-88.62,-4.067719,520.325153,-191.77119,-2.939463,10325.6145,10520.325153,-4.442777,62,52,10,1477,1085,66,54,17,9,158.558334,FBDF7A7C22A2D8656E07351C8FDFBCBB5D9871FAF0AF96FC569A032A83DDC818
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-17T23:00:00.000Z,28,934.278092,-143.94,-22.104456,768.233636,-11.758496,-0.104451,10756.370689,10768.233636,430.756189,19,12,7,2399,1836,70,57,17,9,410.995834,5F161D266FC8206F4DF150544769D500EEFFAA9FC270A037F3C5D7DEC470B06A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-24T23:00:00.000Z,28,1181.043176,-193.74,-28.248515,959.054661,-73.371495,-0.927021,10884.756145,10959.054661,128.385456,52,25,27,3229,2407,70,57,30,10,571.13264,B3B53812F98B11D388F8031135BC81C6D6EEF62714613DC7203E2A4802D0D811
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-31T23:00:00.000Z,28,1668.117435,-242.4,-35.718699,1389.998736,-225.26163,-0.800362,11163.936744,11389.998736,279.180599,40,14,26,4040,3014,70,57,40,13,765.686806,1160DB37CCD92E2C4F7C3AD1DC1F146796C1F40C996A4E9B227036670C284B47
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-03T23:00:00.000Z,28,319.523435,-40.38,-2.422755,276.72068,-4.474805,0.007694,10272.253569,10276.72068,272.253569,9,0,9,673,491,14,8,13,8,78.072225,F2CD0F963ACDBFD1DEF4EB2B1FB9FAC32712FD4360B0E288FE5878D9534043E4
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-10T23:00:00.000Z,28,509.388235,-74.58,-3.844577,430.963658,-178.477357,-2.798616,10249.687685,10430.963658,-22.565884,58,49,9,1243,874,62,51,17,9,149.452085,542504C6C29ADA12C82A62C3686A2A2CC62A19B15588C020123AE26D054F9329
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-17T23:00:00.000Z,28,771.904531,-120.6,-20.460939,630.843592,-10.905969,-0.103941,10619.833682,10630.843592,370.145997,18,11,7,2010,1498,66,54,17,9,379.929169,6ED01AA5B526751BA5D0054206E980779492D5E7AC20F92924008B3D5A7A9124
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-24T23:00:00.000Z,28,1006.518315,-166.74,-26.027703,813.750612,-72.3047,-0.92612,10740.519792,10813.750612,120.68611,49,24,25,2779,2034,66,54,28,10,528.053475,DF97CBD0C50E70C37DF527ED591B9707B08030539C4666DDF168127924DE367D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-31T23:00:00.000Z,28,1445.344519,-211.08,-33.027354,1201.237165,-225.26163,-0.800362,10975.175173,11201.237165,234.655381,40,14,26,3518,2591,66,54,40,13,709.784725,6A067B88661BE73FD6D24299493FC14A6B90729EB7A3BF8A6E183117B68AFEC1
