variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-25T19:05:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.000419,9.017938,-0.18,-0.096349,8.741589,-0.627633,1.000419,33,34,0.391667,4DE9069872F99DA3DDFC2626179CE428ED6E4B0738C0E45DA989301D746BD0B2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-26T06:15:00.000Z,2020-02-24T00:00:00.000Z,2,1,0,1.126804,10.135403,-0.12,-0.056485,9.958919,-0.252564,1.126804,34,35,0.465278,77D9BCBC85792A08703360DB0E4A2650283166F76EF0739739A5ADA51D14A0E1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-28T03:07:00.000Z,2020-02-24T00:00:00.000Z,8,6,1,1.490236,13.216803,-0.48,-0.921203,11.8156,-6.120331,1.490236,35,36,1.869444,C873D1411F3114C003AAFD9696A538183772937166018BF7EC97D332FD2E6347
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-28T04:56:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.012693,9.045854,-0.18,-0.014519,8.851334,-0.048062,1.012693,36,37,0.075694,7E85DBB4988CD1E7D51CEEF1A48B84D044CAE7EC297321E36F05732A3D469368
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-28T09:25:00.000Z,2020-02-24T00:00:00.000Z,4,2,1,1.054885,9.422664,-0.24,-0.045468,9.137196,-1.798411,1.054885,37,38,0.186806,D0FF15BD7839EC4AFEFB9051E30E31D1A33D8100BCCE427889E2C9C01ED3E4E2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-28T11:59:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.01255,9.039262,-0.18,-0.020569,8.838693,-0.395851,1.01255,38,39,0.106944,7C56D05D7A925EAAEF5707F32E04DBF30A681B7FEE22954CB3C542F1CC73C8A7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPAUD,LONG,target,2020-02-28T15:58:00.000Z,2020-02-24T00:00:00.000Z,5,4,0,1.433194,12.674073,-0.3,-0.045659,12.328414,-2.208156,1.433194,39,40,0.165972,EE09F0EE1E6B5202F670FAD6BE25E70560A6881DFD38A07306D79B216568794B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-24T07:02:00.000Z,2020-02-17T00:00:00.000Z,3,2,0,1.062113,8.687545,-0.18,-0.732836,7.774709,-0.59676,1.062113,29,30,2.675,CBC72249331DC813BC5B99D842027428368CBE28151B085608E2C8D07A2CD048
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-24T22:00:00.000Z,2020-02-24T00:00:00.000Z,4,2,1,1.033162,8.440399,-0.24,-0.198174,8.002225,-1.497579,1.033162,30,31,0.623611,789E000C624F4F09011587BB472FDA76CA703AD654BFEACB67271F23D84E5DBA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-25T09:04:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.056986,8.671951,-0.18,-0.047315,8.444636,-0.167121,1.056986,31,32,0.461111,BC25582C81C4B9BAE497C2A44E3B112A25B01A043CA484B73496AE9CF3002CC5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-25T15:33:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.046865,8.598395,-0.18,-0.058013,8.360382,-0.946902,1.046865,32,33,0.270139,DFB46317B82AA1056FFB3F232AF338860E20B02EE9E2006D1A1283374DE0B968
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-27T02:09:00.000Z,2020-02-24T00:00:00.000Z,7,5,1,1.09001,8.848936,-0.42,-0.566184,7.862753,-4.606446,1.09001,33,34,1.441667,DC4ADAB842767AE4D64E574E582115DADD8786BEC1A467FA4A43484D43E3F38E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,SHORT,target,2020-02-27T10:14:00.000Z,2020-02-17T00:00:00.000Z,13,11,1,1.072291,9.123153,-0.78,0.601194,8.944348,-16.712444,1.072291,19,20,6.955556,2C1170ACCBE629EC00DF4FD911B2EE921FDEB34A44F4E3900CEE3A9BAE40FF60
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-27T13:11:00.000Z,2020-02-24T00:00:00.000Z,6,4,1,1.067221,8.67448,-0.36,-0.116599,8.197881,-3.138504,1.067221,34,35,0.459722,FDDE1D98953B34E15C902AFE6EE7C4053461C061BC3C9EF4BF68A86889052970
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-27T21:33:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.005371,8.186074,-0.18,-0.089662,7.916412,-1.089913,1.005371,35,36,0.348611,D74EE5033D8F33243B06A653B1E19F82BE9E2F775B97BC3C76DF7000E23A6FDD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-28T03:21:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.000866,8.147938,-0.18,-0.032923,7.935015,-0.131722,1.000866,36,37,0.241667,75EAC0EA5FB1BF92C3C58EFD376CA7BBB0D4574B4D8A00867976A92599B1ECB8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,LONG,target,2020-02-28T09:30:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.159397,9.450863,-0.18,-0.043494,9.227369,-0.793469,1.159397,37,38,0.25625,80217FCEE4191CFEAD9A96A0C9A912E2161CEC0FC6A15EDBAC401C6E9BDF4D67
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,SHORT,target,2020-02-28T14:53:00.000Z,2020-02-24T00:00:00.000Z,11,10,0,1.237444,10.293989,-0.66,0.082986,9.716975,-12.052118,1.237444,20,21,1.19375,8FDB91B2529259AAA8DEE92A4CE7AEC3CF3F08344EA062143516831A997914EB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCAD,SHORT,target,2020-02-28T15:52:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.353456,11.019177,-0.18,0.000549,10.839725,-0.064037,1.353456,21,22,0.040972,04E9C1C233723E952A3ECCDB76F6B5BF53509353F1AF71245B025068FBC445A6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-24T09:41:00.000Z,2020-02-17T00:00:00.000Z,5,2,2,1.194204,10.367067,-0.3,0.182313,10.24938,-2.974275,1.194204,23,24,3.968056,DF8D918DF9DC9160FF5799DAA1BD12C98684185C86DD2093E030B8625762FD64
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-26T08:49:00.000Z,2020-02-24T00:00:00.000Z,5,3,1,1.607021,14.02318,-0.3,0.072458,13.795638,-2.99517,1.607021,24,25,1.963889,61030044D59C83E66611B01160B6633C2F23E4461342DE4EE154D94D3E6B6CB9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-26T12:40:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.040161,9.031579,-0.18,0.003785,8.855364,-0.357826,1.040161,25,26,0.160417,5C11E6A61319931C5CAC56E9F0AC8EC94BFD2E4F41F376E64E12BB53EEE4C725
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-26T19:31:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.078428,9.354872,-0.24,0.010174,9.125045,-1.391602,1.078428,26,27,0.285417,02F8AA9051A26306D2A1B96FCEC11E7CEB24BB55FDC174148C890D236FA8806E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T08:06:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.044656,9.063172,-0.18,0.009319,8.892492,-0.226324,1.044656,27,28,0.524306,454FA1F92F7EB5AFDF42A360D4A5602B87EFD89C80FEE3E2A9AFB18067FEBBE7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T10:03:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.037604,8.989919,-0.18,0.00159,8.811509,-0.20193,1.037604,28,29,0.08125,ED637B112646C0791E4E8A405E9E2C2CF8ED074B228F60E701C64D178A06B97C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T11:56:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.024617,8.856838,-0.18,0.002007,8.678845,-0.078838,1.024617,29,30,0.078472,A9E8D5CA5EBC9C764DB23CD03ED45DC4090EA7B7D9E0C765308D8DCB0BE85122
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T14:33:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.062567,9.188147,-0.18,0.001694,9.009841,-0.421606,1.062567,30,31,0.109028,F32B0F68C397BB7A9C66DC4E07F9C15722596A3F9832634307BC6441396617B4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T15:47:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.17089,10.133885,-0.24,0.001535,9.89542,-1.3195,1.17089,31,32,0.051389,1696FDAB8D2C8B9CDC52D7790DAD46A564008133927D1797BD02E6986F241229
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-27T21:58:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.150468,9.959277,-0.24,0.00959,9.728867,-1.755461,1.150468,32,33,0.257639,E34F2B720E064427DF7C56485A56566DBB15B7E31C59D74EAC09B4DE6E5E0E3F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-28T07:31:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.045685,9.038551,-0.18,0.007764,8.866315,-0.453518,1.045685,33,34,0.397917,C1143D6B48EC6FE0ADFDE21F200C5F7655C0D38C59FA98F5A916F02E937DD072
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-28T09:10:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.001351,8.665738,-0.18,0.001167,8.486905,-0.146362,1.001351,34,35,0.06875,D2029D0F0BA5D795384814F2A81E4836B0D534599ED2A1BEB90A6F3DE846A7B0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-28T14:20:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.110926,9.579376,-0.24,0.007938,9.347314,-1.358848,1.110926,35,36,0.215278,FC5922F57001AA1C6BD00E38DBF3ACF631EADACF1B589FAE5B2201576091BD78
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2020-02-28T15:24:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.016052,8.7475,-0.18,0.000854,8.568355,-0.400523,1.016052,36,37,0.044444,10B9B36C9CAD344569316A3A8B5F6175355D9E0869411816AC4D2BB8AECEC3E1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-24T09:43:00.000Z,2020-02-17T00:00:00.000Z,13,12,0,1.095976,10.756345,-0.78,0.632014,10.608359,-16.469656,1.095976,16,17,6.0625,C73D84FF64BAE565E82923836EB0A46D73785BAB889F98AF66D934FD2C431EB4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-24T14:21:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.156501,10.952712,-0.18,0.003778,10.77649,-0.708121,1.156501,17,18,0.193056,55052547E2E1A9AE714B4A37FD4CEEE3016D4595501E48DD630E9A941416EB6F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-24T17:33:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.015203,9.610395,-0.18,0.003208,9.433604,-0.191133,1.015203,18,19,0.133333,66E89B0E4A81B87C0CFF00C40306D7E57F118DF55B02934FAD18EC34BD4427C4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-26T08:50:00.000Z,2020-02-24T00:00:00.000Z,6,5,0,1.207826,11.5122,-0.36,0.076806,11.229006,-2.979446,1.207826,19,20,1.636806,B8282464599A1FD366407C3FBDA7987C125D9988D583ACF69D5E788AB3711661
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-26T17:19:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.059696,10.032121,-0.18,0.007097,9.859218,-0.473449,1.059696,20,21,0.353472,432CE1792C8E540E96C4E75D37DA3F0F80D07E4FD411B40D6C118CBB90C32152
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-27T10:08:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.150365,10.855749,-0.18,0.014236,10.689985,-0.506048,1.150365,21,22,0.700694,90818323E6E94E63330E9440F5FAB6C94B55DF6B65D794DADEBDA90E7BABCAE4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-27T21:18:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.005406,9.49696,-0.18,0.01266,9.329619,-1.160379,1.005406,22,23,0.465278,B6220B8B480A3E781DC43E343BA00B08511F0963F5E134E6A5D53D00E256AB48
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T02:47:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.021591,9.6461,-0.18,0.006076,9.472177,-0.776718,1.021591,23,24,0.228472,A066BD76DF97389957DB40C17C22AAD13DC3431998B735C39F45D8710C67C5A8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T03:42:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.04425,9.851989,-0.18,0.000576,9.672565,-0.076812,1.04425,24,25,0.038194,7496EAEC6015C074DD697EEEC5E6FAD62CCA2233F13F752F5D819515173272D1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T08:36:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.232726,11.623949,-0.18,0.004368,11.448317,-0.286848,1.232726,25,26,0.204167,96CC0330C10D740F92EF7D27030ED0C5BA8AF0D46E0CE89468A4C1398A0A62AB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T13:42:00.000Z,2020-02-24T00:00:00.000Z,3,2,0,1.115297,10.514495,-0.18,0.005576,10.340072,-0.875233,1.115297,26,27,0.2125,5C0A10373B8479714D50FFA2AF53CB59662201E68F0695599FFB9F7109454946
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T14:57:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.125979,10.587359,-0.18,0.001243,10.408602,-0.162139,1.125979,27,28,0.052083,39BF1EFD3DA3FA64EAF3489EAB355357291F3FCECF392131D2ECAC56084BE9C3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T15:35:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.014149,9.52451,-0.18,0.000632,9.345142,0,1.014149,28,29,0.026389,9E02D036040FDA33FE410C2D744ECF7F5141F0CFD50B9352B00DFF039AE24BB2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2020-02-28T15:57:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.329851,12.465109,-0.18,0.000271,12.285379,-0.059261,1.329851,29,30,0.015278,DFD69C800090965A4C0A833D79C3BCFBD11022E353D2299645DF5B1AB3FBF1ED
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-24T07:05:00.000Z,2020-02-17T00:00:00.000Z,3,1,1,1.030873,11.020064,-0.18,-0.768306,10.071758,-1.083413,1.030873,34,35,2.903472,10F8702AEE88830B0997062E98EE5CBD4CD29371EDDA59DB2EC333DAA4479630
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2020-02-24T16:14:00.000Z,2020-02-17T00:00:00.000Z,10,9,0,1.013994,11.12067,-0.6,0.398604,10.919274,-10.325051,1.013994,19,20,4.682639,A36758B99CFD49D85D41726DA8EEEDECD5F6648EBAAB18D48C47DEF9E58EB172
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-25T08:54:00.000Z,2020-02-24T00:00:00.000Z,6,5,0,1.0289,10.978799,-0.36,-0.50435,10.114449,-3.095597,1.0289,35,36,1.075694,42D199FC46342BF8055D997EB0D03FAA92C5D71D3BEBEE1D3BCC7DF145E38E7F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-25T09:56:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.07038,11.486561,-0.18,-0.009743,11.296818,0,1.07038,36,37,0.043056,888AE8D1876DF9F874113CB74B616686A3C094C432E0F681F2A83D6359504C02
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-25T23:29:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.116499,11.988385,-0.18,-0.12838,11.680005,-0.277402,1.116499,37,38,0.564583,B60F124F53D70B050B88EA371EC2B428C14FA57F4AE9775A633DEE72C0526110
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2020-02-27T08:57:00.000Z,2020-02-24T00:00:00.000Z,8,7,0,1.153445,12.530615,-0.48,0.165493,12.216108,-6.639537,1.153445,20,21,2.696528,F71708F8F8B17B6F117C1FE9363431E76D89C8E62541EEDEEAEE9B66CAAE71CC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2020-02-27T10:09:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.047115,11.211918,-0.18,0.000764,11.032682,-0.034442,1.047115,21,22,0.05,E4861EA137773E07A9541BF322A92405BA51E9E715D6C14DFBBD30FD707184D4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-28T01:12:00.000Z,2020-02-24T00:00:00.000Z,8,7,0,1.074778,11.320745,-0.48,-0.858032,9.982713,-6.376289,1.074778,38,39,2.071528,F490354AF34F7A3E4FE0AF4BCBB188526B5B5B22C93BBB7A753F3EC7E30B2CA8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-28T03:00:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.00142,10.660645,-0.18,-0.014137,10.466508,0,1.00142,39,40,0.075,F599E05616BC20BD539C7D50551C8342592F82F608A83CCAEF8D71FA654440C1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-28T05:31:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.01473,10.796593,-0.18,-0.019423,10.59717,-0.311498,1.01473,40,41,0.104861,AFF9605E004E8FAF6C1F007F51845A554D491EC94BEABC347887B48120BACCAB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2020-02-28T09:50:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.039228,11.080491,-0.24,-0.041583,10.798908,-1.382333,1.039228,41,42,0.179861,DC23AA6DD327D91E5D2957086E19F0ADD391606E5F715C658B6B0FE79BC46493
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-24T08:39:00.000Z,2020-02-17T00:00:00.000Z,8,6,1,1.16544,9.449987,-0.48,0.251097,9.221084,-5.456681,1.16544,22,23,3.920833,95BDAB3DC34CE1219D479F8D65F0990CEE695BBE8C059D0D7304192D4C982BAD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,LONG,target,2020-02-25T07:45:00.000Z,2020-02-17T00:00:00.000Z,6,5,0,1.071076,8.570012,-0.36,-1.05022,7.159793,-3.543575,1.071076,20,21,3.664583,EA79F15169BC0EAF1F51FD67165D1974B3866A4B6046D4720651C316D74FA95A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,LONG,target,2020-02-25T09:42:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.049959,8.450004,-0.18,-0.016557,8.253447,-0.217308,1.049959,21,22,0.08125,8BE04CDB055172EBC9F372D58FBDB6708E520E4B796AD366626A917ECE0CA09C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,LONG,target,2020-02-25T15:24:00.000Z,2020-02-24T00:00:00.000Z,3,2,0,1.018256,8.200004,-0.18,-0.048142,7.971862,-0.634912,1.018256,22,23,0.2375,FDD96BD309E57CDF006B21F92BD72EA08C0DE496B82942987DB89A10007062DE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-26T09:43:00.000Z,2020-02-24T00:00:00.000Z,8,6,1,1.09139,8.869977,-0.48,0.107403,8.49738,-6.36443,1.09139,23,24,2.044444,AE95A72C294601F1BB33F603BD24545E3742539ECE19C43F72106434CFA876D7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-26T18:50:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.062736,8.539985,-0.18,0.008236,8.368221,-0.347323,1.062736,24,25,0.379861,FAB24D134574308C446EED54020EF8E70A85BABB48F579F6FA31C6DAB3C4EB1B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-27T10:05:00.000Z,2020-02-24T00:00:00.000Z,3,2,0,1.282885,10.300001,-0.18,0.012243,10.132244,-1.034692,1.282885,25,26,0.635417,37E425E8C16696469DB72FD2054CA76C399B400FD3424C89A38F30989D35B915
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-28T07:47:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.005935,8.060005,-0.18,0.025674,7.905679,-1.099772,1.005935,26,27,0.904167,AE9FFC47334E91B92F1F952D4E942C0E581BDDF2066F298B91260AC10D01EC6D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-28T11:56:00.000Z,2020-02-24T00:00:00.000Z,4,3,0,1.015333,8.140014,-0.24,0.005021,7.905035,-1.612618,1.015333,27,28,0.172917,CBB06248B6A5A97A1EC64C62FE02C0F84F1E4335D83D18B6FD46879EFDAD6AE5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-28T14:17:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.122773,8.979985,-0.18,0.002097,8.802082,-0.402665,1.122773,28,29,0.097917,278EF4238585594E7EC0664510CCF5834CCD2A093D2EDCAA3A08C57E8866B487
RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPUSD,SHORT,target,2020-02-28T15:55:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.056661,8.420004,-0.18,0.001021,8.241025,-0.103022,1.056661,29,30,0.068056,EEDA7CC25CD753831CA9D6DEB5BA8F4EE3AE40485A87B905DDDDDA6D61FEDFE7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-25T12:46:00.000Z,2020-02-17T00:00:00.000Z,8,7,0,1.147829,4.997732,-0.48,0.19634,4.714072,-6.506808,1.147829,40,41,4.354167,E4845EED8EDA22F95CFDBD1D68A81451F9CB97FD7073D6811FA6CE5F252AA13B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-26T01:13:00.000Z,2020-02-24T00:00:00.000Z,3,2,0,1.100744,4.74739,-0.18,0.012958,4.580349,-0.663785,1.100744,41,42,0.51875,C4CDFDF16B49D9D76D2485C94F60F7A866A1999EAF99BEEF58D189830CB41D3A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-28T03:12:00.000Z,2020-02-24T00:00:00.000Z,8,6,1,1.159451,5.00333,-0.48,0.091667,4.614997,-7.097499,1.159451,42,43,2.082639,3B9E800F1D6B6D8D74F4F8A526C552FC9202B82A9DC7712FC5BA3457BFCD1536
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-28T11:55:00.000Z,2020-02-24T00:00:00.000Z,4,1,2,1.112522,4.743206,-0.24,0.010368,4.513574,-1.618376,1.112522,43,44,0.363194,2CA30BFE2ED770BFB7BAD3ED5F20DB5AEAC6968ECCD1292631701260864CD377
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-28T15:46:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.024552,4.358237,-0.18,0.003785,4.182021,-0.791447,1.024552,44,45,0.160417,AF2963E7B25F75B7B9863837D7AED7E6FC2B5A49DE24FC4DCA953327E6817A0E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCAD,SHORT,target,2020-02-28T15:59:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.834695,7.786999,-0.18,0.000201,7.6072,-0.052602,1.834695,45,46,0.009028,6595ADC7336C80B00BBC85511E4BF59E75556534F9A83DB61C8B777231E8A8A2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2020-02-25T09:07:00.000Z,2020-02-17T00:00:00.000Z,5,3,1,1.206181,5.453518,-0.3,0.099125,5.252643,-2.344024,1.206181,35,36,3.9875,961CE28BD20CFB8DF1FFAAF1B90A7D7D9179ECE10B2E221013BDD10070AFC490
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2020-02-25T20:31:00.000Z,2020-02-24T00:00:00.000Z,3,0,2,1.044099,4.704221,-0.18,0.012396,4.536617,-0.268667,1.044099,36,37,0.475,640CAF699D8BA0EB521A7119025AB097E81975AD8E3A3E6B92C06DFA983C7D63
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2020-02-26T08:13:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.030512,4.634092,-0.18,0.010208,4.464301,-0.728679,1.030512,37,38,0.4875,D3B5D654E303D35D79EB1B7DD41A272CDD13B5694D2FC13E738EBC5E7905AA3B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2020-02-26T23:42:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.037778,4.648589,-0.18,0.016396,4.484985,-0.98669,1.037778,38,39,0.645139,93BCFA39E63504C74C8BF179BF1245EF35FDD873B4F9A5B4083CBBABF552BA30
RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2020-02-27T20:00:00.000Z,2020-02-24T00:00:00.000Z,3,1,1,1.102252,4.957426,-0.18,0.021181,4.798607,-1.181548,1.102252,39,40,0.845833,69B94556D12E700B27F79FF9F9794E2D238767C680D17984B2D550AA03A7C6CA
