variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-01-06T00:00:00.000Z,28,1783.618741,-94.02,-39.534812,1650.063929,-1144.858652,-6.97117,10498.234107,11650.063929,498.234107,319,111,208,1567,290,320,120,208,22,873.469443,557EB95399256DAE335ACC0C334C8A95FD5146F04A4EFF186BAAAF0BBF71FEA4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-01-13T00:00:00.000Z,28,2706.027686,-134.76,-108.189481,2463.078205,-1566.741103,-12.173835,10884.163267,12463.078205,385.92916,376,161,215,2246,417,391,172,226,22,2371.711802,7E59FA6C7AC406C6DFC9064E57894AB5BFCD4B1D680265278A620AE6336F200E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-01-20T00:00:00.000Z,28,3993.807954,-194.82,-165.511145,3633.476809,-1386.409274,-55.788685,12191.27885,13633.476809,1307.115583,375,235,140,3247,613,391,235,226,28,5323.672218,84F2356DE3D10F73D5B2AF115A1BB6CBC57C2FD9964682EA99B5BC9458AEFB97
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-01-27T00:00:00.000Z,28,5426.042501,-274.38,-250.849353,4900.813148,-5573.615653,-148.301759,9178.895736,14900.813148,-3012.383114,609,363,246,4573,858,626,363,280,31,7544.288187,D4DDA9EB21F842C010D20F787A9EF955063B1069F024CD372716060A99544DBF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-02-03T00:00:00.000Z,28,6415.819831,-323.46,-453.868346,5638.491485,-2392.891122,-145.008484,13100.591879,15638.491485,3921.696143,470,288,182,5391,995,626,363,280,31,11612.456241,249CEE632E1A8FC6F8A6793B0C3A0C8FECC36E310EE8C8F51B0772ECEFCA2ADB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-02-10T00:00:00.000Z,28,7426.306902,-367.62,-511.477796,6547.209106,-3160.129685,-261.30096,13125.778461,16547.209106,25.186582,526,332,194,6127,1140,626,363,280,33,13402.615964,B6D3DFED72BB45EE102ECC1829EC5E404252BE6783672AF3BC6A6C7157790FC5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-02-17T00:00:00.000Z,28,9184.096202,-437.58,-682.644184,8063.872018,-4594.375188,-291.356427,13178.140403,18063.872018,52.361942,671,330,341,7293,1356,673,369,341,45,16274.864572,7D991A73897388F3A86A9E61193A50665CDD66A39EE95E2858A6AFB78AD0C051
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-02-24T00:00:00.000Z,28,11725.862086,-557.28,-824.454273,10344.127813,-13410.573072,-369.251103,6564.303638,20344.127813,-6613.836765,878,597,281,9288,1741,906,597,365,55,20810.724983,6E9A99453E49D45AFC42A41150B66529893F75C6AF5F5A41FEE1169C451E153E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-03-02T00:00:00.000Z,28,14233.966899,-633.84,-920.142056,12679.984843,-18348.043741,-619.022763,3712.918339,22679.984843,-2851.385299,873,534,339,10564,2004,906,597,365,55,22726.122895,30B179A5692E5A3238DA623C6B9CFF6E5A71F47DBFE257CA360CFA167276FBF5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-03-08T23:00:00.000Z,28,23088.94166,-766.08,-1232.691039,21090.170621,-28524.194163,-618.300321,1947.676137,31090.170621,-1765.242202,876,560,316,12768,2444,906,597,365,55,27762.63539,31F05C2A63D52EC8E957703BAB8C2ADBEBEB6D44B6ECD84DCE4DF2C9225A5F31
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-03-15T23:00:00.000Z,28,33520.010443,-874.68,-1405.091005,31240.239438,-39294.320507,-781.799232,1164.119699,41240.239438,-783.556438,1044,593,451,14578,2802,1094,658,451,55,30313.740939,2880D501BA726FF5F3864AF6B10D9F3D3EA43E69F2F3F48A1C2A03375EF81023
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-03-22T23:00:00.000Z,28,35739.289051,-901.02,-1498.654902,33339.614149,-32666.969139,-1016.846633,9655.798377,43339.614149,8491.678678,941,519,422,15017,2883,1094,658,457,55,32185.864548,F1A67615FDDD9518225AEECC257DDEB66A9C90907CE47B1E85D9D2B212D8C63F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-03-29T23:00:00.000Z,28,37256.116495,-921.3,-1661.824353,34672.992142,-28266.398279,-1125.806396,15280.787467,44672.992142,5624.98909,841,467,374,15355,2945,1094,658,457,55,36061.518019,7C7643B8B3EEBD31F4A84CF943C32F25073161FFAA840D7BDD8D2068005E90D3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-04-05T23:00:00.000Z,28,38057.372886,-944.04,-1711.879931,35401.452955,-29329.599787,-1345.81093,14726.042238,45401.452955,-554.745229,930,466,464,15734,2991,1094,658,501,55,38142.20413,4E402305C483B31C3BA2E16AB11FC6891CB83579684677C0C1900622A4AF078C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-04-12T23:00:00.000Z,28,38975.299849,-980.64,-1953.441955,36041.217894,-24879.445708,-1374.789469,19786.982717,46041.217894,5060.940479,919,457,462,16344,3084,1094,658,523,55,43216.29788,FA20A656F27F92AAC63E135B67F997B4E1238ADB01526F52C183F7294F900A9F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-04-19T23:00:00.000Z,28,40521.770572,-1035,-2016.96012,37469.810452,-24757.717287,-1606.161202,21105.931963,47469.810452,1318.949246,1004,560,444,17250,3231,1094,658,528,62,46142.120103,0A86D9EFC24D8E33E77E5E86C05C257C309AB964000471CB8080CDD1EE7145A7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-04-26T23:00:00.000Z,28,42024.511525,-1089.18,-2119.772271,38815.559254,-25357.128723,-1832.003433,21626.427098,48815.559254,520.495135,1067,515,552,18153,3386,1094,658,559,78,51243.149963,7C959BDACD1FBCBE12B5E799AEF72256875E7601642C18977AA3909F9180731B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-05-03T23:00:00.000Z,28,43255.858876,-1125.6,-2153.174046,39977.08483,-26176.519311,-2121.612922,21678.952597,49977.08483,52.525499,1103,592,511,18760,3491,1112,658,579,78,52924.22635,5B771D3EC731BFE8F657F961AA1A32DE5B7CD6573B566E52BE1523DEC6659CD4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-05-10T23:00:00.000Z,28,44560.701985,-1164.96,-2226.025683,41169.716302,-28737.669603,-2384.577611,20047.469088,51169.716302,-1631.483509,1061,581,480,19416,3626,1143,658,579,78,54810.495794,9D850AFA34023FD79EB63C492CC4D1ED9C840D7BA078CF4015411A0BA5878557
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-05-17T23:00:00.000Z,28,45533.707867,-1204.92,-2296.683858,42032.104009,-28904.028284,-2654.93855,20473.137175,52032.104009,425.668087,1154,608,546,20082,3741,1160,658,579,79,56231.140932,C74B07EC744F6627D9B9A1D726BE13206152CC7B41F698E8788939D82E86BC31
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-05-24T23:00:00.000Z,28,46748.527349,-1260.48,-3018.562756,42469.484593,-29135.846645,-2278.518281,21055.119667,52469.484593,581.982492,1290,564,726,21008,3894,1293,658,729,103,64546.457595,09F45A09F18E9B6B84B901C0B3DE66016F07011D798E629DAC1EFED33C3D79B0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-05-31T23:00:00.000Z,28,49006.510208,-1344.66,-4635.635186,43026.215022,-48094.114052,-942.487078,3989.613892,53026.215022,-17065.505775,1429,435,994,22411,4159,1429,658,994,113,88042.612451,3E0160AAF5BB3633C32A6AB1AA7BEFBC87956DE56DDD03B645B505770220FFF5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-06-07T23:00:00.000Z,28,50075.398828,-1381.68,-4666.029291,44027.689537,-33720.361992,-1163.103875,19144.22367,54027.689537,15154.609778,1469,591,878,23028,4253,1483,658,994,113,90272.335365,1AF6EA8A5E921A421E22C6E348BDFFC0BA6CAF7788494C3E59462B1BF8DD2A5F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-06-14T23:00:00.000Z,28,51205.159779,-1406.16,-4681.523486,45117.476293,-37076.841212,-1453.639847,16586.995234,55117.476293,-2557.228436,1273,560,713,23436,4344,1483,658,994,113,95722.651335,EBFD0DF8D7D56BC624C9D45991CE07180C6D0BA3CBD9D96B38E19CD033796252
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-06-21T23:00:00.000Z,28,52020.14597,-1431.9,-4855.473642,45732.772328,-36937.261495,-1583.229402,17212.281431,55732.772328,625.286197,1234,515,719,23865,4425,1483,658,994,113,98452.420084,2791E2A4EE1256B00763B7BB806F163919F9A72BA9165F992845FA3D870F9354
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-06-28T23:00:00.000Z,28,52843.766521,-1467.42,-4983.192274,46393.154247,-41522.788026,-1738.404705,13131.961516,56393.154247,-4080.319915,1292,536,756,24457,4529,1483,658,994,113,100403.171472,1820292A6ACCC537361B0A3B9B837649CF540E92C450EF1E36CB1ABD245B2230
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-07-05T23:00:00.000Z,28,53668.916229,-1514.58,-5381.25885,46773.077379,-40355.892426,-1636.641733,14780.54322,56773.077379,1648.581704,1460,530,930,25243,4648,1483,658,994,161,105481.936053,CCEE9334F2763DE4FC06AEA8F31C6EC5E806BB9D19888C1548D7D681F41C303D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-07-12T23:00:00.000Z,28,54675.06698,-1576.74,-5590.848666,47507.478314,-41679.736638,-1687.383714,14140.357962,57507.478314,-640.185258,1600,493,1107,26279,4800,1621,658,1129,209,108824.777023,E86DF39E0D4A41D24F2429BCD908D3AAD795FF656AD66529CE5E84D3AC005AE1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-07-19T23:00:00.000Z,28,56073.878049,-1648.62,-5636.828985,48788.429064,-46625.071142,-1885.199469,10278.158453,58788.429064,-3862.199509,1954,641,1313,27477,5002,1954,658,1320,209,110097.829798,D428DFA2EE203C59E1CF36C52037DFEE4C2448D1A5E0BB46F0259EBC5877857C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-07-26T23:00:00.000Z,28,57454.646102,-1700.4,-5917.437716,49836.808386,-52517.38865,-1901.367429,5418.052307,59836.808386,-4860.106146,1952,574,1378,28340,5177,2014,658,1435,209,117004.05827,26C5DD9DE1CC4226F2B38DB67CE12C4C94DB111CCFD1DE9730B4EE34F280DBE7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-08-02T23:00:00.000Z,28,58200.714495,-1730.76,-5997.026743,50472.927752,-52585.149458,-2094.518164,5793.26013,60472.927752,375.207823,1982,583,1399,28846,5267,2014,658,1435,209,118102.747853,1EB6D6DDC8757625EFE17308DE5F5351A641422518C7398529F0B8C05D205911
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-08-09T23:00:00.000Z,28,58952.035836,-1757.22,-6004.397795,51190.418041,-51095.215335,-2366.277512,7728.925194,61190.418041,1935.665064,1986,613,1373,29287,5353,2036,658,1441,209,121806.811048,E4FF11C93A50B613093E8A3768C9022842E3A60E8FA531B3C33137C76D423BBF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-08-16T23:00:00.000Z,28,59963.567346,-1803.06,-6072.837511,52087.669835,-46890.802668,-2600.282014,12596.585153,62087.669835,4867.659959,1992,674,1318,30051,5473,2100,688,1441,209,129802.974243,A4FD08D56B15DD175990FBC7527D973CF45F37BBDCFF41F6D5B2FFE0FB7D01EC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-08-23T23:00:00.000Z,28,61092.044622,-1844.52,-6327.700854,52919.823768,-65050.164401,-2666.669096,-4797.009729,62919.823768,-17393.594882,1925,593,1332,30742,5617,2100,695,1441,209,134629.504798,246F35F71645AEE4448341CF75FD07BBE0924B76FDDF3D16607C914C314D6383
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-08-30T23:00:00.000Z,28,61880.154522,-1878.24,-6368.161616,53633.752906,-56800.915171,-2919.431664,3913.406071,63633.752906,8710.4158,2079,699,1380,31304,5713,2100,707,1441,209,135421.374936,AF3F472885E0AF8B6E580DCC7714472D6590B3038532FBC679EA62A149DEB9F7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-09-06T23:00:00.000Z,28,63253.144333,-1921.92,-6403.35058,54927.873753,-65745.790412,-3245.611669,-4063.528328,64927.873753,-7976.934399,1940,723,1217,32032,5849,2100,741,1441,209,144206.165215,A74F9A57FD7AC6E566A9ABA2AEF527730A0ED90B0E5592BC513AF562C03205CC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-09-13T23:00:00.000Z,28,64175.183645,-1956.96,-6369.640744,55848.582901,-63457.180982,-3676.426692,-1285.024773,65848.582901,2778.503555,1880,788,1092,32616,5959,2100,788,1441,209,151659.613132,D73A2B0C06C2AD63C9C8CD987C47A39681362B13D104DBF88942A8E68346DDA3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-09-20T23:00:00.000Z,28,64936.158216,-1995.06,-6816.311513,56124.786703,-38269.256932,-3668.40564,24187.124131,66124.786703,25472.148904,1977,815,1162,33251,6054,2100,904,1441,209,157692.345075,B3F087AE6E7826046A1327427A53C69CA30E8C26CB6FFC22E8107B5781547352
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-09-27T23:00:00.000Z,28,65949.357691,-2031.9,-7281.757353,56635.700338,-45278.383452,-3584.201219,17773.115667,66635.700338,-6414.008464,1673,614,1059,33865,6163,2100,904,1441,209,165354.574243,1181F451E21462AB009F3A75DD7996498D28A6300FB55CA8B444A01ED1C4AF1E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-10-04T23:00:00.000Z,28,66993.862433,-2070.48,-7464.825301,57458.557132,-48464.166232,-3699.435837,15294.955063,67458.557132,-2478.160604,1644,554,1090,34508,6291,2100,904,1441,209,168063.985353,BBAA0750B7C010AA8AB203D73F148D61C46F56B0212D24D843E34DBA3414DA95
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-10-11T23:00:00.000Z,28,68241.516868,-2117.4,-7498.153854,58625.963014,-32684.562614,-3979.220599,31962.179801,68625.963014,16667.224738,1734,680,1054,35290,6425,2100,904,1441,209,169817.133269,E7EAC7AF3B0430B259B0CFE603DA085D22D145064BDD5479C10944D4393DF674
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-10-18T23:00:00.000Z,28,69391.086672,-2166,-7745.157431,59479.929241,-31356.664312,-4075.048846,34048.216083,69479.929241,2086.036282,1688,618,1070,36100,6571,2100,904,1441,209,173378.569379,3B128DB61338AFF94F35FC07EED2016B5AA190C85437CFED841C23A61E6A069E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2020-10-25T23:00:00.000Z,28,70451.307971,-2211.3,-7860.485144,60379.522827,-29071.469185,-4293.594722,37014.45892,70379.522827,2966.242837,1796,683,1113,36855,6713,2100,904,1441,209,175241.622851,6036F4A70BB5D5A41B6421FE71FE3259079137E288FC9790364993F6A5AEA374
