time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.06 15:12:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.17082,,,,MT5_ORDER_FILL,,0.00456,1.17197,8.8661,AGAINST,UP,,1.17025,0,,0.000000,0.000000,david_blocked
2026.01.06 15:19:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.17084,,,,MT5_ORDER_FILL,,0.00456,1.17197,9.5979,AGAINST,UP,,1.17040,0,,0.000000,0.000000,david_blocked
2026.02.02 02:01:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.18596,,,,MT5_ORDER_FILL,,0.01134,1.19324,4.3545,AGAINST,UP,,1.18508,0,,0.000000,0.000000,david_blocked
2026.02.09 03:25:00,EURUSD.i,SELL_SIGNAL,SHORT,1.18257,,,,MT5_ORDER_FILL,,0.00972,1.18073,90.3600,AGAINST,UP,,1.18286,0,,0.000000,0.000000,signal
2026.02.09 03:25:00,EURUSD.i,ENTRY,SHORT,1.18257,1.18257,1.18257,1.18257,MT5_ORDER_FILL,0.00000,0.00972,1.18073,,AGAINST,UP,,1.18286,1,1.18257,0.000000,0.000000,entry
2026.02.09 04:09:00,EURUSD.i,EXIT,SHORT,1.18160,1.18160,1.18169,1.18160,MT5_ORDER_FILL,0.00009,0.00972,1.18073,,AGAINST,UP,,1.18251,1,1.18257,0.100000,0.100000,tp
2026.02.19 01:01:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.17884,,,,MT5_ORDER_FILL,,0.00585,1.18573,3.4941,AGAINST,UP,,1.17849,0,,0.000000,0.100000,david_blocked
2026.02.25 20:04:00,EURUSD.i,SELL_SIGNAL,SHORT,1.18078,,,,MT5_ORDER_FILL,,0.00539,1.17822,90.3527,AGAINST,UP,,1.18094,0,,0.000000,0.100000,signal
2026.02.25 20:04:00,EURUSD.i,ENTRY,SHORT,1.18078,1.18078,1.18078,1.18078,MT5_ORDER_FILL,0.00000,0.00539,1.17822,,AGAINST,UP,,1.18094,1,1.18078,0.000000,0.100000,entry
2026.02.26 01:00:00,EURUSD.i,GRID_ADD,SHORT,1.18129,1.18132,1.18129,1.18129,MT5_ORDER_FILL,-0.00003,0.00539,1.17822,,AGAINST,UP,,1.18098,2,1.18104,-0.094690,0.100000,grid_add
2026.02.26 02:46:00,EURUSD.i,GRID_ADD,SHORT,1.18190,1.18186,1.18190,1.18190,MT5_ORDER_FILL,0.00004,0.00539,1.17822,,AGAINST,UP,,1.18163,3,1.18132,-0.321203,0.100000,grid_add
2026.02.26 03:20:00,EURUSD.i,GRID_ADD,SHORT,1.18243,1.18240,1.18243,1.18243,MT5_ORDER_FILL,0.00003,0.00539,1.17822,,AGAINST,UP,,1.18196,4,1.18160,-0.616413,0.100000,grid_add
2026.02.26 09:07:00,EURUSD.i,EXIT,SHORT,1.18106,1.18106,1.18101,1.18106,MT5_ORDER_FILL,-0.00005,0.00539,1.17822,,AGAINST,UP,,1.18175,4,1.18160,0.400000,0.500000,tp
2026.03.23 13:32:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.14936,,,,MT5_ORDER_FILL,,0.00997,1.15445,5.0834,AGAINST,UP,,1.14902,0,,0.000000,0.500000,david_blocked
2026.03.23 14:01:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.14929,,,,MT5_ORDER_FILL,,0.00997,1.15445,3.4874,AGAINST,UP,,1.14890,0,,0.000000,0.500000,david_blocked
2026.03.27 15:44:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.15154,,,,MT5_ORDER_FILL,,0.01013,1.15820,6.3486,AGAINST,UP,,1.15095,0,,0.000000,0.500000,david_blocked
2026.03.30 03:19:00,EURUSD.i,BUY_BLOCKED_DAVID,LONG,1.15054,,,,MT5_ORDER_FILL,,0.00940,1.15820,7.2567,AGAINST,UP,,1.14943,0,,0.000000,0.500000,david_blocked
2026.04.10 15:23:00,EURUSD.i,SELL_BLOCKED_DAVID,SHORT,1.17105,,,,MT5_ORDER_FILL,,0.00807,1.16821,90.9487,AGAINST,DOWN,1.17133,,0,,0.000000,0.500000,david_blocked
2026.04.14 14:32:00,EURUSD.i,SELL_BLOCKED_DAVID,SHORT,1.17964,,,,MT5_ORDER_FILL,,0.00847,1.16946,94.6599,AGAINST,DOWN,1.17998,,0,,0.000000,0.500000,david_blocked
2026.04.14 15:01:00,EURUSD.i,SELL_BLOCKED_DAVID,SHORT,1.17944,,,,MT5_ORDER_FILL,,0.00847,1.16946,94.8395,AGAINST,DOWN,1.17994,,0,,0.000000,0.500000,david_blocked
2026.04.14 15:43:00,EURUSD.i,SELL_BLOCKED_DAVID,SHORT,1.17950,,,,MT5_ORDER_FILL,,0.00847,1.16946,90.4509,AGAINST,DOWN,1.17987,,0,,0.000000,0.500000,david_blocked
