time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.19 15:31:00,USDCAD.i,BUY_BLOCKED_DAVID,LONG,1.38848,,,,MT5_ORDER_FILL,,0.00531,1.38991,7.4104,AGAINST,UP,,1.38828,0,,0.000000,0.000000,david_blocked
2026.01.26 02:03:00,USDCAD.i,BUY_BLOCKED_DAVID,LONG,1.37060,,,,MT5_ORDER_FILL,,0.00560,1.37233,7.8761,AGAINST,UP,,1.37031,0,,0.000000,0.000000,david_blocked
2026.02.26 01:01:00,USDCAD.i,BUY_BLOCKED_DAVID,LONG,1.36751,,,,MT5_ORDER_FILL,,0.00504,1.36923,9.1866,AGAINST,UP,,1.36731,0,,0.000000,0.000000,david_blocked
2026.03.10 07:58:00,USDCAD.i,SELL_SIGNAL,SHORT,1.35897,,,,MT5_ORDER_FILL,,0.00739,1.35786,93.3933,AGAINST,UP,,1.35944,0,,0.000000,0.000000,signal
2026.03.10 07:58:00,USDCAD.i,ENTRY,SHORT,1.35897,1.35897,1.35897,1.35897,MT5_ORDER_FILL,0.00000,0.00739,1.35786,,AGAINST,UP,,1.35944,1,1.35897,0.000000,0.000000,entry
2026.03.10 09:00:00,USDCAD.i,EXIT,SHORT,1.35823,1.35823,1.35826,1.35823,MT5_ORDER_FILL,0.00003,0.00739,1.35786,,AGAINST,UP,,1.35891,1,1.35897,0.100000,0.100000,tp
2026.03.13 14:45:00,USDCAD.i,SELL_SIGNAL,SHORT,1.36703,,,,MT5_ORDER_FILL,,0.00793,1.36303,92.4623,AGAINST,UP,,1.36732,0,,0.000000,0.100000,signal
2026.03.13 14:45:00,USDCAD.i,ENTRY,SHORT,1.36703,1.36703,1.36703,1.36703,MT5_ORDER_FILL,0.00000,0.00793,1.36303,,AGAINST,UP,,1.36732,1,1.36703,0.000000,0.100000,entry
2026.03.13 15:02:00,USDCAD.i,EXIT,SHORT,1.36624,1.36624,1.36643,1.36624,MT5_ORDER_FILL,0.00019,0.00793,1.36354,,AGAINST,UP,,1.36687,1,1.36703,0.100000,0.200000,tp
2026.03.17 15:06:00,USDCAD.i,SELL_SIGNAL,SHORT,1.37009,,,,MT5_ORDER_FILL,,0.00842,1.36819,90.5223,AGAINST,UP,,1.37030,0,,0.000000,0.200000,signal
2026.03.17 15:06:00,USDCAD.i,ENTRY,SHORT,1.37009,1.37009,1.37009,1.37009,MT5_ORDER_FILL,0.00000,0.00842,1.36819,,AGAINST,UP,,1.37030,1,1.37009,0.000000,0.200000,entry
2026.03.17 15:29:00,USDCAD.i,GRID_ADD,SHORT,1.37084,1.37093,1.37084,1.37084,MT5_ORDER_FILL,-0.00009,0.00842,1.36819,,AGAINST,UP,,1.37023,2,1.37047,-0.089105,0.200000,grid_add
2026.03.17 16:17:00,USDCAD.i,EXIT,SHORT,1.36962,1.36962,1.36974,1.36962,MT5_ORDER_FILL,0.00012,0.00842,1.36819,,AGAINST,UP,,1.37030,2,1.37047,0.200000,0.400000,tp
2026.03.19 00:23:00,USDCAD.i,SELL_SIGNAL,SHORT,1.37206,,,,MT5_ORDER_FILL,,0.00765,1.37026,91.0718,AGAINST,UP,,1.37283,0,,0.000000,0.400000,signal
2026.03.19 00:23:00,USDCAD.i,ENTRY,SHORT,1.37206,1.37206,1.37206,1.37206,MT5_ORDER_FILL,0.00000,0.00765,1.37026,,AGAINST,UP,,1.37283,1,1.37206,0.000000,0.400000,entry
2026.03.19 01:00:00,USDCAD.i,GRID_ADD,SHORT,1.37299,1.37282,1.37299,1.37299,MT5_ORDER_FILL,0.00017,0.00765,1.37026,,AGAINST,UP,,1.37203,2,1.37253,-0.121585,0.400000,grid_add
