basket_id,symbol,side,entry_time,exit_time,david_mode,david_direction_at_entry,entry_adr,fills,avg_entry,exit_price,entry_modeled_price,entry_actual_price,entry_accounting_price,last_fill_modeled_price,last_fill_actual_price,last_fill_accounting_price,exit_modeled_price,exit_actual_price,exit_accounting_price,execution_price_mode,net_adr,mae_adr,mfe_adr,duration_minutes,close_reason
1,AUDCHF.i,LONG,2026.02.24 16:41:00,2026.02.24 16:48:00,AGAINST,DOWN,0.00517,1,0.54524,0.54576,0.54517,0.54524,0.54524,0.54517,0.54524,0.54524,0.54576,0.54549,0.54576,MT5_ORDER_FILL,0.100000,-0.028997,0.106321,7.00,tp
2,AUDCHF.i,LONG,2026.03.27 00:04:00,2026.03.27 06:35:00,AGAINST,DOWN,0.00523,6,0.54849,0.54901,0.54740,0.54873,0.54873,0.54611,0.54866,0.54866,0.54901,0.54901,0.54901,MT5_ORDER_FILL,0.600000,-2.984704,0.629063,391.00,tp
3,AUDCHF.i,LONG,2026.05.22 15:13:00,2026.05.25 00:03:00,AGAINST,DOWN,0.00369,4,0.55999,0.56036,0.56027,0.56033,0.56033,0.55922,0.55997,0.55997,0.56036,0.56079,0.56036,MT5_ORDER_FILL,0.400000,-0.794684,0.865202,3410.00,tp
4,AUDCHF.i,LONG,2026.05.27 09:30:00,2026.05.27 18:25:00,AGAINST,DOWN,0.00369,6,0.56088,0.56125,0.56172,0.56177,0.56177,0.55993,0.55999,0.55999,0.56125,0.56125,0.56125,MT5_ORDER_FILL,0.600000,-1.560976,0.644986,535.00,tp
5,AUDCHF.i,LONG,2026.06.24 03:00:00,2026.06.24 03:30:00,AGAINST,DOWN,0.00349,1,0.56019,0.56054,0.56013,0.56019,0.56019,0.56013,0.56019,0.56019,0.56054,0.56054,0.56054,MT5_ORDER_FILL,0.100000,-0.077386,0.106048,30.00,tp
6,AUDCHF.i,LONG,2026.06.30 00:10:00,2026.06.30 11:01:00,AGAINST,DOWN,0.00331,7,0.55642,0.55675,0.55626,0.55699,0.55699,0.55501,0.55511,0.55511,0.55675,0.55684,0.55675,MT5_ORDER_FILL,0.700000,-2.965204,0.940998,651.00,tp
