time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.02.10 08:36:00,EURCAD.i,BUY_BLOCKED_DAVID,LONG,1.61434,,,,MT5_ORDER_FILL,,0.00868,1.61460,6.9316,AGAINST,UP,,1.61430,0,,0.000000,0.000000,david_blocked
2026.02.26 17:25:00,EURCAD.i,SELL_SIGNAL,SHORT,1.61588,,,,MT5_ORDER_FILL,,0.00484,1.61460,90.3866,AGAINST,UP,,1.61666,0,,0.000000,0.000000,signal
2026.02.26 17:25:00,EURCAD.i,ENTRY,SHORT,1.61589,1.61588,1.61589,1.61589,MT5_ORDER_FILL,0.00001,0.00484,1.61460,,AGAINST,UP,,1.61666,1,1.61589,0.000000,0.000000,entry
2026.02.26 17:26:00,EURCAD.i,EXIT,SHORT,1.61541,1.61541,1.61544,1.61541,MT5_ORDER_FILL,0.00003,0.00484,1.61460,,AGAINST,UP,,1.61666,1,1.61589,0.100000,0.100000,tp
2026.02.26 20:00:00,EURCAD.i,BUY_BLOCKED_DAVID,LONG,1.61314,,,,MT5_ORDER_FILL,,0.00484,1.61460,7.3533,AGAINST,UP,,1.61278,0,,0.000000,0.100000,david_blocked
2026.03.05 14:19:00,EURCAD.i,BUY_BLOCKED_DAVID,LONG,1.58293,,,,MT5_ORDER_FILL,,0.00722,1.59211,7.6699,AGAINST,UP,,1.58258,0,,0.000000,0.100000,david_blocked
2026.03.25 14:47:00,EURCAD.i,SELL_SIGNAL,SHORT,1.60020,,,,MT5_ORDER_FILL,,0.01165,1.58865,92.3122,AGAINST,UP,,1.60071,0,,0.000000,0.100000,signal
2026.03.25 14:47:00,EURCAD.i,ENTRY,SHORT,1.60023,1.60020,1.60023,1.60023,MT5_ORDER_FILL,0.00003,0.01165,1.58865,,AGAINST,UP,,1.60071,1,1.60023,0.000000,0.100000,entry
2026.03.25 15:10:00,EURCAD.i,GRID_ADD,SHORT,1.60124,1.60139,1.60124,1.60124,MT5_ORDER_FILL,-0.00015,0.01165,1.58865,,AGAINST,UP,,1.60086,2,1.60074,-0.086703,0.100000,grid_add
2026.03.25 15:23:00,EURCAD.i,EXIT,SHORT,1.59957,1.59957,1.59999,1.59957,MT5_ORDER_FILL,0.00042,0.01165,1.58865,,AGAINST,UP,,1.60060,2,1.60074,0.200000,0.300000,tp
2026.04.03 14:34:00,EURCAD.i,SELL_SIGNAL,SHORT,1.60715,,,,MT5_ORDER_FILL,,0.00934,1.60422,90.1808,AGAINST,UP,,1.60723,0,,0.000000,0.300000,signal
2026.04.03 14:34:00,EURCAD.i,ENTRY,SHORT,1.60715,1.60715,1.60715,1.60715,MT5_ORDER_FILL,0.00000,0.00934,1.60422,,AGAINST,UP,,1.60723,1,1.60715,0.000000,0.300000,entry
2026.04.03 15:20:00,EURCAD.i,GRID_ADD,SHORT,1.60805,1.60808,1.60805,1.60805,MT5_ORDER_FILL,-0.00003,0.00934,1.60422,,AGAINST,UP,,1.60757,2,1.60760,-0.096308,0.300000,grid_add
2026.04.03 15:30:00,EURCAD.i,EXIT,SHORT,1.60667,1.60667,1.60649,1.60667,MT5_ORDER_FILL,-0.00018,0.00934,1.60422,,AGAINST,UP,,1.60773,2,1.60760,0.200000,0.500000,tp
2026.04.08 16:37:00,EURCAD.i,SELL_SIGNAL,SHORT,1.62051,,,,MT5_ORDER_FILL,,0.00752,1.60768,91.3292,AGAINST,UP,,1.62132,0,,0.000000,0.500000,signal
2026.04.08 16:37:00,EURCAD.i,ENTRY,SHORT,1.62056,1.62051,1.62056,1.62056,MT5_ORDER_FILL,0.00005,0.00752,1.60768,,AGAINST,UP,,1.62132,1,1.62056,0.000000,0.500000,entry
2026.04.08 16:53:00,EURCAD.i,EXIT,SHORT,1.61981,1.61981,1.61981,1.61981,MT5_ORDER_FILL,0.00000,0.00752,1.60768,,AGAINST,UP,,1.62085,1,1.62056,0.100000,0.600000,tp
2026.04.10 14:53:00,EURCAD.i,SELL_SIGNAL,SHORT,1.61993,,,,MT5_ORDER_FILL,,0.00831,1.60941,92.1469,AGAINST,UP,,1.62032,0,,0.000000,0.600000,signal
2026.04.10 14:53:00,EURCAD.i,ENTRY,SHORT,1.61993,1.61993,1.61993,1.61993,MT5_ORDER_FILL,0.00000,0.00831,1.60941,,AGAINST,UP,,1.62032,1,1.61993,0.000000,0.600000,entry
2026.04.10 15:00:00,EURCAD.i,EXIT,SHORT,1.61910,1.61910,1.61916,1.61910,MT5_ORDER_FILL,0.00006,0.00831,1.60941,,AGAINST,UP,,1.62005,1,1.61993,0.100000,0.700000,tp
2026.04.21 13:31:00,EURCAD.i,BUY_BLOCKED_DAVID,LONG,1.60586,,,,MT5_ORDER_FILL,,0.00759,1.61633,9.7988,AGAINST,UP,,1.60580,0,,0.000000,0.700000,david_blocked
2026.04.28 03:57:00,EURCAD.i,BUY_BLOCKED_DAVID,LONG,1.59662,,,,MT5_ORDER_FILL,,0.00633,1.61287,9.5929,AGAINST,UP,,1.59654,0,,0.000000,0.700000,david_blocked
2026.05.25 15:47:00,EURCAD.i,SELL_SIGNAL,SHORT,1.60847,,,,MT5_ORDER_FILL,,0.00545,1.60076,95.9989,AGAINST,UP,,1.60838,0,,0.000000,0.700000,signal
2026.05.25 15:47:00,EURCAD.i,ENTRY,SHORT,1.60844,1.60847,1.60844,1.60844,MT5_ORDER_FILL,-0.00003,0.00545,1.60076,,AGAINST,UP,,1.60838,1,1.60844,0.000000,0.700000,entry
2026.05.25 16:11:00,EURCAD.i,EXIT,SHORT,1.60789,1.60789,1.60785,1.60789,MT5_ORDER_FILL,-0.00004,0.00545,1.60076,,AGAINST,UP,,1.60821,1,1.60844,0.100000,0.800000,tp
2026.05.27 09:25:00,EURCAD.i,SELL_SIGNAL,SHORT,1.60781,,,,MT5_ORDER_FILL,,0.00522,1.60076,93.7170,AGAINST,UP,,1.60803,0,,0.000000,0.800000,signal
2026.05.27 09:25:00,EURCAD.i,ENTRY,SHORT,1.60783,1.60781,1.60783,1.60783,MT5_ORDER_FILL,0.00002,0.00522,1.60076,,AGAINST,UP,,1.60803,1,1.60783,0.000000,0.800000,entry
2026.05.27 09:38:00,EURCAD.i,GRID_ADD,SHORT,1.60838,1.60835,1.60838,1.60838,MT5_ORDER_FILL,0.00003,0.00522,1.60076,,AGAINST,UP,,1.60803,2,1.60810,-0.105283,0.800000,grid_add
