time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.14 15:15:00,GBPAUD.i,SELL_SIGNAL,SHORT,2.01286,,,,MT5_ORDER_FILL,,0.01072,2.00825,91.0806,AGAINST,UP,,2.01294,0,,0.000000,0.000000,signal
2026.01.14 15:15:00,GBPAUD.i,ENTRY,SHORT,2.01287,2.01286,2.01287,2.01287,MT5_ORDER_FILL,0.00001,0.01072,2.00825,,AGAINST,UP,,2.01294,1,2.01287,0.000000,0.000000,entry
2026.01.14 15:30:00,GBPAUD.i,EXIT,SHORT,2.01180,2.01180,2.01314,2.01180,MT5_ORDER_FILL,0.00134,0.01072,2.00825,,AGAINST,UP,,2.01275,1,2.01287,0.100000,0.100000,tp
2026.01.14 15:47:00,GBPAUD.i,SELL_SIGNAL,SHORT,2.01292,,,,MT5_ORDER_FILL,,0.01072,2.00825,90.6197,AGAINST,UP,,2.01306,0,,0.000000,0.100000,signal
2026.01.14 15:47:00,GBPAUD.i,ENTRY,SHORT,2.01292,2.01292,2.01292,2.01292,MT5_ORDER_FILL,0.00000,0.01072,2.00825,,AGAINST,UP,,2.01306,1,2.01292,0.000000,0.100000,entry
2026.01.14 15:55:00,GBPAUD.i,SELL_SIGNAL,SHORT,2.01299,,,,MT5_ORDER_FILL,,0.01072,2.00825,91.3146,AGAINST,UP,,2.01315,1,2.01292,0.000000,0.100000,signal
2026.01.14 16:42:00,GBPAUD.i,GRID_ADD,SHORT,2.01389,2.01399,2.01389,2.01389,MT5_ORDER_FILL,-0.00010,0.01072,2.00825,,AGAINST,UP,,2.01277,2,2.01340,-0.090494,0.100000,grid_add
2026.01.14 17:11:00,GBPAUD.i,EXIT,SHORT,2.01233,2.01233,2.01289,2.01233,MT5_ORDER_FILL,0.00056,0.01072,2.00825,,AGAINST,UP,,2.01351,2,2.01340,0.200000,0.300000,tp
2026.01.14 17:12:00,GBPAUD.i,SELL_SIGNAL,SHORT,2.01221,,,,MT5_ORDER_FILL,,0.01072,2.00825,90.0533,AGAINST,UP,,2.01341,0,,0.000000,0.300000,signal
2026.01.14 17:12:00,GBPAUD.i,ENTRY,SHORT,2.01222,2.01221,2.01222,2.01222,MT5_ORDER_FILL,0.00001,0.01072,2.00825,,AGAINST,UP,,2.01341,1,2.01222,0.000000,0.300000,entry
2026.01.14 17:34:00,GBPAUD.i,GRID_ADD,SHORT,2.01347,2.01329,2.01347,2.01347,MT5_ORDER_FILL,0.00018,0.01072,2.00825,,AGAINST,UP,,2.01249,2,2.01284,-0.116615,0.300000,grid_add
2026.01.14 17:51:00,GBPAUD.i,GRID_ADD,SHORT,2.01437,2.01436,2.01437,2.01437,MT5_ORDER_FILL,0.00001,0.01072,2.00825,,AGAINST,UP,,2.01308,3,2.01335,-0.284541,0.300000,grid_add
2026.01.14 18:22:00,GBPAUD.i,EXIT,SHORT,2.01228,2.01228,2.01223,2.01228,MT5_ORDER_FILL,-0.00005,0.01072,2.00825,,AGAINST,UP,,2.01313,3,2.01335,0.300000,0.600000,tp
2026.02.16 05:48:00,GBPAUD.i,BUY_BLOCKED_DAVID,LONG,1.92587,,,,MT5_ORDER_FILL,,0.01606,1.92985,9.8725,AGAINST,UP,,1.92551,0,,0.000000,0.600000,david_blocked
2026.02.26 09:25:00,GBPAUD.i,BUY_BLOCKED_DAVID,LONG,1.90254,,,,MT5_ORDER_FILL,,0.01254,1.91281,9.5232,AGAINST,UP,,1.90168,0,,0.000000,0.600000,david_blocked
2026.03.10 13:37:00,GBPAUD.i,BUY_BLOCKED_DAVID,LONG,1.89280,,,,MT5_ORDER_FILL,,0.01723,1.89917,9.4353,AGAINST,UP,,1.89076,0,,0.000000,0.600000,david_blocked
2026.03.13 16:01:00,GBPAUD.i,BUY_BLOCKED_DAVID,LONG,1.88290,,,,MT5_ORDER_FILL,,0.01888,1.89917,8.0836,AGAINST,UP,,1.88137,0,,0.000000,0.600000,david_blocked
2026.03.23 14:08:00,GBPAUD.i,SELL_SIGNAL,SHORT,1.90907,,,,MT5_ORDER_FILL,,0.01547,1.88894,91.9703,AGAINST,UP,,1.91582,0,,0.000000,0.600000,signal
2026.03.23 14:08:00,GBPAUD.i,ENTRY,SHORT,1.90911,1.90907,1.90911,1.90911,MT5_ORDER_FILL,0.00004,0.01547,1.88894,,AGAINST,UP,,1.91582,1,1.90911,0.000000,0.600000,entry
2026.03.23 14:10:00,GBPAUD.i,EXIT,SHORT,1.90756,1.90756,1.90655,1.90756,MT5_ORDER_FILL,-0.00101,0.01547,1.88894,,AGAINST,UP,,1.91535,1,1.90911,0.100000,0.700000,tp
2026.03.25 16:03:00,GBPAUD.i,SELL_SIGNAL,SHORT,1.92341,,,,MT5_ORDER_FILL,,0.01505,1.90940,91.4529,AGAINST,UP,,1.92488,0,,0.000000,0.700000,signal
2026.03.25 16:03:00,GBPAUD.i,ENTRY,SHORT,1.92341,1.92341,1.92341,1.92341,MT5_ORDER_FILL,0.00000,0.01505,1.90940,,AGAINST,UP,,1.92488,1,1.92341,0.000000,0.700000,entry
