time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.08 15:11:00,NZDCAD.i,BUY_BLOCKED_DAVID,LONG,0.79701,,,,MT5_ORDER_FILL,,0.00492,0.79831,6.7029,AGAINST,UP,,0.79681,0,,0.000000,0.000000,david_blocked
2026.01.08 17:18:00,NZDCAD.i,BUY_BLOCKED_DAVID,LONG,0.79692,,,,MT5_ORDER_FILL,,0.00492,0.79831,7.5082,AGAINST,UP,,0.79646,0,,0.000000,0.000000,david_blocked
2026.01.14 01:00:00,NZDCAD.i,BUY_BLOCKED_DAVID,LONG,0.79694,,,,MT5_ORDER_FILL,,0.00515,0.79706,5.3805,AGAINST,UP,,0.79654,0,,0.000000,0.000000,david_blocked
2026.01.16 09:03:00,NZDCAD.i,SELL_SIGNAL,SHORT,0.79943,,,,MT5_ORDER_FILL,,0.00481,0.79768,93.1090,AGAINST,UP,,0.79938,0,,0.000000,0.000000,signal
2026.01.16 09:03:00,NZDCAD.i,ENTRY,SHORT,0.79944,0.79943,0.79944,0.79944,MT5_ORDER_FILL,0.00001,0.00481,0.79768,,AGAINST,UP,,0.79938,1,0.79944,0.000000,0.000000,entry
2026.01.16 09:45:00,NZDCAD.i,GRID_ADD,SHORT,0.79996,0.79992,0.79996,0.79996,MT5_ORDER_FILL,0.00004,0.00481,0.79768,,AGAINST,UP,,0.79970,2,0.79970,-0.108153,0.000000,grid_add
2026.01.16 09:51:00,NZDCAD.i,GRID_ADD,SHORT,0.80038,0.80040,0.80038,0.80038,MT5_ORDER_FILL,-0.00002,0.00481,0.79768,,AGAINST,UP,,0.79983,3,0.79993,-0.282862,0.000000,grid_add
2026.01.16 15:17:00,NZDCAD.i,EXIT,SHORT,0.79945,0.79945,0.79951,0.79945,MT5_ORDER_FILL,0.00006,0.00481,0.79768,,AGAINST,UP,,0.79974,3,0.79993,0.300000,0.300000,tp
2026.01.21 10:20:00,NZDCAD.i,SELL_SIGNAL,SHORT,0.80896,,,,MT5_ORDER_FILL,,0.00468,0.80523,92.7984,AGAINST,UP,,0.80912,0,,0.000000,0.300000,signal
2026.01.21 10:20:00,NZDCAD.i,ENTRY,SHORT,0.80893,0.80896,0.80893,0.80893,MT5_ORDER_FILL,-0.00003,0.00468,0.80523,,AGAINST,UP,,0.80912,1,0.80893,0.000000,0.300000,entry
2026.01.21 12:01:00,NZDCAD.i,EXIT,SHORT,0.80846,0.80846,0.80850,0.80846,MT5_ORDER_FILL,0.00004,0.00468,0.80523,,AGAINST,UP,,0.80870,1,0.80893,0.100000,0.400000,tp
2026.01.22 07:00:00,NZDCAD.i,SELL_SIGNAL,SHORT,0.80933,,,,MT5_ORDER_FILL,,0.00482,0.80712,91.5535,AGAINST,UP,,0.80960,0,,0.000000,0.400000,signal
2026.01.22 07:00:00,NZDCAD.i,ENTRY,SHORT,0.80933,0.80933,0.80933,0.80933,MT5_ORDER_FILL,0.00000,0.00482,0.80712,,AGAINST,UP,,0.80960,1,0.80933,0.000000,0.400000,entry
2026.01.22 09:23:00,NZDCAD.i,GRID_ADD,SHORT,0.80983,0.80981,0.80983,0.80983,MT5_ORDER_FILL,0.00002,0.00482,0.80712,,AGAINST,UP,,0.80961,2,0.80958,-0.103799,0.400000,grid_add
2026.01.22 10:53:00,NZDCAD.i,GRID_ADD,SHORT,0.81021,0.81029,0.81021,0.81021,MT5_ORDER_FILL,-0.00008,0.00482,0.80712,,AGAINST,UP,,0.80995,3,0.80979,-0.261574,0.400000,grid_add
2026.01.22 11:11:00,NZDCAD.i,GRID_ADD,SHORT,0.81086,0.81078,0.81086,0.81086,MT5_ORDER_FILL,0.00008,0.00482,0.80712,,AGAINST,UP,,0.81021,4,0.81006,-0.666390,0.400000,grid_add
2026.01.22 12:36:00,NZDCAD.i,GRID_ADD,SHORT,0.81126,0.81126,0.81126,0.81126,MT5_ORDER_FILL,0.00000,0.00482,0.80712,,AGAINST,UP,,0.81091,5,0.81030,-0.998547,0.400000,grid_add
2026.01.22 12:56:00,NZDCAD.i,GRID_ADD,SHORT,0.81189,0.81174,0.81189,0.81189,MT5_ORDER_FILL,0.00015,0.00482,0.80712,,AGAINST,UP,,0.81132,6,0.81056,-1.652481,0.400000,grid_add
