time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.13 03:38:00,GBPCHF.i,SELL_SIGNAL,SHORT,1.07442,,,,MT5_ORDER_FILL,,0.00441,1.07284,92.2742,AGAINST,UP,,1.07466,0,,0.000000,0.000000,signal
2026.01.13 03:38:00,GBPCHF.i,ENTRY,SHORT,1.07442,1.07442,1.07442,1.07442,MT5_ORDER_FILL,0.00000,0.00441,1.07284,,AGAINST,UP,,1.07466,1,1.07442,0.000000,0.000000,entry
2026.01.13 04:02:00,GBPCHF.i,GRID_ADD,SHORT,1.07484,1.07486,1.07484,1.07484,MT5_ORDER_FILL,-0.00002,0.00441,1.07284,,AGAINST,UP,,1.07464,2,1.07463,-0.095217,0.000000,grid_add
2026.01.13 06:57:00,GBPCHF.i,EXIT,SHORT,1.07419,1.07419,1.07426,1.07419,MT5_ORDER_FILL,0.00007,0.00441,1.07284,,AGAINST,UP,,1.07428,2,1.07463,0.200000,0.200000,tp
2026.01.13 15:34:00,GBPCHF.i,SELL_SIGNAL,SHORT,1.07543,,,,MT5_ORDER_FILL,,0.00441,1.07347,92.2675,AGAINST,UP,,1.07536,0,,0.000000,0.200000,signal
2026.01.13 15:34:00,GBPCHF.i,ENTRY,SHORT,1.07548,1.07543,1.07548,1.07548,MT5_ORDER_FILL,0.00005,0.00441,1.07347,,AGAINST,UP,,1.07536,1,1.07548,0.000000,0.200000,entry
2026.01.13 16:03:00,GBPCHF.i,EXIT,SHORT,1.07504,1.07504,1.07515,1.07504,MT5_ORDER_FILL,0.00011,0.00441,1.07347,,AGAINST,UP,,1.07557,1,1.07548,0.100000,0.300000,tp
2026.01.21 00:08:00,GBPCHF.i,BUY_BLOCKED_DAVID,LONG,1.06127,,,,MT5_ORDER_FILL,,0.00477,1.06462,6.6103,AGAINST,UP,,1.06107,0,,0.000000,0.300000,david_blocked
2026.01.21 00:44:00,GBPCHF.i,BUY_BLOCKED_DAVID,LONG,1.06089,,,,MT5_ORDER_FILL,,0.00477,1.06399,6.6555,AGAINST,UP,,1.06047,0,,0.000000,0.300000,david_blocked
2026.01.21 00:45:00,GBPCHF.i,BUY_BLOCKED_DAVID,LONG,1.06110,,,,MT5_ORDER_FILL,,0.00477,1.06399,6.7228,AGAINST,UP,,1.06051,0,,0.000000,0.300000,david_blocked
2026.01.21 01:01:00,GBPCHF.i,BUY_BLOCKED_DAVID,LONG,1.06156,,,,MT5_ORDER_FILL,,0.00477,1.06399,7.8823,AGAINST,UP,,1.06092,0,,0.000000,0.300000,david_blocked
2026.01.22 00:11:00,GBPCHF.i,SELL_SIGNAL,SHORT,1.06667,,,,MT5_ORDER_FILL,,0.00537,1.06336,92.2877,AGAINST,UP,,1.06791,0,,0.000000,0.300000,signal
2026.01.22 00:11:00,GBPCHF.i,ENTRY,SHORT,1.06667,1.06667,1.06667,1.06667,MT5_ORDER_FILL,0.00000,0.00537,1.06336,,AGAINST,UP,,1.06791,1,1.06667,0.000000,0.300000,entry
2026.01.22 00:18:00,GBPCHF.i,GRID_ADD,SHORT,1.06755,1.06721,1.06755,1.06755,MT5_ORDER_FILL,0.00034,0.00537,1.06336,,AGAINST,UP,,1.06773,2,1.06711,-0.163965,0.300000,grid_add
2026.01.22 00:21:00,GBPCHF.i,GRID_ADD,SHORT,1.06776,1.06774,1.06776,1.06776,MT5_ORDER_FILL,0.00002,0.00537,1.06336,,AGAINST,UP,,1.06758,3,1.06733,-0.242221,0.300000,grid_add
2026.01.22 00:39:00,GBPCHF.i,SELL_SIGNAL,SHORT,1.06700,,,,MT5_ORDER_FILL,,0.00537,1.06399,91.4600,AGAINST,UP,,1.06763,3,1.06733,0.000000,0.300000,signal
2026.01.22 01:01:00,GBPCHF.i,GRID_ADD,SHORT,1.06810,1.06828,1.06810,1.06810,MT5_ORDER_FILL,-0.00018,0.00537,1.06399,,AGAINST,UP,,1.06756,4,1.06752,-0.432271,0.300000,grid_add
2026.01.22 01:52:00,GBPCHF.i,GRID_ADD,SHORT,1.06878,1.06882,1.06878,1.06878,MT5_ORDER_FILL,-0.00004,0.00537,1.06399,,AGAINST,UP,,1.06843,5,1.06777,-0.939072,0.300000,grid_add
2026.01.22 06:12:00,GBPCHF.i,EXIT,SHORT,1.06724,1.06724,1.06737,1.06724,MT5_ORDER_FILL,0.00013,0.00537,1.06462,,AGAINST,UP,,1.06772,5,1.06777,0.500000,0.800000,tp
2026.01.27 08:42:00,GBPCHF.i,SELL_SIGNAL,SHORT,1.06331,,,,MT5_ORDER_FILL,,0.00634,1.06209,91.2138,AGAINST,UP,,1.06371,0,,0.000000,0.800000,signal
2026.01.27 08:42:00,GBPCHF.i,ENTRY,SHORT,1.06333,1.06331,1.06333,1.06333,MT5_ORDER_FILL,0.00002,0.00634,1.06209,,AGAINST,UP,,1.06371,1,1.06333,0.000000,0.800000,entry
2026.01.27 09:03:00,GBPCHF.i,GRID_ADD,SHORT,1.06392,1.06396,1.06392,1.06392,MT5_ORDER_FILL,-0.00004,0.00634,1.06209,,AGAINST,UP,,1.06349,2,1.06363,-0.093060,0.800000,grid_add
2026.01.27 11:05:00,GBPCHF.i,EXIT,SHORT,1.06299,1.06299,1.06300,1.06299,MT5_ORDER_FILL,0.00001,0.00634,1.06209,,AGAINST,UP,,1.06330,2,1.06363,0.200000,1.000000,tp
