time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.05 03:41:00,CHFJPY.i,SELL_SIGNAL,SHORT,198.132,,,,MT5_ORDER_FILL,,1.079,197.944,90.4655,AGAINST,UP,,198.210,0,,0.000000,0.000000,signal
2026.01.05 03:41:00,CHFJPY.i,ENTRY,SHORT,198.132,198.132,198.132,198.132,MT5_ORDER_FILL,0.000,1.079,197.944,,AGAINST,UP,,198.210,1,198.132,0.000000,0.000000,entry
2026.01.05 04:11:00,CHFJPY.i,EXIT,SHORT,198.024,198.024,198.029,198.024,MT5_ORDER_FILL,0.005,1.079,197.944,,AGAINST,UP,,198.083,1,198.132,0.100000,0.100000,tp
2026.01.06 15:00:00,CHFJPY.i,BUY_BLOCKED_DAVID,LONG,197.161,,,,MT5_ORDER_FILL,,1.159,197.395,9.5990,AGAINST,UP,,197.111,0,,0.000000,0.100000,david_blocked
2026.01.22 09:55:00,CHFJPY.i,SELL_SIGNAL,SHORT,199.952,,,,MT5_ORDER_FILL,,1.402,199.594,92.9621,AGAINST,UP,,199.973,0,,0.000000,0.100000,signal
2026.01.22 09:55:00,CHFJPY.i,ENTRY,SHORT,199.951,199.952,199.951,199.951,MT5_ORDER_FILL,-0.001,1.402,199.594,,AGAINST,UP,,199.973,1,199.951,0.000000,0.100000,entry
2026.01.22 10:43:00,CHFJPY.i,GRID_ADD,SHORT,200.087,200.091,200.087,200.087,MT5_ORDER_FILL,-0.004,1.402,199.594,,AGAINST,UP,,200.014,2,200.019,-0.097032,0.100000,grid_add
2026.01.22 12:07:00,CHFJPY.i,SELL_SIGNAL,SHORT,199.932,,,,MT5_ORDER_FILL,,1.402,199.594,92.6633,AGAINST,UP,,199.982,2,200.019,0.000000,0.100000,signal
2026.01.22 12:18:00,CHFJPY.i,EXIT,SHORT,199.879,199.879,199.893,199.879,MT5_ORDER_FILL,0.014,1.402,199.594,,AGAINST,UP,,199.950,2,200.019,0.200000,0.300000,tp
2026.01.28 00:07:00,CHFJPY.i,SELL_SIGNAL,SHORT,199.602,,,,MT5_ORDER_FILL,,1.914,199.044,90.9038,AGAINST,UP,,199.909,0,,0.000000,0.300000,signal
2026.01.28 00:07:00,CHFJPY.i,ENTRY,SHORT,199.634,199.602,199.634,199.634,MT5_ORDER_FILL,0.032,1.914,199.044,,AGAINST,UP,,199.909,1,199.634,0.000000,0.300000,entry
2026.01.28 00:34:00,CHFJPY.i,GRID_ADD,SHORT,199.859,199.825,199.859,199.859,MT5_ORDER_FILL,0.034,1.914,199.182,,AGAINST,UP,,199.730,2,199.746,-0.117573,0.300000,grid_add
2026.01.28 00:53:00,CHFJPY.i,SELL_SIGNAL,SHORT,199.694,,,,MT5_ORDER_FILL,,1.914,199.182,90.1434,AGAINST,UP,,199.823,2,199.746,0.000000,0.300000,signal
2026.01.28 01:17:00,CHFJPY.i,GRID_ADD,SHORT,199.995,200.017,199.995,199.995,MT5_ORDER_FILL,-0.022,1.914,199.319,,AGAINST,UP,,199.907,3,199.829,-0.259706,0.300000,grid_add
2026.01.28 02:54:00,CHFJPY.i,EXIT,SHORT,199.638,199.638,199.716,199.638,MT5_ORDER_FILL,0.078,1.914,199.319,,AGAINST,UP,,199.824,3,199.829,0.300000,0.600000,tp
2026.01.30 00:37:00,CHFJPY.i,SELL_SIGNAL,SHORT,199.848,,,,MT5_ORDER_FILL,,2.012,199.732,90.9483,AGAINST,UP,,200.021,0,,0.000000,0.600000,signal
2026.01.30 00:37:00,CHFJPY.i,ENTRY,SHORT,199.848,199.848,199.848,199.848,MT5_ORDER_FILL,0.000,2.012,199.732,,AGAINST,UP,,200.021,1,199.848,0.000000,0.600000,entry
2026.01.30 00:57:00,CHFJPY.i,GRID_ADD,SHORT,200.051,200.049,200.051,200.051,MT5_ORDER_FILL,0.002,2.012,199.732,,AGAINST,UP,,199.984,2,199.950,-0.100875,0.600000,grid_add
2026.01.30 01:41:00,CHFJPY.i,GRID_ADD,SHORT,200.252,200.250,200.252,200.252,MT5_ORDER_FILL,0.002,2.012,199.732,,AGAINST,UP,,200.164,3,200.050,-0.300636,0.600000,grid_add
2026.01.30 02:09:00,CHFJPY.i,GRID_ADD,SHORT,200.451,200.452,200.451,200.451,MT5_ORDER_FILL,-0.001,2.012,199.732,,AGAINST,UP,,200.340,4,200.151,-0.597297,0.600000,grid_add
2026.01.30 04:20:00,CHFJPY.i,EXIT,SHORT,199.949,199.949,199.923,199.949,MT5_ORDER_FILL,-0.026,2.012,199.869,,AGAINST,UP,,200.122,4,200.151,0.400000,1.000000,tp
2026.01.30 14:25:00,CHFJPY.i,SELL_SIGNAL,SHORT,200.570,,,,MT5_ORDER_FILL,,2.012,200.144,94.0118,AGAINST,UP,,200.663,0,,0.000000,1.000000,signal
2026.01.30 14:25:00,CHFJPY.i,ENTRY,SHORT,200.573,200.570,200.573,200.573,MT5_ORDER_FILL,0.003,2.012,200.144,,AGAINST,UP,,200.663,1,200.573,0.000000,1.000000,entry
2026.01.30 15:01:00,CHFJPY.i,EXIT,SHORT,200.372,200.372,200.392,200.372,MT5_ORDER_FILL,0.020,2.012,200.144,,AGAINST,UP,,200.470,1,200.573,0.100000,1.100000,tp
2026.02.02 17:01:00,CHFJPY.i,BUY_BLOCKED_DAVID,LONG,199.395,,,,MT5_ORDER_FILL,,2.106,200.419,6.2722,AGAINST,UP,,199.374,0,,0.000000,1.100000,david_blocked
2026.02.02 17:34:00,CHFJPY.i,BUY_BLOCKED_DAVID,LONG,199.353,,,,MT5_ORDER_FILL,,2.106,200.419,8.0712,AGAINST,UP,,199.338,0,,0.000000,1.100000,david_blocked
2026.02.02 17:52:00,CHFJPY.i,BUY_BLOCKED_DAVID,LONG,199.373,,,,MT5_ORDER_FILL,,2.106,200.419,8.9346,AGAINST,UP,,199.318,0,,0.000000,1.100000,david_blocked
2026.02.05 11:25:00,CHFJPY.i,SELL_SIGNAL,SHORT,202.045,,,,MT5_ORDER_FILL,,2.081,201.519,92.5343,AGAINST,UP,,202.108,0,,0.000000,1.100000,signal
2026.02.05 11:25:00,CHFJPY.i,ENTRY,SHORT,202.051,202.045,202.051,202.051,MT5_ORDER_FILL,0.006,2.081,201.519,,AGAINST,UP,,202.108,1,202.051,0.000000,1.100000,entry
2026.02.05 11:52:00,CHFJPY.i,SELL_SIGNAL,SHORT,202.082,,,,MT5_ORDER_FILL,,2.081,201.519,90.9227,AGAINST,UP,,202.120,1,202.051,0.000000,1.100000,signal
2026.02.05 12:11:00,CHFJPY.i,SELL_SIGNAL,SHORT,202.080,,,,MT5_ORDER_FILL,,2.081,201.519,90.6626,AGAINST,UP,,202.128,1,202.051,0.000000,1.100000,signal
