time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.09 15:30:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.57276,,,,MT5_ORDER_FILL,,0.00364,0.57693,6.3602,AGAINST,UP,,0.57254,0,,0.000000,0.000000,david_blocked
2026.01.13 00:39:00,NZDUSD.i,SELL_SIGNAL,SHORT,0.57684,,,,MT5_ORDER_FILL,,0.00413,0.57389,91.3230,AGAINST,UP,,0.57697,0,,0.000000,0.000000,signal
2026.01.13 00:39:00,NZDUSD.i,ENTRY,SHORT,0.57684,0.57684,0.57684,0.57684,MT5_ORDER_FILL,0.00000,0.00413,0.57389,,AGAINST,UP,,0.57697,1,0.57684,0.000000,0.000000,entry
2026.01.13 01:01:00,NZDUSD.i,GRID_ADD,SHORT,0.57715,0.57725,0.57715,0.57715,MT5_ORDER_FILL,-0.00010,0.00413,0.57389,,AGAINST,UP,,0.57698,2,0.57700,-0.075097,0.000000,grid_add
2026.01.13 03:00:00,NZDUSD.i,GRID_ADD,SHORT,0.57778,0.57767,0.57778,0.57778,MT5_ORDER_FILL,0.00011,0.00413,0.57389,,AGAINST,UP,,0.57737,3,0.57726,-0.380329,0.000000,grid_add
2026.01.13 10:25:00,NZDUSD.i,EXIT,SHORT,0.57684,0.57684,0.57680,0.57684,MT5_ORDER_FILL,-0.00004,0.00413,0.57389,,AGAINST,UP,,0.57713,3,0.57726,0.300000,0.300000,tp
2026.02.02 01:00:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.60130,,,,MT5_ORDER_FILL,,0.00674,0.60488,7.7864,AGAINST,UP,,0.60084,0,,0.000000,0.300000,david_blocked
2026.02.04 12:50:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.60201,,,,MT5_ORDER_FILL,,0.00664,0.60387,8.8218,AGAINST,UP,,0.60187,0,,0.000000,0.300000,david_blocked
2026.02.17 02:10:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.60301,,,,MT5_ORDER_FILL,,0.00550,0.60336,7.5967,AGAINST,UP,,0.60305,0,,0.000000,0.300000,david_blocked
2026.02.17 12:13:00,NZDUSD.i,SELL_SIGNAL,SHORT,0.60450,,,,MT5_ORDER_FILL,,0.00550,0.60336,90.2372,AGAINST,UP,,0.60438,0,,0.000000,0.300000,signal
2026.02.17 12:13:00,NZDUSD.i,ENTRY,SHORT,0.60450,0.60450,0.60450,0.60450,MT5_ORDER_FILL,0.00000,0.00550,0.60336,,AGAINST,UP,,0.60438,1,0.60450,0.000000,0.300000,entry
2026.02.17 12:31:00,NZDUSD.i,SELL_SIGNAL,SHORT,0.60448,,,,MT5_ORDER_FILL,,0.00550,0.60336,92.4374,AGAINST,UP,,0.60463,1,0.60450,0.000000,0.300000,signal
2026.02.17 12:49:00,NZDUSD.i,SELL_SIGNAL,SHORT,0.60453,,,,MT5_ORDER_FILL,,0.00550,0.60336,93.9726,AGAINST,UP,,0.60470,1,0.60450,0.000000,0.300000,signal
2026.02.17 13:52:00,NZDUSD.i,EXIT,SHORT,0.60395,0.60395,0.60398,0.60395,MT5_ORDER_FILL,0.00003,0.00550,0.60387,,AGAINST,UP,,0.60438,1,0.60450,0.100000,0.400000,tp
2026.02.19 03:02:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.59726,,,,MT5_ORDER_FILL,,0.00552,0.60031,9.2317,AGAINST,UP,,0.59639,0,,0.000000,0.400000,david_blocked
2026.02.24 00:11:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.59558,,,,MT5_ORDER_FILL,,0.00473,0.59726,9.8531,AGAINST,UP,,0.59538,0,,0.000000,0.400000,david_blocked
2026.03.06 15:06:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.58712,,,,MT5_ORDER_FILL,,0.00621,0.58913,9.9910,AGAINST,UP,,0.58701,0,,0.000000,0.400000,david_blocked
2026.03.09 04:01:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.58578,,,,MT5_ORDER_FILL,,0.00632,0.58761,7.2378,AGAINST,UP,,0.58555,0,,0.000000,0.400000,david_blocked
2026.03.13 20:15:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.58031,,,,MT5_ORDER_FILL,,0.00705,0.58303,3.4584,AGAINST,UP,,0.58000,0,,0.000000,0.400000,david_blocked
2026.03.16 00:40:00,NZDUSD.i,BUY_BLOCKED_DAVID,LONG,0.57967,,,,MT5_ORDER_FILL,,0.00757,0.58202,9.3913,AGAINST,UP,,0.57881,0,,0.000000,0.400000,david_blocked
