time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.05 05:58:00,EURNZD.i,BUY_BLOCKED_DAVID,LONG,2.03015,,,,MT5_ORDER_FILL,,0.01186,2.03292,9.4753,AGAINST,UP,,2.02939,0,,0.000000,0.000000,david_blocked
2026.01.09 10:37:00,EURNZD.i,SELL_SIGNAL,SHORT,2.03118,,,,MT5_ORDER_FILL,,0.01200,2.02624,92.0694,AGAINST,UP,,2.03222,0,,0.000000,0.000000,signal
2026.01.09 10:37:00,EURNZD.i,ENTRY,SHORT,2.03118,2.03118,2.03118,2.03118,MT5_ORDER_FILL,0.00000,0.01200,2.02624,,AGAINST,UP,,2.03222,1,2.03118,0.000000,0.000000,entry
2026.01.09 10:48:00,EURNZD.i,GRID_ADD,SHORT,2.03225,2.03238,2.03225,2.03225,MT5_ORDER_FILL,-0.00013,0.01200,2.02624,,AGAINST,UP,,2.03209,2,2.03172,-0.089144,0.000000,grid_add
2026.01.09 13:24:00,EURNZD.i,GRID_ADD,SHORT,2.03356,2.03358,2.03356,2.03356,MT5_ORDER_FILL,-0.00002,0.01200,2.02624,,AGAINST,UP,,2.03260,3,2.03233,-0.307423,0.000000,grid_add
2026.01.09 15:30:00,EURNZD.i,SELL_SIGNAL,SHORT,2.03194,,,,MT5_ORDER_FILL,,0.01200,2.02624,94.5023,AGAINST,UP,,2.03341,3,2.03233,0.000000,0.000000,signal
2026.01.09 15:33:00,EURNZD.i,EXIT,SHORT,2.03113,2.03113,2.03204,2.03113,MT5_ORDER_FILL,0.00091,0.01200,2.02624,,AGAINST,UP,,2.03316,3,2.03233,0.300000,0.300000,tp
2026.01.15 19:30:00,EURNZD.i,BUY_BLOCKED_DAVID,LONG,2.02212,,,,MT5_ORDER_FILL,,0.01235,2.02624,9.0544,AGAINST,UP,,2.02084,0,,0.000000,0.300000,david_blocked
2026.01.19 19:33:00,EURNZD.i,BUY_BLOCKED_DAVID,LONG,2.00941,,,,MT5_ORDER_FILL,,0.01108,2.02356,9.8484,AGAINST,UP,,2.00909,0,,0.000000,0.300000,david_blocked
2026.01.22 01:00:00,EURNZD.i,BUY_BLOCKED_DAVID,LONG,1.99950,,,,MT5_ORDER_FILL,,0.01181,2.01554,7.7433,AGAINST,UP,,1.99892,0,,0.000000,0.300000,david_blocked
