time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.22 14:36:00,CADCHF.i,BUY_BLOCKED_DAVID,LONG,0.57381,,,,MT5_ORDER_FILL,,0.00343,0.57542,5.9874,AGAINST,UP,,0.57355,0,,0.000000,0.000000,david_blocked
2026.01.23 01:04:00,CADCHF.i,BUY_BLOCKED_DAVID,LONG,0.57249,,,,MT5_ORDER_FILL,,0.00354,0.57464,8.6147,AGAINST,UP,,0.57221,0,,0.000000,0.000000,david_blocked
2026.02.20 14:19:00,CADCHF.i,SELL_SIGNAL,SHORT,0.56727,,,,MT5_ORDER_FILL,,0.00324,0.56533,90.2295,AGAINST,UP,,0.56730,0,,0.000000,0.000000,signal
2026.02.20 14:19:00,CADCHF.i,ENTRY,SHORT,0.56727,0.56727,0.56727,0.56727,MT5_ORDER_FILL,0.00000,0.00324,0.56533,,AGAINST,UP,,0.56730,1,0.56727,0.000000,0.000000,entry
2026.02.20 14:37:00,CADCHF.i,EXIT,SHORT,0.56695,0.56695,0.56697,0.56695,MT5_ORDER_FILL,0.00002,0.00324,0.56533,,AGAINST,UP,,0.56722,1,0.56727,0.100000,0.100000,tp
2026.03.16 11:23:00,CADCHF.i,SELL_SIGNAL,SHORT,0.57661,,,,MT5_ORDER_FILL,,0.00417,0.57387,92.6339,AGAINST,UP,,0.57709,0,,0.000000,0.100000,signal
2026.03.16 11:23:00,CADCHF.i,ENTRY,SHORT,0.57661,0.57661,0.57661,0.57661,MT5_ORDER_FILL,0.00000,0.00417,0.57387,,AGAINST,UP,,0.57709,1,0.57661,0.000000,0.100000,entry
2026.03.16 11:48:00,CADCHF.i,EXIT,SHORT,0.57619,0.57619,0.57622,0.57619,MT5_ORDER_FILL,0.00003,0.00417,0.57387,,AGAINST,UP,,0.57649,1,0.57661,0.100000,0.200000,tp
2026.03.18 00:54:00,CADCHF.i,BUY_BLOCKED_DAVID,LONG,0.57280,,,,MT5_ORDER_FILL,,0.00336,0.57464,8.3451,AGAINST,UP,,0.57267,0,,0.000000,0.200000,david_blocked
2026.03.19 00:14:00,CADCHF.i,SELL_SIGNAL,SHORT,0.57687,,,,MT5_ORDER_FILL,,0.00360,0.57542,95.8252,AGAINST,UP,,0.57747,0,,0.000000,0.200000,signal
2026.03.19 00:14:00,CADCHF.i,ENTRY,SHORT,0.57687,0.57687,0.57687,0.57687,MT5_ORDER_FILL,0.00000,0.00360,0.57542,,AGAINST,UP,,0.57747,1,0.57687,0.000000,0.200000,entry
2026.03.19 00:20:00,CADCHF.i,EXIT,SHORT,0.57651,0.57651,0.57801,0.57651,MT5_ORDER_FILL,0.00150,0.00360,0.57542,,AGAINST,UP,,0.57729,1,0.57687,0.100000,0.300000,tp
2026.03.23 18:46:00,CADCHF.i,BUY_BLOCKED_DAVID,LONG,0.57331,,,,MT5_ORDER_FILL,,0.00397,0.57542,9.5377,AGAINST,UP,,0.57281,0,,0.000000,0.300000,david_blocked
2026.03.25 15:24:00,CADCHF.i,BUY_BLOCKED_DAVID,LONG,0.57224,,,,MT5_ORDER_FILL,,0.00416,0.57464,7.7744,AGAINST,UP,,0.57187,0,,0.000000,0.300000,david_blocked
2026.04.07 15:18:00,CADCHF.i,SELL_SIGNAL,SHORT,0.57462,,,,MT5_ORDER_FILL,,0.00344,0.57387,91.9891,AGAINST,UP,,0.57472,0,,0.000000,0.300000,signal
2026.04.07 15:18:00,CADCHF.i,ENTRY,SHORT,0.57462,0.57462,0.57462,0.57462,MT5_ORDER_FILL,0.00000,0.00344,0.57387,,AGAINST,UP,,0.57472,1,0.57462,0.000000,0.300000,entry
2026.04.07 16:38:00,CADCHF.i,GRID_ADD,SHORT,0.57495,0.57496,0.57495,0.57495,MT5_ORDER_FILL,-0.00001,0.00344,0.57387,,AGAINST,UP,,0.57471,2,0.57479,-0.095874,0.300000,grid_add
2026.04.07 17:12:00,CADCHF.i,GRID_ADD,SHORT,0.57532,0.57531,0.57532,0.57532,MT5_ORDER_FILL,0.00001,0.00344,0.57387,,AGAINST,UP,,0.57503,3,0.57496,-0.310866,0.300000,grid_add
