time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.06 09:07:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.74282,,,,MT5_ORDER_FILL,,0.00876,1.75259,8.6684,AGAINST,UP,,1.74213,0,,0.000000,0.000000,david_blocked
2026.01.07 01:53:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.73494,,,,MT5_ORDER_FILL,,0.00958,1.74921,8.5425,AGAINST,UP,,1.73501,0,,0.000000,0.000000,david_blocked
2026.01.13 00:17:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.73721,,,,MT5_ORDER_FILL,,0.00989,1.74243,8.9726,AGAINST,UP,,1.73780,0,,0.000000,0.000000,david_blocked
2026.01.22 00:45:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.72813,,,,MT5_ORDER_FILL,,0.00998,1.73904,4.9708,AGAINST,UP,,1.72765,0,,0.000000,0.000000,david_blocked
2026.01.28 17:06:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.70936,,,,MT5_ORDER_FILL,,0.01079,1.73227,7.7207,AGAINST,UP,,1.70885,0,,0.000000,0.000000,david_blocked
2026.01.28 17:25:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.70909,,,,MT5_ORDER_FILL,,0.01079,1.73227,8.7996,AGAINST,UP,,1.70927,0,,0.000000,0.000000,david_blocked
2026.01.28 17:42:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.70932,,,,MT5_ORDER_FILL,,0.01079,1.73227,9.1655,AGAINST,UP,,1.70872,0,,0.000000,0.000000,david_blocked
2026.01.28 17:49:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.70905,,,,MT5_ORDER_FILL,,0.01079,1.73227,9.7382,AGAINST,UP,,1.70876,0,,0.000000,0.000000,david_blocked
2026.02.03 00:08:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.69483,,,,MT5_ORDER_FILL,,0.01490,1.70178,8.4631,AGAINST,UP,,1.69573,0,,0.000000,0.000000,david_blocked
2026.02.09 02:01:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.68232,,,,MT5_ORDER_FILL,,0.01686,1.69501,5.5814,AGAINST,UP,,1.68111,0,,0.000000,0.000000,david_blocked
2026.02.09 02:10:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.68256,,,,MT5_ORDER_FILL,,0.01686,1.69501,6.3437,AGAINST,UP,,1.68139,0,,0.000000,0.000000,david_blocked
2026.02.09 02:30:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.68240,,,,MT5_ORDER_FILL,,0.01686,1.69501,7.5825,AGAINST,UP,,1.68222,0,,0.000000,0.000000,david_blocked
2026.02.26 00:45:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.65806,,,,MT5_ORDER_FILL,,0.01029,1.67129,8.2260,AGAINST,UP,,1.65786,0,,0.000000,0.000000,david_blocked
2026.03.16 14:45:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.62839,,,,MT5_ORDER_FILL,,0.01625,1.64758,9.8018,AGAINST,UP,,1.62762,0,,0.000000,0.000000,david_blocked
2026.03.19 03:32:00,EURAUD.i,SELL_SIGNAL,SHORT,1.63102,,,,MT5_ORDER_FILL,,0.01344,1.63064,90.1168,AGAINST,UP,,1.62954,0,,0.000000,0.000000,signal
2026.03.19 03:32:00,EURAUD.i,ENTRY,SHORT,1.63102,1.63102,1.63102,1.63102,MT5_ORDER_FILL,0.00000,0.01344,1.63064,,AGAINST,UP,,1.62954,1,1.63102,0.000000,0.000000,entry
2026.03.19 03:34:00,EURAUD.i,SELL_SIGNAL,SHORT,1.63094,,,,MT5_ORDER_FILL,,0.01344,1.63064,90.1921,AGAINST,UP,,1.62973,1,1.63102,0.000000,0.000000,signal
2026.03.19 03:36:00,EURAUD.i,EXIT,SHORT,1.62968,1.62968,1.63003,1.62968,MT5_ORDER_FILL,0.00035,0.01344,1.63064,,AGAINST,UP,,1.62978,1,1.63102,0.100000,0.100000,tp
2026.03.25 15:54:00,EURAUD.i,SELL_SIGNAL,SHORT,1.66514,,,,MT5_ORDER_FILL,,0.01415,1.65097,90.4474,AGAINST,UP,,1.66635,0,,0.000000,0.100000,signal
2026.03.25 15:54:00,EURAUD.i,ENTRY,SHORT,1.66514,1.66514,1.66514,1.66514,MT5_ORDER_FILL,0.00000,0.01415,1.65097,,AGAINST,UP,,1.66635,1,1.66514,0.000000,0.100000,entry
2026.03.25 16:18:00,EURAUD.i,EXIT,SHORT,1.66373,1.66373,1.66373,1.66373,MT5_ORDER_FILL,0.00000,0.01415,1.65097,,AGAINST,UP,,1.66485,1,1.66514,0.100000,0.200000,tp
2026.04.16 00:05:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.64623,,,,MT5_ORDER_FILL,,0.01024,1.66452,6.7708,AGAINST,UP,,1.64541,0,,0.000000,0.200000,david_blocked
2026.04.22 09:47:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.63869,,,,MT5_ORDER_FILL,,0.00983,1.66113,8.7466,AGAINST,UP,,1.63869,0,,0.000000,0.200000,david_blocked
2026.04.23 01:00:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.63510,,,,MT5_ORDER_FILL,,0.00923,1.65774,5.1003,AGAINST,UP,,1.63473,0,,0.000000,0.200000,david_blocked
2026.04.27 16:48:00,EURAUD.i,BUY_BLOCKED_DAVID,LONG,1.63400,,,,MT5_ORDER_FILL,,0.00820,1.65774,7.1183,AGAINST,UP,,1.63398,0,,0.000000,0.200000,david_blocked
