variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-08T00:00:00.000Z,28,224.434497,-44.04,-4.261861,176.132636,-40.88231,-0.426178,10134.824148,10176.132636,134.824148,55,30,25,734,396,59,38,28,8,104.171526,E67B3E071345AE8CEF5AA692C2873B7A1B1DBFA5B251CA000E4BDFB9F70FA41F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-15T00:00:00.000Z,28,1104.300816,-124.2,-19.712801,960.388015,-239.054643,-0.163972,10721.1694,10960.388015,586.345252,100,22,78,2070,1155,100,38,78,9,435.633329,F08A137CA8CD2EE3424F6A22260A13634C42AB858BB9D95CC3C311DBD5A982FD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-22T00:00:00.000Z,28,1013.727687,-162.84,-28.668481,822.219206,-32.972664,-0.393622,10788.85292,10822.219206,67.68352,50,17,33,2714,1468,103,38,81,9,850.137491,80110AD175B61222AB3C9C4B3C4DCD65957E31F961C6F75B714F854353AEFFF9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-29T00:00:00.000Z,28,1538.609791,-238.8,-38.381299,1261.428492,-48.605852,-0.295884,11212.526756,11261.428492,423.673836,68,34,34,3980,2177,103,39,81,9,1150.218737,0F8FF2B643D9FFB62D69DB7D6720F0F22DF64B8A87DEAEB22799EA0C8079F839
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-05T00:00:00.000Z,28,1914.072868,-320.94,-54.288673,1538.844195,-61.420145,-0.070082,11477.353968,11538.844195,264.827212,64,11,53,5349,2893,103,39,81,9,1539.254148,1E8C396E946073AB368200B1C8BE755A8F6D6CB9CA425636F646BD5D49E206B1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-12T00:00:00.000Z,28,2215.357851,-392.58,-63.356546,1759.421305,-31.468949,-0.58701,11727.365346,11759.421305,250.011378,53,45,8,6543,3521,103,51,81,9,1932.481921,4FA536453F50CB6A16E4E21ADADEA5E8C9E1CA45983C6B5F3E7629C253FD192F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-19T00:00:00.000Z,28,2685.680767,-496.74,-83.133497,2105.80727,-70.066749,-0.241357,12035.499164,12105.80727,308.133818,70,22,48,8279,4327,103,51,81,12,2369.222885,DF50AFEC9C08144C1C80201676870104DFA47958AEFD871771F1C45EEE5E53FF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-26T00:00:00.000Z,28,3467.755957,-609.84,-97.19357,2760.722387,-9.092833,-0.05096,12751.578594,12760.722387,716.07943,61,26,35,10164,5369,103,51,81,12,2783.820797,0104994ECF14423DFDEDC655A5AB2D1BEEADB8144BD85C7325F4BDED5B8BD542
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-02T00:00:00.000Z,28,3880.869502,-668.52,-109.351024,3102.998478,-102.560513,-0.315893,13000.122072,13102.998478,248.543478,76,26,50,11142,5810,103,51,81,12,3147.61732,9577F99BE124F58553E8213614C6FF8DD92C4114D5D9298A035ED1C3E32EFD3A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-09T00:00:00.000Z,28,4211.683127,-730.74,-124.577997,3356.36513,0.026214,-0.556529,13355.834815,13356.36513,355.712743,38,30,8,12179,6317,103,51,81,12,3553.689538,0426A990CDE51BD793B609A2896A589EDECC10850ECBDBDE1DDDE788D7035820
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-16T00:00:00.000Z,28,4793.726924,-790.08,-138.446106,3865.200818,-14.642239,0.028299,13850.586878,13865.200818,494.752063,48,11,37,13168,6885,103,51,81,12,3827.483978,1ADC7449C3AFA42E7F9949A5C71E846DC52C7B2D9A77AC981FF354FE0A0D6B2E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-23T00:00:00.000Z,28,5198.991733,-856.8,-145.057927,4197.133806,-232.251671,-1.21024,13963.671895,14197.133806,113.085017,99,76,23,14280,7474,105,78,81,12,4134.67703,0DE06C076911A0E43262B3749CBFF57ACED420E252910DDAC42058424812AC3A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-02T00:00:00.000Z,28,6124.558652,-982.98,-174.296094,4967.282558,-8.773757,-0.393826,14958.114975,14967.282558,994.44308,61,44,17,16383,8569,114,91,81,14,4648.656885,55A94025F8AA964F63CD598AE8E3E125DA8E6AD0A9C39BFB9ABC2F8500C0DEBE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-08T23:00:00.000Z,28,6123.764485,-1043.64,-190.411196,4889.713289,-110.187957,-1.554229,14777.971103,14889.713289,-180.143872,73,52,21,17394,9008,114,91,81,14,5006.74924,2320A684A20D2A9E6A1901E6B121C3C1AE7B559F8FA6F57017F74B24A07E2E2D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-15T23:00:00.000Z,28,6290.299126,-1107.66,-207.972698,4974.666428,-168.176166,-0.481896,14806.008366,14974.666428,28.037263,78,41,37,18461,9535,114,91,81,14,5372.759653,84574A2F0AEEE3C95EF13A3361ADCDEEBBC884502D2B3823F4AC274CFB166A8B
