variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-03-02T00:00:00.000Z,28,49.338825,-9.36,0.032035,40.01086,0,0,10040.01086,10040.01086,8.021995,0,0,0,156,125,5,2,4,3,13.747221,7A24DCC80234427782FCDCE6037CD5F22BE30137FA37E473F9F25A43EB377F83
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-03-08T23:00:00.000Z,28,48.602871,-9.72,0.032177,38.915048,0,0,10038.915048,10038.915048,-1.095812,0,0,0,162,128,5,2,4,3,13.916665,056902493246BD7D097C13B8F3FB5995E753CD82835B31DE450A2D33F58BFD3D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-03-15T23:00:00.000Z,28,51.869377,-9.9,0.032489,42.001866,0,0,10042.001866,10042.001866,3.086818,0,0,0,165,131,5,2,4,3,13.947915,4F5985912571D03D0D185F7E05484163EBC73ED7542D846A1D7ECB72C13101A7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-03-22T23:00:00.000Z,28,53.610894,-10.02,0.032684,43.623578,0,0,10043.623578,10043.623578,1.621712,0,0,0,167,133,5,2,4,3,13.96736,C00AF0BBA734A9E3E48E98C4F5E6F814BDFEFE15390497D006F57F20004AC379
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-03-29T23:00:00.000Z,28,58.363625,-10.32,0.032996,48.076621,0,0,10048.076621,10048.076621,4.453043,0,0,0,172,138,5,2,4,3,13.99861,793550C33202E7AB4F760B61B502ED3FFE4C47FB13F899CBE0B112BB8154D726
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-04-05T23:00:00.000Z,28,58.363625,-10.32,0.032996,48.076621,0,0,10048.076621,10048.076621,0,0,0,0,172,138,5,2,4,3,13.99861,D4E6FB515FCA62B466D914902608CC9665758DCB3E4EA9140FC4763F23F6A270
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-04-12T23:00:00.000Z,28,58.520339,-10.5,0.035419,48.055758,0,0,10048.055758,10048.055758,-0.020863,0,0,0,175,140,5,2,4,3,14.240971,561FFA0A14DA5055EE1543C80A0680D654501E0E95EE8EE800060BB63F0A64C4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-04-19T23:00:00.000Z,28,57.577497,-10.56,0.036572,47.054069,0,0,10047.054069,10047.054069,-1.001689,0,0,0,176,140,5,2,4,3,14.356248,6EFA0922A4EFD397C3E15D17D1D68BCA2B996874E3C56230A1DA34940E20A775
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-04-26T23:00:00.000Z,28,224.36837,-21.42,-0.03571,202.91266,0,0,10202.91266,10202.91266,155.858591,0,0,0,357,260,10,10,4,9,15.355553,BD76068F4207278A90593FF3CDCD24D7184A04EFC11CA66311C90AA7E9986721
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,2026-05-03T23:00:00.000Z,28,224.36837,-21.42,-0.03571,202.91266,0,0,10202.91266,10202.91266,0,0,0,0,357,260,10,10,4,9,15.355553,C0FECD9D849BB195FB3113E15F86C31BADEB20EF1D0D1F866B5C33F9A7526854
