variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,activation_checks,activation_blocked_long,activation_blocked_short,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,13964.51,13964.51,13964.51,3964.51,8189.31,-3415.19,4774.12,-282.42,-527.19,896,4707,4707,507,570,369,245,41,25.63,10752.86,-21902.21,0,1.18101,952,0,0,414,538,100,100,174.51,-400.8,-4144.01,-5590.01,170,149,3790,true,continuous_carried_position_truth_replay,3727EE200EB7E46089AD73C572C6B14F129AD24E1E19BFA3434914CD7B2607FF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,12872.63,12872.63,12872.63,2872.63,5361.18,-1915.27,3445.91,-188.4,-384.88,623,3140,3140,290,371,269,160,41,25.6,6737.16,-22955.02,0,1.125142,1959899,808482,1150755,316,346,0.04,0.03,174.51,-400.8,-4144.01,-5590.01,170,149,2698.12,true,continuous_carried_position_truth_replay,BBB8DE868D447A13F444254AC7FF85646016A05112DB867290B7C4F09EA84004
RAW_GRID_T100_S020_GATE90_DAVID_WITH,david_with,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,13379.38,13379.38,13379.38,3379.38,6409.84,-2406.11,4003.73,-240.48,-383.86,731,4008,4008,413,465,293,224,28,25.5,8746.12,-1931.83,0,2.749315,930746,496481,433491,339,435,0.07,0.1,174.51,-400.8,-4144.01,-5590.01,170,149,3204.87,true,continuous_carried_position_truth_replay,EAD7BBFE67AD6EE74B0DF128885151048E423FFDC7DAC28A9D256C076A4C373C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,stoch_contra,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,11676.73,11676.73,11676.73,1676.73,4799.3,-2535.78,2263.52,-180.42,-406.37,575,3007,3007,341,481,326,215,41,25.23,8150.28,-19518.39,0,1.085905,1532701,649598,882492,275,336,0.04,0.04,174.51,-400.8,-4144.01,-5590.01,170,149,1502.22,true,continuous_carried_position_truth_replay,A3FEBC5BAE0AA1518FF5F248B10DBAFA8A0440C1D10AF0C4C54E8021C08C59DF
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,david_stoch_confirm,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,11670.47,11670.47,11670.47,1670.47,3739.77,-1642.24,2097.53,-124.2,-302.86,388,2070,2070,237,317,234,140,41,25.23,5257.4,-16955.59,0,1.09852,2936158,1290986,1644759,200,213,0.02,0.01,174.51,-400.8,-4144.01,-5590.01,170,149,1495.96,true,continuous_carried_position_truth_replay,28B89438F7BD7B5C0E08316948D18A40805F6465EFDA06988FA874005E1558EA
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,david_stoch_release,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,2019-04-14T23:00:00.000Z..2019-05-05T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,4,28,10000,11332.68,11332.68,11332.68,1332.68,3449.31,-1697.29,1752.02,-117.72,-301.62,365,1962,1962,254,304,223,117,41,25.22,5079.66,-16015.86,0,1.08321,3020240,1332606,1687239,189,206,0.01,0.01,174.51,-400.8,-4144.01,-5590.01,170,149,1158.17,true,continuous_carried_position_truth_replay,0C572C70807E803382F3E8A9BC8BCB5F5E4544BE57768F98C32066CA6265D785
