variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-08T00:00:00.000Z,28,553.996059,-102.6,-4.440114,446.955945,-36.443612,-0.121185,10410.391148,10446.955945,410.391148,45,27,18,1710,1154,53,34,22,9,124.259024,ABBA2B6845D425DF806DFE804B85F669DA5CBF3607A5D7D98F95C026392D862F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-15T00:00:00.000Z,28,1263.618583,-222.3,-16.95985,1024.358733,-146.235771,-0.046876,10878.076086,11024.358733,467.684938,74,16,58,3705,2484,77,34,58,9,385.495826,AF83A7FBC6C6AEDFA5B49685E6735A8446A3E3D4FF00BD1FDEE65FD46535EE6F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-22T00:00:00.000Z,28,1434.741208,-288.78,-23.032967,1122.928241,-5.295559,-0.032494,11117.600188,11122.928241,239.524102,36,16,20,4813,3266,77,34,61,9,678.384018,681245A5CEBDA8E4C96BC25BE14B90BF946F517F73F158F6DD42CF2B65D307AC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-29T00:00:00.000Z,28,1927.423341,-405.6,-30.958888,1490.864453,-82.095335,-0.205007,11408.564111,11490.864453,290.963923,67,35,32,6760,4567,77,40,61,9,890.761096,535695736115F70E4B78E3799B2F2BFA8346D15F7457C6E7B6819A7CD11DA44C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-05T00:00:00.000Z,28,2444.551857,-540.18,-43.989645,1860.382212,-53.873064,0.085131,11806.594279,11860.382212,398.030168,46,6,40,9003,6129,77,40,61,9,1202.199286,6719ED93B2E4567F8D1AA9212DF1D6D582EC08F94409F920521BB96440FFF6E5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-12T00:00:00.000Z,28,2905.564798,-656.34,-50.237847,2198.986951,-17.040357,-0.262725,12181.683869,12198.986951,375.08959,45,32,13,10939,7454,77,40,61,9,1488.711087,A18C686CDB9E4D0CC5D1C4A176F14718635378666D365AEBCF04362B949C4071
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-19T00:00:00.000Z,28,3676.499107,-829.2,-63.939755,2783.359352,-35.139866,-0.051711,12748.167775,12783.359352,566.483906,38,15,23,13820,9312,77,40,61,12,1831.964552,7E779762ECAC5EE77541C0EE8F1BC15DD0A2A8A808B5238343B96A8910A8BF75
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-26T00:00:00.000Z,28,4524.575009,-1025.52,-74.460119,3424.59489,-31.172714,0.022425,13393.444601,13424.59489,645.276826,40,17,23,17092,11577,77,40,61,12,2104.220796,7F6F0D51F627929D20454FFB8B1B01079B687CF93F6F011A4AFDE38D7D86F880
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-02T00:00:00.000Z,28,5055.620778,-1122.78,-81.973411,3850.867367,-255.189097,-0.444726,13595.233544,13850.867367,201.788943,90,29,61,18713,12592,101,40,73,12,2343.010376,21A6DC0CF17C63819D790EF221ED36795F928598C7AAA7331242858EF6197D79
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-09T00:00:00.000Z,28,5549.818861,-1223.16,-94.972478,4231.686383,-5.511775,-0.151513,14226.023095,14231.686383,630.789551,17,10,7,20386,13703,101,40,73,12,2731.258983,E2331BFFCB2ED739C1A6A736197EE428B36F5AE3B2D965F427220561EE3207AC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-16T00:00:00.000Z,28,6167.108378,-1312.26,-102.068098,4752.78028,-6.302885,-0.019075,14746.45832,14752.78028,520.435225,23,17,6,21871,14737,101,40,73,12,2905.186063,F1D11C4CA4AD4A98F30EDC61127F70369B8394F5EF14184F452254E58C132633
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-23T00:00:00.000Z,28,6479.363948,-1411.44,-110.42721,4957.496738,-158.40431,-0.439737,14798.652691,14957.496738,52.194371,81,51,30,23524,15759,101,54,73,12,3110.668698,7E1BFA2A6AB2F58B9B5FD029DD8DF1FDE3E4985D0E1C9D0F06A1B0043AA8C04E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-02T00:00:00.000Z,28,7446.930828,-1615.32,-130.585473,5701.025355,-39.33176,-0.32882,15661.364775,15701.025355,862.712084,42,31,11,26922,17980,101,67,73,13,3519.858275,1D1C7FD187A6435E86F91B6D8A8BBE4EF19F42EFC46D33FBC88A2C08C019FAE0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-08T23:00:00.000Z,28,7966.707397,-1722,-142.20527,6102.502127,-54.737612,-0.450175,16047.31434,16102.502127,385.949565,47,30,17,28700,19189,101,67,73,13,3758.492993,2228A2AFDEC4C54340A9098AE818D31B972DCC434277F420D1C0E398E071C44A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-15T23:00:00.000Z,28,8418.513045,-1822.8,-152.980405,6442.73264,-236.514192,-0.328679,16205.889769,16442.73264,158.575429,91,46,45,30380,20231,101,67,73,13,4004.675627,71B052D888B52DC7F0C5AB843919E7FE6949A3409D6D51EA35597AF9EA6786CE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-22T23:00:00.000Z,28,9656.072374,-1939.8,-166.774051,7549.498323,-10.244952,0.006953,17539.260324,17549.498323,1333.370555,19,2,17,32330,21618,101,67,73,13,4347.777012,55D68D9D8BB9B36C631935FCAC47549957529724CE5A753F6710E6EC767F4D08
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-29T23:00:00.000Z,28,10303.534738,-2038.98,-172.89132,8091.663418,-13.209782,-0.262348,18078.191288,18091.663418,538.930964,23,16,7,33983,22766,101,67,73,13,4531.244369,3C1D92ED53463E62E0B7842D148D88841A0D9D10AB26252A9907ABB6C091A10E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-05T23:00:00.000Z,28,10973.353197,-2165.22,-181.823209,8626.309988,-3.774829,0.005469,18622.540628,18626.309988,544.34934,46,9,37,36087,24158,101,67,73,13,4773.986033,010255E3FEC04970C13D22C41D4A0F3573138DF64D44481E8E4E076751EB1FF3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-12T23:00:00.000Z,28,11111.593082,-2236.92,-187.421393,8687.251689,-125.178978,-0.424873,18561.647838,18687.251689,-60.89279,74,64,10,37282,24893,101,67,73,13,5013.185334,3017F87A8A88CE949F06F87AF2051BBC0A81F21B422F2670E0BC2353B9EF02EE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-19T23:00:00.000Z,28,11739.297622,-2322.48,-205.746148,9211.071474,1.729486,-0.003627,19212.797333,19211.071474,651.149495,9,6,3,38708,25967,101,67,73,13,5302.318663,DB084A005126E076E7902DF52CD2C2AAA878124BBB275C532721F8E138ED2C93
