row_key,source_close_events_csv,variant_id,activation_rule_id,cycle_id,pair,side,close_reason,anchor_week_open_utc,start_timestamp_utc,close_timestamp_utc,fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,geometry_source,geometry_regime,range_condition_pass,geometry_harvestable_candidate,matched_trigger_row_key,matched_trigger_displacement_timestamp_utc,minutes_from_trigger_to_start,start_trace_status,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1384|EURCAD|SHORT|2022-01-26T01:06:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T01:06:00.000Z,1,0.119037,0.911245,-0.06,0.00025,0.851495,-0.012422,0.119037,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,1DD9BD890972E31FB644C6A876FACF928112803526883AFD30E046EB9C579D5B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1385|EURCAD|SHORT|2022-01-26T01:39:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T01:39:00.000Z,1,0.107653,0.824061,-0.06,0.000174,0.764235,-0.002071,0.107653,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,B755ECAF56CFC15DD301B36A2E3054BD41F3B185A33C926C1CE0AB273606A230
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1386|EURCAD|LONG|2022-01-26T15:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-26T15:01:00.000Z,5,2.269931,17.258709,-0.3,-0.14863,16.810079,-2.667713,2.269931,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,F3C401D47721825A7938F02DA95AEBAE4875112AC0917063D4CB47DE220B7E0E
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1387|EURCAD|SHORT|2022-01-26T15:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T15:01:00.000Z,1,0.826984,6.350677,-0.06,0,6.290677,0,0.826984,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,4F2C0F150512DBB96768AEFA4832E1FB758F3FEF8E480FEEA004C110B15C8F6B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1388|EURCAD|LONG|2022-01-26T15:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-26T15:01:00.000Z,1,0.610702,4.644603,-0.06,0,4.584603,0,0.610702,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D1D266E096DBAD69E7B4C749C4594A8FE3F3DD23FF2EF3813903E8223B4A688C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1389|EURCAD|SHORT|2022-01-26T16:06:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T16:06:00.000Z,2,0.644915,4.936276,-0.12,0.000896,4.817172,-0.334107,0.644915,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,98C8BF46972CAC51F14AF4C28BDF553D41B3E0D8C24139FB0BBA732160B89BFD
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1390|EURCAD|LONG|2022-01-26T16:09:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-26T16:09:00.000Z,1,0.143491,1.094488,-0.06,-0.000127,1.034361,0,0.143491,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,73626D5DD2A8132D4FF215D37BAB4F37A599CEB3D2D6E0DA149DD1D3E98FEADB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1391|EURCAD|LONG|2022-01-26T18:31:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-26T18:31:00.000Z,1,0.186192,1.421126,-0.06,-0.008852,1.352275,-0.019763,0.186192,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,0BEFD6BD23C23A81A6BCCF4D28510E4BD9DC269B851EA15DC0174B4EAC2129B8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1392|EURCAD|SHORT|2022-01-26T19:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:01:00.000Z,1,0.167137,1.27899,-0.06,0.000007,1.218997,0,0.167137,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,B280F85554D41C2733B1212CB374B74A4CF04CC5F538F5E1A934137B7989C54E
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1393|EURCAD|LONG|2022-01-26T19:12:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:12:00.000Z,1,0.114367,0.872739,-0.06,-0.000573,0.812166,-0.138279,0.114367,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,9190F3F4E31E945808AC770480F2F5CD42CD72F2A6B93AB8F9FE4406472489A3
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1394|EURCAD|SHORT|2022-01-26T19:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:15:00.000Z,1,0.166093,1.270507,-0.06,0,1.210507,0,0.166093,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,7E566D63EFDB5C2651AC55A5E2891CF0594FE95B0FFD9959E0CD953DB2D1EE49
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1395|EURCAD|SHORT|2022-01-26T19:22:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:22:00.000Z,1,0.131853,1.008164,-0.06,0.000049,0.948212,-0.010382,0.131853,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,1C0DBE7206F5B1DA4F424AAEE26048BD3A5A089E124975B6B75979072428A3FC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1396|EURCAD|SHORT|2022-01-26T19:26:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:26:00.000Z,1,0.159914,1.223192,-0.06,0.000007,1.163198,0,0.159914,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,8432C455A32FF4CE22B346101F9A5936425D28E2BE98CECA0A77D973724200A0
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1397|EURCAD|SHORT|2022-01-26T19:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:40:00.000Z,1,0.150565,1.150967,-0.06,0.000042,1.091009,-0.05815,0.150565,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,587834F2731CF01D129C274EC4C9D3181C36E891091FCE0CD5A54176F63C8275
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1398|EURCAD|SHORT|2022-01-26T19:46:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-26T19:46:00.000Z,1,0.116297,0.886612,-0.06,0,0.826612,0,0.116297,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,EE5D465151C45D42860B0B537CF9E2D4EEC9E1EA43DEF2B21AA2DDD028C8C6F6
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1399|EURCAD|SHORT|2022-01-26T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,session_flatten,2022-01-24T00:00:00.000Z,,2022-01-26T21:00:00.000Z,2,-0.006441,-0.047326,-0.12,0.000889,-0.166437,-0.296796,0.200955,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,52C9CDCEF8928822B527D0C97935CBF4FFE0714DDDE85CF716711518106535E8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1400|EURCAD|SHORT|2022-01-27T08:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T08:15:00.000Z,2,0.212419,1.612718,-0.12,0.006243,1.498961,-0.559043,0.216568,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D4EEA6B52D37235B9AEFABF9543863002D9CF5200DD69F93E5EDDEC7B443D33D
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1401|EURCAD|LONG|2022-01-27T17:25:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T17:25:00.000Z,6,0.373903,2.781953,-0.36,-0.14793,2.274023,-3.877473,0.373903,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,592CE06B0D68CE1D85E6926579055F5AF773412A5532C2542E907769CE29F775
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1402|EURCAD|SHORT|2022-01-27T18:34:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T18:34:00.000Z,1,0.114511,0.863707,-0.06,0.000056,0.803763,-0.022903,0.114511,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,1BA5C79E580C11D51786F91A0A504BAA703C2FB904804CAE2D45540648CD2262
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1403|EURCAD|SHORT|2022-01-27T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,session_flatten,2022-01-24T00:00:00.000Z,,2022-01-27T21:00:00.000Z,1,-0.075992,-0.572748,-0.06,0.000646,-0.632102,-0.121795,0.061419,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,F679D3B8F085A14AD48991C0E3F5CB695CFDAD2B45CAF821BF8294879111B2B2
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1404|EURCAD|SHORT|2022-01-28T02:52:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-28T02:52:00.000Z,1,0.132212,0.998651,-0.06,0.001576,0.940227,-0.134294,0.132212,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,FDA71A6D6451F69F35E1D4BD0143BD3D53048F991EBAB614A80C6750039428A4
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1405|EURCAD|SHORT|2022-01-28T05:23:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCAD,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-28T05:23:00.000Z,1,0.108284,0.817956,-0.06,0.000736,0.758692,-0.108285,0.108284,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2F19B0550E3896BDCD4B83287EA1C3E3F6F55F197E99045FBC6F608D9ADE8957
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1406|EURCHF|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,session_flatten,2022-01-17T00:00:00.000Z,,2022-01-24T01:00:00.000Z,5,-0.598127,-2.782659,-0.3,-1.26355,-4.346209,-2.10764,0.13294,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,4E87DED7A56C166B958AAE870D72E84C5A3C3C1E3C49A18BAD19DBC5DF211AB7
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1407|EURCHF|LONG|2022-01-24T14:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-24T14:40:00.000Z,6,0.339451,1.552173,-0.36,-0.145192,1.046982,-3.953526,0.339451,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,79E4B3DA38F29E2B4F6531D87D7C44AF6D0817F6A5031DB9AAB462AFB62394E1
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1408|EURCHF|SHORT|2022-01-24T14:46:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-24T14:46:00.000Z,1,0.132587,0.612382,-0.06,0.000021,0.552402,0,0.132587,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,DB83861988A212839FF6A6A4FF97DC2901406F5C49604B168EA80FE52EA8CA6D
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1409|EURCHF|SHORT|2022-01-24T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,session_flatten,2022-01-24T00:00:00.000Z,,2022-01-24T21:00:00.000Z,3,-0.681623,-3.149467,-0.18,0.007007,-3.32246,-1.071928,0.283496,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2E69A5738FB43FA2830FEA184B9D4C869F6C8AB068E11331B7768D62830709DE
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1410|EURCHF|SHORT|2022-01-25T13:49:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-25T13:49:00.000Z,4,0.66699,3.079696,-0.24,0.013438,2.853133,-1.787782,0.66699,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,CFDF4DCDCBAD55B9BA9CE939AB28010BC9DD0E519AB09D479C54B91F9C51DABC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1411|EURCHF|LONG|2022-01-25T15:29:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-25T15:29:00.000Z,1,0.186673,0.859683,-0.06,-0.005604,0.794079,-0.189036,0.186673,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,4B24DE91EBBF704001BD310FC87BE56384A5FECF79886D798B850E106646E289
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1412|EURCHF|SHORT|2022-01-25T16:07:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-25T16:07:00.000Z,1,0.13926,0.642002,-0.06,0.000139,0.582141,0,0.13926,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,7C096D1FC8DBD3712D3FD9AF1229AF7734311D9CA081C21D98C66F1D0E2A9F18
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1413|EURCHF|SHORT|2022-01-25T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,session_flatten,2022-01-24T00:00:00.000Z,,2022-01-25T21:00:00.000Z,3,-0.269201,-1.241829,-0.18,0.00459,-1.417239,-0.658348,0.084975,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D416DC541D292C77F7636222E84FA8E8F254CF7149EF861FC2AC6A1C008C51C9
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1414|EURCHF|SHORT|2022-01-26T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,session_flatten,2022-01-24T00:00:00.000Z,,2022-01-26T21:00:00.000Z,3,-0.049821,-0.227308,-0.18,0.016701,-0.390607,-1.025297,0.280367,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,A3EF36CA76DFE53732AF2D839DAD33D241BECB327583A47CD71B32712B670B69
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1415|EURCHF|SHORT|2022-01-27T01:17:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T01:17:00.000Z,1,0.14135,0.649196,-0.06,0.000917,0.590112,-0.065963,0.14135,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,302732498B33D023621A5EAA7439E9D30ADEEC2BA62A620029BCC673AB2B3499
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1416|EURCHF|LONG|2022-01-27T07:38:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T07:38:00.000Z,1,0.106112,0.486143,-0.06,-0.019614,0.406529,-0.153271,0.106112,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,93337A0C56C6A72C6BBE0D612E591E414CC594A6AB6C61CB112A7C7EBE95E125
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1417|EURCHF|LONG|2022-01-27T08:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T08:15:00.000Z,1,0.106115,0.485655,-0.06,-0.001528,0.424127,-0.195724,0.106115,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,7B1EA070BBF53EA3473C8FB5320FF578CE014CA2FD7FDDC02F123CF8C7F13A7A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1418|EURCHF|LONG|2022-01-27T08:48:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T08:48:00.000Z,1,0.103759,0.474848,-0.06,-0.001656,0.413193,-0.108475,0.103759,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,6EC1D2195D4E4683E73B36BABDFF5472EAA98C5902C566728C1C8EA6478792BB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1419|EURCHF|LONG|2022-01-27T09:31:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T09:31:00.000Z,1,0.127347,0.582562,-0.06,-0.000318,0.522244,0,0.127347,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,6C236966CE42B73716A4EB5961C769C9B50652EDD36450D363A8FB61AC7781CB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1420|EURCHF|LONG|2022-01-27T09:45:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T09:45:00.000Z,1,0.106116,0.485467,-0.06,-0.000255,0.425212,-0.01415,0.106116,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,5E1DCA0523C481C65C882F92811157EEFC40FA6D9ACC815356D33A4A780133EC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1421|EURCHF|SHORT|2022-01-27T11:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T11:00:00.000Z,1,0.115446,0.528131,-0.06,0.000451,0.468582,-0.068325,0.115446,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,8FA7464A4BB2D46D22B8EAFCB17E8056A741578B9B48D37A7A82C5F91FC6C615
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1422|EURCHF|SHORT|2022-01-27T11:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T11:40:00.000Z,2,0.475615,2.173069,-0.12,0.000215,2.053284,-0.202608,0.475615,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,80201BB4D7D57C1E8A6846567EE6F2A3693B2F29802C1419BD6C2F9E9D7465C5
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1423|EURCHF|LONG|2022-01-27T11:46:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,LONG,target,2022-01-24T00:00:00.000Z,,2022-01-27T11:46:00.000Z,1,0.132052,0.602024,-0.06,-0.000255,0.541769,0,0.132052,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,E6A76B549095BCD3ACE146D08A7FD8CDD7579BB90987E485FD96AB2E6AB70969
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1424|EURCHF|SHORT|2022-01-27T11:57:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,,,EURCHF,SHORT,target,2022-01-24T00:00:00.000Z,,2022-01-27T11:57:00.000Z,1,0.122499,0.558769,-0.06,0.000049,0.498818,-0.018845,0.122499,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,95DF9A725606106C677D350D2246A664FE4C08F714329243972948C1AC21F10A
