row_key,source_close_events_csv,variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,price_pnl_adr,min_pnl_adr,max_pnl_adr,cycle_quantum_adr,mfe_units,lock_floor_adr,lock_shadow_state,shadow_preserved_adr,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3914|GBPCHF|SHORT|2022-01-19T07:07:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-19T07:07:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.171665,-0.00296,0.171665,0.2,0.858325,,no_lock_mfe,0,80700E5EAB2FB91788EFA576E5C06FCF9AA43BB141A76D80885BEFEFFE49E376
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3915|GBPCHF|SHORT|2022-01-19T07:16:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-19T07:16:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.11991,0,0.11991,0.2,0.59955,,no_lock_mfe,0,BFCDDDC6F580960C271C7B1F232BE763282F65E8BAC0C8D457190A4DFC1341FD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3916|GBPCHF|SHORT|2022-01-19T16:38:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-19T16:38:00.000Z,2022-01-17T00:00:00.000Z,3,2,0.379533,-0.93791,0.379533,0.2,1.897665,0,protected_or_above_floor,0,17BA5813DD6CCF6A4CC91A24B82DF9E687CBA741920D82046BBFDC53200A8689
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3917|GBPCHF|SHORT|2022-01-19T19:47:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-19T19:47:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.109425,-0.017745,0.109425,0.2,0.547125,,no_lock_mfe,0,B271A62820EBDABFCC5EC5E62A0543CDBCDF41E53A3A8068C08B16507E772A16
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3918|GBPCHF|SHORT|2022-01-20T14:38:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-20T14:38:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.127182,-0.005915,0.127182,0.2,0.63591,,no_lock_mfe,0,C11FC9D4DF0F6CDB55E41EE56032206F1191C0E644244863EEF29E53A832C935
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3919|GBPCHF|SHORT|2022-01-20T20:36:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPCHF,SHORT,target,2022-01-20T20:36:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.314712,-0.400707,0.314712,0.2,1.57356,0,protected_or_above_floor,0,4F0EA9B4F870CA091E36E337A57E903DD119AF486AD164A401195BCEF471B2F9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3920|GBPJPY|LONG|2022-01-17T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,session_flatten,2022-01-17T01:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0.647104,-0.094683,0.647104,0.2,3.23552,0.447104,protected_or_above_floor,0,2BEDD285212A30D0B2BF197F23F7B1CC4E7F92400EEDB08C94FA05FF5EC9EF10
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3921|GBPJPY|LONG|2022-01-18T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,session_flatten,2022-01-18T21:00:00.000Z,2022-01-17T00:00:00.000Z,4,3,-0.266659,-1.26934,0.203126,0.2,1.01563,0,would_have_preserved_mfe,0.266659,F43F0BAA00CF8DE6405F10AD9C2935E25548EEC894906487D361CAB6B8EED346
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3922|GBPJPY|LONG|2022-01-19T09:44:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-19T09:44:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.403676,-0.541928,0.403676,0.2,2.01838,0.1,protected_or_above_floor,0,D49FA3DAD66DFF7FF17FF0E17BAC62A57ACED8CBF71CEDB19598A79FBA7DB326
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3923|GBPJPY|LONG|2022-01-19T15:34:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-19T15:34:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.117487,-0.036824,0.117487,0.2,0.587435,,no_lock_mfe,0,C92616F583FC11C0814229F3B20CF0EC052EF726484A0ADB96EB5678A9B1A219
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3924|GBPJPY|LONG|2022-01-19T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,session_flatten,2022-01-19T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,-0.152573,-0.158711,0.076287,0.2,0.381435,,no_lock_mfe,0,6B931E1C56F261F7615965C751B259C2206A7F7964770470BCC4F6EBBD198AF4
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3925|GBPJPY|LONG|2022-01-20T03:31:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-20T03:31:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.128134,-0.164994,0.128134,0.2,0.64067,,no_lock_mfe,0,DBA90109CBB81FDE7BEB29DA5A430B919DFC5FA8463D7D320ADFB40B207D4189
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3926|GBPJPY|LONG|2022-01-20T09:41:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-20T09:41:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.111424,-0.043868,0.111424,0.2,0.55712,,no_lock_mfe,0,1E9C2E325A961D2F2DCEC58B6025ED80531E70C84032FEBA5D4DC208894CC0F1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3927|GBPJPY|LONG|2022-01-20T14:57:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-20T14:57:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.390985,-0.237772,0.390985,0.2,1.954925,0,protected_or_above_floor,0,A2983E2FE827AE493A7189B7663EF02CF52E808A52D9D61D3DE54985DF2F4700
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3928|GBPJPY|LONG|2022-01-20T15:37:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,target,2022-01-20T15:37:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.110595,-0.040376,0.110595,0.2,0.552975,,no_lock_mfe,0,B74B1D9D4F106EAFA2E0981E9CABE897650735018B52CA0810A4E1DC871F9947
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3929|GBPJPY|LONG|2022-01-20T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPJPY,LONG,session_flatten,2022-01-20T21:00:00.000Z,2022-01-17T00:00:00.000Z,2,1,-0.597122,-0.632255,0.043884,0.2,0.21942,,no_lock_mfe,0,B807BBB25C0A3A022539E6127379B56D8B6D990B922ACA7DDBE616FF3DB61E61
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3930|GBPNZD|SHORT|2022-01-17T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,session_flatten,2022-01-17T01:00:00.000Z,2022-01-10T00:00:00.000Z,4,3,-2.593129,-2.593129,0.105723,0.2,0.528615,,no_lock_mfe,0,C86857B0CDC7E57153B6BFF1870D6732CE444F59636EB656A853B0BBAF0D293A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3931|GBPNZD|SHORT|2022-01-17T11:55:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-17T11:55:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.392946,-0.192719,0.392946,0.2,1.96473,0,protected_or_above_floor,0,3BFFE432D725758CE786B4FD2AD6ECDD704A7844014E77D1A996F12656B7B8C6
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3932|GBPNZD|SHORT|2022-01-17T15:19:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-17T15:19:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.103607,-0.009191,0.103607,0.2,0.518035,,no_lock_mfe,0,99949AF4CDC9F96C052A14D21D25D47FB5E70AC635E5E5ED1DE2E2D506DAEA0F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3933|GBPNZD|SHORT|2022-01-17T19:35:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-17T19:35:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.096918,-0.111958,0.096918,0.2,0.48459,,no_lock_mfe,0,14E1F159EE1701D139CB15E6850B68D398D5B639786AEFF1CDE42D608C51D569
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3934|GBPNZD|SHORT|2022-01-17T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,session_flatten,2022-01-17T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.007519,-0.014203,0.081873,0.2,0.409365,,no_lock_mfe,0,D053E8A7621AD0B55F85A9CB158B9E7AD7D0C614A011C4EB67CA38C84F7BFE4F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3935|GBPNZD|SHORT|2022-01-18T01:44:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-18T01:44:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.118612,-0.095224,0.118612,0.2,0.59306,,no_lock_mfe,0,F3FAF0827F026D534A6D2F2AF1D2D200F5E28A3F3EB43F4194269D050BF55E22
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3936|GBPNZD|SHORT|2022-01-18T10:55:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-18T10:55:00.000Z,2022-01-17T00:00:00.000Z,3,2,0.347292,-0.938875,0.347292,0.2,1.73646,0,protected_or_above_floor,0,EBD5A6D91EE0ECEE974F0705D8A3157650DCB33C70EA3F45945155C19A78D849
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3937|GBPNZD|SHORT|2022-01-18T18:58:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-18T18:58:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.11018,-0.060933,0.11018,0.2,0.5509,,no_lock_mfe,0,F484A7FCEF35FAE7292A6C5744C8FDBFFCAD9424EFBFA113AAC1505D5616A5E1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3938|GBPNZD|SHORT|2022-01-19T12:19:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-19T12:19:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.103631,-0.14542,0.103631,0.2,0.518155,,no_lock_mfe,0,20985F4279FD532FD802C1A5C67202D5CD43748C982F461783D42C96FB040CD8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3939|GBPNZD|SHORT|2022-01-19T16:43:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-19T16:43:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.098636,-0.08359,0.098636,0.2,0.49318,,no_lock_mfe,0,2BC891B571B397A7A83040E5EFD81D503DA1019B56E85D01534349547FFBAA04
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3940|GBPNZD|SHORT|2022-01-20T00:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-20T00:15:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.106156,-0.042629,0.106156,0.2,0.53078,,no_lock_mfe,0,11B72865FF5235DEAA35B86ECB195B3011CA99BD7FCA11C11685D2CBC699BC30
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3941|GBPNZD|SHORT|2022-01-20T08:30:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-20T08:30:00.000Z,2022-01-17T00:00:00.000Z,4,3,0.121445,-1.790894,0.121445,0.2,0.607225,,no_lock_mfe,0,ECCFFCFA36214BA30D14C64991D71546F9232F7905BA41386BF05923DD0CE7BD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3942|GBPNZD|SHORT|2022-01-20T10:11:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-20T10:11:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.094236,-0.13093,0.094236,0.2,0.47118,,no_lock_mfe,0,3E7A7A5865BC4BE3EE1AA7933A4110C8FEAEC9C678B58EE789514790F82D7399
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3943|GBPNZD|SHORT|2022-01-20T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,session_flatten,2022-01-20T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,-0.025021,-0.11176,0.028356,0.2,0.14178,,no_lock_mfe,0,017F9BED151719116A8F2D17F8372D05267309A475A007F18D69FA2D251801A2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3944|GBPNZD|SHORT|2022-01-21T10:46:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-21T10:46:00.000Z,2022-01-17T00:00:00.000Z,5,4,0.450067,-2.452736,0.450067,0.2,2.250335,0.1,protected_or_above_floor,0,AA2FFE4169A091D7D60C7AC4A7DD2D9A4D40C55F07BC86A27D382D5174FC905B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3945|GBPNZD|SHORT|2022-01-21T13:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPNZD,SHORT,target,2022-01-21T13:40:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.35142,-0.243632,0.35142,0.2,1.7571,0,protected_or_above_floor,0,686764E93BD00250FBB6121370DB70C37915719024E8D3B16CE7A5C72D97DDD3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3946|GBPUSD|SHORT|2022-01-19T07:12:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPUSD,SHORT,target,2022-01-19T07:12:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.104939,-0.138574,0.104939,0.2,0.524695,,no_lock_mfe,0,C231E9D7B8E05F88B7D4E7B28F7021F5B8BD9B1AD1200A47F6FC31E16F851F93
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3947|GBPUSD|SHORT|2022-01-19T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPUSD,SHORT,session_flatten,2022-01-19T21:00:00.000Z,2022-01-17T00:00:00.000Z,3,2,0.186352,-1.091815,0.186352,0.2,0.93176,,no_lock_mfe,0,BCAEC5AD2AE4DE6DA9EA2C7049B92538500351C12FF4FDA3F99A62E4B30862FF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3948|GBPUSD|SHORT|2022-01-20T09:50:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPUSD,SHORT,target,2022-01-20T09:50:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.248395,-0.213707,0.248395,0.2,1.241975,0,protected_or_above_floor,0,3E73767013D7D5E8A8A6CD5D41254AC8C95514CA0CF73310DFD1546DE2EEE53B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3949|GBPUSD|SHORT|2022-01-20T10:25:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPUSD,SHORT,target,2022-01-20T10:25:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.115532,-0.013434,0.115532,0.2,0.57766,,no_lock_mfe,0,31A724F12A6E9632E6903A65BAAF64A284C0970886D7E9460E830BBACA262DCF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3950|GBPUSD|SHORT|2022-01-20T17:51:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,GBPUSD,SHORT,target,2022-01-20T17:51:00.000Z,2022-01-17T00:00:00.000Z,3,2,0.620675,-0.63511,0.620675,0.2,3.103375,0.420675,protected_or_above_floor,0,061908B38BB80C95A06A35C338170F352876FFFD1D769E3898881249524C762B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3951|NZDCAD|LONG|2022-01-17T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,session_flatten,2022-01-17T01:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,-1.760543,-1.760543,0.167022,0.2,0.83511,,no_lock_mfe,0,B81F403F3092654FC7A5A1FAFBC7424F793474B7908D2C5C210ACF208B1A51B9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3952|NZDCAD|LONG|2022-01-17T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,session_flatten,2022-01-17T21:00:00.000Z,2022-01-17T00:00:00.000Z,3,2,-0.419905,-0.760937,0.584403,0.2,2.922015,0.1,would_have_preserved_mfe,0.519905,9CFD847F2C16FD116F312370D58127CB0AB912D4E115EFE8EAE254E0E11F4416
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3953|NZDCAD|LONG|2022-01-18T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,session_flatten,2022-01-18T21:00:00.000Z,2022-01-17T00:00:00.000Z,4,3,-1.508359,-1.812474,0.019446,0.2,0.09723,,no_lock_mfe,0,943C473D88AA69F756CD422A64D01DF62184CB814061284A7695684552AE1536
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3954|NZDCAD|LONG|2022-01-19T03:42:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-19T03:42:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.497635,-0.272165,0.497635,0.2,2.488175,0.1,protected_or_above_floor,0,00C5E4FB9CD82597FD0D8921EA20B01D5576F46D21009E815908D2BE728115D2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3955|NZDCAD|LONG|2022-01-19T12:24:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-19T12:24:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.094326,-0.048977,0.094326,0.2,0.47163,,no_lock_mfe,0,5956DF559C399E56FC40264C4FA856409F71D7EC045050982CEE077BCD807EBD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3956|NZDCAD|LONG|2022-01-19T13:31:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-19T13:31:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.123375,0,0.123375,0.2,0.616875,,no_lock_mfe,0,485276FD5E60A7633456842A3A5F5D563E13B198A8A128E40690563A2640C36D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3957|NZDCAD|LONG|2022-01-19T13:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-19T13:40:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.161526,0,0.161526,0.2,0.80763,,no_lock_mfe,0,C54E299E095D83EB952217B1610C1A16F5CDE695C7428BC83E288329127DC07B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3958|NZDCAD|LONG|2022-01-20T00:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-20T00:15:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.105117,0,0.105117,0.2,0.525585,,no_lock_mfe,0,71D4A2150EF4510217D94268851D5D1013E1DEACEA58DC3DD38F1AEF80F879C3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|3959|NZDCAD|LONG|2022-01-20T01:18:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,NZDCAD,LONG,target,2022-01-20T01:18:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.130507,-0.163133,0.130507,0.2,0.652535,,no_lock_mfe,0,7BDE349D61A0D51C09A626EE428CB6F778F8619B926EA2254A0C742E663EA3EC
